test_id	null_type	replicates	observed_statistic	empirical_p_value	observed_mixture_log_bayes_factor	empirical_bf_p_value
ENSMUSG00000055254.16:B2	label_permutation	32	397.754749613437	0.030303030303030304	90.10590491462558	0.030303030303030304
ENSMUSG00000055254.16:B2	wild_cluster	32	397.754749613437	0.030303030303030304	90.10590491462558	0.030303030303030304
ENSMUSG00000055296.15:B1	label_permutation	32	3.1170816328085493e-06	0.9696969696969697	-1.2566722551454744e-08	0.030303030303030304
ENSMUSG00000055296.15:B1	wild_cluster	32	3.1170816328085493e-06	0.030303030303030304	-1.2566722551454744e-08	1.0
ENSMUSG00000055320.19:B3	label_permutation	32	0.0	1.0	0.0	1.0
ENSMUSG00000055320.19:B3	wild_cluster	32	0.0	1.0	0.0	1.0
ENSMUSG00000055371.18:B1	label_permutation	32	0.2900486982612165	0.8787878787878788	-0.1312791016161836	0.5454545454545454
ENSMUSG00000055371.18:B1	wild_cluster	32	0.2900486982612165	0.7575757575757576	-0.1312791016161836	0.5454545454545454
ENSMUSG00000055373.9:B1	label_permutation	32	4.92975802944602	0.06060606060606061	0.026790009223677	0.030303030303030304
ENSMUSG00000055373.9:B1	wild_cluster	32	4.92975802944602	0.030303030303030304	0.026790009223677	0.030303030303030304
ENSMUSG00000055407.15:B1	label_permutation	32	45.99394645969119	0.030303030303030304	4.223282240764646	0.030303030303030304
ENSMUSG00000055407.15:B1	wild_cluster	32	45.99394645969119	0.030303030303030304	4.223282240764646	0.030303030303030304
ENSMUSG00000055409.15:B1	label_permutation	32	3.938231099043605	0.7878787878787878	-0.2014689114096322	0.7272727272727273
ENSMUSG00000055409.15:B1	wild_cluster	32	3.938231099043605	0.8181818181818182	-0.2014689114096322	0.7272727272727273
ENSMUSG00000055421.9:B1	label_permutation	32	24.42748720015152	0.18181818181818182	-1.106801031499227	0.15151515151515152
ENSMUSG00000055421.9:B1	wild_cluster	32	24.42748720015152	0.15151515151515152	-1.106801031499227	0.12121212121212122
ENSMUSG00000055436.19:B1	label_permutation	32	13.259228484477717	0.30303030303030304	0.6491945962864023	0.12121212121212122
ENSMUSG00000055436.19:B1	wild_cluster	32	13.259228484477717	0.24242424242424243	0.6491945962864023	0.15151515151515152
ENSMUSG00000055447.20:B1	label_permutation	32	16.997712756481633	0.030303030303030304	1.6593127785767698	0.030303030303030304
ENSMUSG00000055447.20:B1	wild_cluster	32	16.997712756481633	0.030303030303030304	1.6593127785767698	0.030303030303030304
ENSMUSG00000055447.20:B4	label_permutation	32	8.236183348602935	0.06060606060606061	0.5592520795349072	0.030303030303030304
ENSMUSG00000055447.20:B4	wild_cluster	32	8.236183348602935	0.030303030303030304	0.5592520795349072	0.030303030303030304
ENSMUSG00000055531.13:B1	label_permutation	32	10.452081713987129	0.06060606060606061	0.4063539904193167	0.030303030303030304
ENSMUSG00000055531.13:B1	wild_cluster	32	10.452081713987129	0.06060606060606061	0.4063539904193167	0.06060606060606061
ENSMUSG00000055567.19:B1	label_permutation	32	13.634909650845657	0.21212121212121213	-1.0854258691045435	0.09090909090909091
ENSMUSG00000055567.19:B1	wild_cluster	32	13.634909650845657	0.42424242424242425	-1.0854258691045435	0.30303030303030304
ENSMUSG00000055670.15:B1	label_permutation	32	0.7094264740508152	0.8787878787878788	-0.5697546595074441	0.6363636363636364
ENSMUSG00000055670.15:B1	wild_cluster	32	0.7094264740508152	0.9393939393939394	-0.5697546595074441	0.9393939393939394
ENSMUSG00000055670.15:B3	label_permutation	32	2.15460357608913	0.2727272727272727	-0.7235779555136226	0.12121212121212122
ENSMUSG00000055670.15:B3	wild_cluster	32	2.15460357608913	0.09090909090909091	-0.7235779555136226	0.06060606060606061
ENSMUSG00000055805.16:B1	label_permutation	32	10.354095864038529	0.2727272727272727	0.0805946288085421	0.15151515151515152
ENSMUSG00000055805.16:B1	wild_cluster	32	10.354095864038529	0.06060606060606061	0.0805946288085421	0.06060606060606061
ENSMUSG00000055923.17:B1	label_permutation	32	0.415849770048851	0.24242424242424243	-0.0197526269807086	0.42424242424242425
ENSMUSG00000055923.17:B1	wild_cluster	32	0.415849770048851	0.3939393939393939	-0.0197526269807086	0.030303030303030304
ENSMUSG00000055932.16:B1	label_permutation	32	22.56507596601557	0.030303030303030304	-0.0729808858861837	0.06060606060606061
ENSMUSG00000055932.16:B1	wild_cluster	32	22.56507596601557	0.030303030303030304	-0.0729808858861837	0.030303030303030304
ENSMUSG00000056004.17:B1	label_permutation	32	14.922454466092404	0.030303030303030304	1.571688821932453	0.030303030303030304
ENSMUSG00000056004.17:B1	wild_cluster	32	14.922454466092404	0.030303030303030304	1.571688821932453	0.06060606060606061
ENSMUSG00000056004.17:B2	label_permutation	32	13.272839366529126	0.030303030303030304	-0.1167855100737098	0.06060606060606061
ENSMUSG00000056004.17:B2	wild_cluster	32	13.272839366529126	0.09090909090909091	-0.1167855100737098	0.12121212121212122
ENSMUSG00000056069.11:B1	label_permutation	32	0.0002527621535364	0.030303030303030304	-0.023652577253554	1.0
ENSMUSG00000056069.11:B1	wild_cluster	32	0.0002527621535364	0.030303030303030304	-0.023652577253554	1.0
ENSMUSG00000056073.17:B2	label_permutation	32	7.95330553575468	0.09090909090909091	-0.6996714886683397	0.09090909090909091
ENSMUSG00000056073.17:B2	wild_cluster	32	7.95330553575468	0.24242424242424243	-0.6996714886683397	0.15151515151515152
ENSMUSG00000056091.13:B1	label_permutation	32	2.798282191414785	0.6666666666666666	-0.5304882336151053	0.6060606060606061
ENSMUSG00000056091.13:B1	wild_cluster	32	2.798282191414785	0.8484848484848485	-0.5304882336151053	0.9090909090909091
ENSMUSG00000056158.15:B1	label_permutation	32	2.975308153475879	0.3939393939393939	-1.068121101335762	0.12121212121212122
ENSMUSG00000056158.15:B1	wild_cluster	32	2.975308153475879	0.3333333333333333	-1.068121101335762	0.3333333333333333
ENSMUSG00000056158.15:B2	label_permutation	32	3.253409832878773	0.06060606060606061	-0.6273009247615033	0.030303030303030304
ENSMUSG00000056158.15:B2	wild_cluster	32	3.253409832878773	0.24242424242424243	-0.6273009247615033	0.3333333333333333
ENSMUSG00000056167.9:B1	label_permutation	32	3.304874978066892	0.12121212121212122	-0.4515834604715191	0.06060606060606061
ENSMUSG00000056167.9:B1	wild_cluster	32	3.304874978066892	0.030303030303030304	-0.4515834604715191	0.15151515151515152
ENSMUSG00000056201.9:B1	label_permutation	32	1.171375219713127	0.030303030303030304	-0.6084830815340505	0.12121212121212122
ENSMUSG00000056201.9:B1	wild_cluster	32	1.171375219713127	0.030303030303030304	-0.6084830815340505	0.06060606060606061
ENSMUSG00000056211.14:B1	label_permutation	32	18.114644458145605	0.12121212121212122	0.3481568589495862	0.030303030303030304
ENSMUSG00000056211.14:B1	wild_cluster	32	18.114644458145605	0.030303030303030304	0.3481568589495862	0.030303030303030304
ENSMUSG00000056216.10:B1	label_permutation	32	0.9555021973917376	0.8181818181818182	-0.2274581384095075	0.5757575757575758
ENSMUSG00000056216.10:B1	wild_cluster	32	0.9555021973917376	0.42424242424242425	-0.2274581384095075	0.2727272727272727
ENSMUSG00000056222.16:B1	label_permutation	32	8.52120128621948	0.8181818181818182	-1.2923418714597443	0.48484848484848486
ENSMUSG00000056222.16:B1	wild_cluster	32	8.52120128621948	0.5757575757575758	-1.2923418714597443	0.45454545454545453
ENSMUSG00000056222.16:B2	label_permutation	32	3.5415423303234945	0.45454545454545453	-2.021491992662514	0.3939393939393939
ENSMUSG00000056222.16:B2	wild_cluster	32	3.5415423303234945	0.8787878787878788	-2.021491992662514	0.9696969696969697
ENSMUSG00000056267.15:B1	label_permutation	32	7.217749674611724	0.030303030303030304	0.295562958263923	0.030303030303030304
ENSMUSG00000056267.15:B1	wild_cluster	32	7.217749674611724	0.09090909090909091	0.295562958263923	0.15151515151515152
ENSMUSG00000056268.16:B1	label_permutation	32	0.0	1.0	-9.504470654952969e-08	0.030303030303030304
ENSMUSG00000056268.16:B1	wild_cluster	32	0.0	1.0	-9.504470654952969e-08	1.0
ENSMUSG00000056310.15:B1	label_permutation	32	0.0824997370773417	0.030303030303030304	-0.0022824216928016	1.0
ENSMUSG00000056310.15:B1	wild_cluster	32	0.0824997370773417	0.030303030303030304	-0.0022824216928016	1.0
ENSMUSG00000056476.14:B2	label_permutation	32	10.184172007164534	0.06060606060606061	1.8294491352392417	0.030303030303030304
ENSMUSG00000056476.14:B2	wild_cluster	32	10.184172007164534	0.030303030303030304	1.8294491352392417	0.030303030303030304
ENSMUSG00000056486.19:B1	label_permutation	32	0.1417142260570472	0.9090909090909091	-1.0590897799242305	0.8787878787878788
ENSMUSG00000056486.19:B1	wild_cluster	32	0.1417142260570472	0.9393939393939394	-1.0590897799242305	0.9696969696969697
ENSMUSG00000056492.7:B1	label_permutation	32	1.7135477918354347	0.48484848484848486	-0.2109517081643528	1.0
ENSMUSG00000056492.7:B1	wild_cluster	32	1.7135477918354347	0.3939393939393939	-0.2109517081643528	0.30303030303030304
ENSMUSG00000056493.10:B1	label_permutation	32	0.0	1.0	-2.220446049250313e-16	1.0
ENSMUSG00000056493.10:B1	wild_cluster	32	0.0	1.0	-2.220446049250313e-16	1.0
ENSMUSG00000056537.12:B1	label_permutation	32	0.0001721264738989	0.30303030303030304	-6.610002418749872e-07	0.06060606060606061
ENSMUSG00000056537.12:B1	wild_cluster	32	0.0001721264738989	0.24242424242424243	-6.610002418749872e-07	0.09090909090909091
ENSMUSG00000056602.14:B1	label_permutation	32	20.838774685789986	0.030303030303030304	3.370065969658741	0.030303030303030304
ENSMUSG00000056602.14:B1	wild_cluster	32	20.838774685789986	0.030303030303030304	3.370065969658741	0.030303030303030304
ENSMUSG00000056608.15:B1	label_permutation	32	15.637014434132652	0.12121212121212122	0.4869090805711404	0.06060606060606061
ENSMUSG00000056608.15:B1	wild_cluster	32	15.637014434132652	0.030303030303030304	0.4869090805711404	0.030303030303030304
ENSMUSG00000056608.15:B2	label_permutation	32	12.750181579622222	0.06060606060606061	1.6325656266217383	0.06060606060606061
ENSMUSG00000056608.15:B2	wild_cluster	32	12.750181579622222	0.09090909090909091	1.6325656266217383	0.030303030303030304
ENSMUSG00000056629.17:B1	label_permutation	32	5.728033475930687	0.15151515151515152	-0.1194773441355645	0.12121212121212122
ENSMUSG00000056629.17:B1	wild_cluster	32	5.728033475930687	0.36363636363636365	-0.1194773441355645	0.3939393939393939
ENSMUSG00000056673.15:B1	label_permutation	32	0.3348081607866788	0.8787878787878788	-0.4860579113657344	1.0
ENSMUSG00000056673.15:B1	wild_cluster	32	0.3348081607866788	0.8484848484848485	-0.4860579113657344	0.9090909090909091
ENSMUSG00000056692.14:B1	label_permutation	32	5.501998873526077	0.6060606060606061	-0.961654075876787	0.48484848484848486
ENSMUSG00000056692.14:B1	wild_cluster	32	5.501998873526077	0.6363636363636364	-0.961654075876787	0.48484848484848486
ENSMUSG00000056724.16:B1	label_permutation	32	1.87525281387056	1.0	0.0514495465334181	1.0
ENSMUSG00000056724.16:B1	wild_cluster	32	1.87525281387056	0.24242424242424243	0.0514495465334181	0.18181818181818182
ENSMUSG00000056724.16:B3	label_permutation	32	0.0	1.0	-1.0268176531269546e-08	0.5151515151515151
ENSMUSG00000056724.16:B3	wild_cluster	32	0.0	1.0	-1.0268176531269546e-08	1.0
ENSMUSG00000056755.14:B1	label_permutation	32	6.842765973034204	0.36363636363636365	0.1302241251941855	0.09090909090909091
ENSMUSG00000056755.14:B1	wild_cluster	32	6.842765973034204	0.3333333333333333	0.1302241251941855	0.24242424242424243
ENSMUSG00000056763.17:B1	label_permutation	32	6.618959723530452	0.8484848484848485	-1.137787381183028	0.8181818181818182
ENSMUSG00000056763.17:B1	wild_cluster	32	6.618959723530452	0.7878787878787878	-1.137787381183028	0.7272727272727273
ENSMUSG00000056812.15:B1	label_permutation	32	4.473372269917945	0.5151515151515151	-0.1652194251061023	0.15151515151515152
ENSMUSG00000056812.15:B1	wild_cluster	32	4.473372269917945	0.09090909090909091	-0.1652194251061023	0.09090909090909091
ENSMUSG00000056820.8:B1	label_permutation	32	0.5123524165558138	0.9696969696969697	-0.8818131402365075	0.3939393939393939
ENSMUSG00000056820.8:B1	wild_cluster	32	0.5123524165558138	0.8484848484848485	-0.8818131402365075	0.7878787878787878
ENSMUSG00000056851.15:B1	label_permutation	32	8.684370109036536	0.7272727272727273	-0.8263482359889046	0.6666666666666666
ENSMUSG00000056851.15:B1	wild_cluster	32	8.684370109036536	0.30303030303030304	-0.8263482359889046	0.5151515151515151
ENSMUSG00000056851.15:B2	label_permutation	32	6.802869800462759	0.5151515151515151	-0.4279977748007791	0.30303030303030304
ENSMUSG00000056851.15:B2	wild_cluster	32	6.802869800462759	0.21212121212121213	-0.4279977748007791	0.3939393939393939
ENSMUSG00000056856.15:B1	label_permutation	32	10.635318500611447	0.3333333333333333	1.448211533265012	0.030303030303030304
ENSMUSG00000056856.15:B1	wild_cluster	32	10.635318500611447	0.030303030303030304	1.448211533265012	0.030303030303030304
ENSMUSG00000056900.14:B1	label_permutation	32	0.4463722714511959	0.9696969696969697	-1.2018507460845214	0.7272727272727273
ENSMUSG00000056900.14:B1	wild_cluster	32	0.4463722714511959	0.8484848484848485	-1.2018507460845214	0.9393939393939394
ENSMUSG00000057060.9:B1	label_permutation	32	2.19503568694887	0.24242424242424243	-0.4783824113119332	0.24242424242424243
ENSMUSG00000057060.9:B1	wild_cluster	32	2.19503568694887	0.21212121212121213	-0.4783824113119332	0.21212121212121213
ENSMUSG00000057110.16:B1	label_permutation	32	0.6374369697223301	0.30303030303030304	-0.2236548225077637	0.696969696969697
ENSMUSG00000057110.16:B1	wild_cluster	32	0.6374369697223301	0.030303030303030304	-0.2236548225077637	0.09090909090909091
ENSMUSG00000057113.14:B1	label_permutation	32	8.002320731748114e-05	0.7878787878787878	-0.180838715941221	0.36363636363636365
ENSMUSG00000057113.14:B1	wild_cluster	32	8.002320731748114e-05	0.6060606060606061	-0.180838715941221	1.0
ENSMUSG00000057113.14:B2	label_permutation	32	0.0	1.0	-0.1986746952576554	0.7575757575757576
ENSMUSG00000057113.14:B2	wild_cluster	32	0.0	1.0	-0.1986746952576554	0.5151515151515151
ENSMUSG00000057147.14:B1	label_permutation	32	1.197147405299802	0.2727272727272727	-0.4612158708939939	0.24242424242424243
ENSMUSG00000057147.14:B1	wild_cluster	32	1.197147405299802	0.2727272727272727	-0.4612158708939939	0.42424242424242425
ENSMUSG00000057181.16:B1	label_permutation	32	1.8763080561257084e-05	0.8181818181818182	-6.478517300401165e-08	0.30303030303030304
ENSMUSG00000057181.16:B1	wild_cluster	32	1.8763080561257084e-05	0.06060606060606061	-6.478517300401165e-08	0.030303030303030304
ENSMUSG00000057193.9:B1	label_permutation	32	0.5114460650644332	0.21212121212121213	-0.20808963731259	0.18181818181818182
ENSMUSG00000057193.9:B1	wild_cluster	32	0.5114460650644332	0.06060606060606061	-0.20808963731259	0.21212121212121213
ENSMUSG00000057229.12:B1	label_permutation	32	0.0	1.0	-3.875259890762095e-09	0.030303030303030304
ENSMUSG00000057229.12:B1	wild_cluster	32	0.0	1.0	-3.875259890762095e-09	0.030303030303030304
ENSMUSG00000057230.15:B1	label_permutation	32	45.67121310085077	0.030303030303030304	7.241640018966528	0.030303030303030304
ENSMUSG00000057230.15:B1	wild_cluster	32	45.67121310085077	0.030303030303030304	7.241640018966528	0.030303030303030304
ENSMUSG00000057335.12:B1	label_permutation	32	4.261919269411692	0.6363636363636364	-1.169917068702901	0.18181818181818182
ENSMUSG00000057335.12:B1	wild_cluster	32	4.261919269411692	0.36363636363636365	-1.169917068702901	0.09090909090909091
ENSMUSG00000057378.16:B1	label_permutation	32	18.823445958768843	0.09090909090909091	-0.0728112435812748	0.09090909090909091
ENSMUSG00000057378.16:B1	wild_cluster	32	18.823445958768843	0.030303030303030304	-0.0728112435812748	0.030303030303030304
ENSMUSG00000057378.16:B2	label_permutation	32	12.966057307431695	0.09090909090909091	-0.191972949195379	0.12121212121212122
ENSMUSG00000057378.16:B2	wild_cluster	32	12.966057307431695	0.09090909090909091	-0.191972949195379	0.09090909090909091
ENSMUSG00000057378.16:B3	label_permutation	32	9.78624481965062	0.030303030303030304	-0.3920038891105133	0.030303030303030304
ENSMUSG00000057378.16:B3	wild_cluster	32	9.78624481965062	0.06060606060606061	-0.3920038891105133	0.030303030303030304
ENSMUSG00000057406.17:B1	label_permutation	32	2.694932693047462	0.5757575757575758	-0.8469107635131318	0.5757575757575758
ENSMUSG00000057406.17:B1	wild_cluster	32	2.694932693047462	0.7878787878787878	-0.8469107635131318	0.7575757575757576
ENSMUSG00000057421.13:B1	label_permutation	32	0.2569543845363569	0.2727272727272727	-0.0051222283474028	1.0
ENSMUSG00000057421.13:B1	wild_cluster	32	0.2569543845363569	0.12121212121212122	-0.0051222283474028	0.24242424242424243
ENSMUSG00000057522.16:B1	label_permutation	32	0.3139269688399508	0.9696969696969697	-0.1655328494224046	0.030303030303030304
ENSMUSG00000057522.16:B1	wild_cluster	32	0.3139269688399508	0.12121212121212122	-0.1655328494224046	0.36363636363636365
ENSMUSG00000057541.15:B1	label_permutation	32	1.9147439093874823	0.2727272727272727	-0.4638577512105828	0.09090909090909091
ENSMUSG00000057572.16:B1	label_permutation	32	2.899403796163824e-06	1.0	-1.824277839901356e-09	0.5151515151515151
ENSMUSG00000057572.16:B1	wild_cluster	32	2.899403796163824e-06	0.48484848484848486	-1.824277839901356e-09	0.5151515151515151
ENSMUSG00000057649.7:B1	label_permutation	32	9.387116994761072	0.030303030303030304	1.4015658321776645	0.030303030303030304
ENSMUSG00000057649.7:B1	wild_cluster	32	9.387116994761072	0.030303030303030304	1.4015658321776645	0.030303030303030304
ENSMUSG00000057691.9:B1	label_permutation	32	0.5712901561767012	0.6666666666666666	-0.5721403772317228	0.48484848484848486
ENSMUSG00000057691.9:B1	wild_cluster	32	0.5712901561767012	0.8484848484848485	-0.5721403772317228	0.7272727272727273
ENSMUSG00000057715.14:B1	label_permutation	32	5.521073044701893	0.8484848484848485	-0.8552989721091545	0.6060606060606061
ENSMUSG00000057715.14:B1	wild_cluster	32	5.521073044701893	0.45454545454545453	-0.8552989721091545	0.3333333333333333
ENSMUSG00000057716.8:B1	label_permutation	32	22.02530471914389	0.030303030303030304	1.096996598068568	0.030303030303030304
ENSMUSG00000057716.8:B1	wild_cluster	32	22.02530471914389	0.030303030303030304	1.096996598068568	0.030303030303030304
ENSMUSG00000057738.15:B1	label_permutation	32	53.12649379797449	0.030303030303030304	10.774001183162344	0.030303030303030304
ENSMUSG00000057738.15:B1	wild_cluster	32	53.12649379797449	0.030303030303030304	10.774001183162344	0.030303030303030304
ENSMUSG00000057738.15:B3	label_permutation	32	72.17328943608709	0.030303030303030304	10.773970521809144	0.030303030303030304
ENSMUSG00000057738.15:B3	wild_cluster	32	72.17328943608709	0.030303030303030304	10.773970521809144	0.030303030303030304
ENSMUSG00000057880.13:B1	label_permutation	32	0.976616420558912	0.9696969696969697	-1.136725537391482	0.8181818181818182
ENSMUSG00000057880.13:B1	wild_cluster	32	0.976616420558912	0.8787878787878788	-1.136725537391482	0.8787878787878788
ENSMUSG00000057894.11:B1	label_permutation	32	0.8416705339513442	0.9090909090909091	-0.7153392294317357	0.5151515151515151
ENSMUSG00000057894.11:B1	wild_cluster	32	0.8416705339513442	0.9090909090909091	-0.7153392294317357	0.8181818181818182
ENSMUSG00000057897.15:B1	label_permutation	32	17.71764222006641	0.06060606060606061	-0.5218831400070849	0.030303030303030304
ENSMUSG00000057897.15:B1	wild_cluster	32	17.71764222006641	0.030303030303030304	-0.5218831400070849	0.030303030303030304
ENSMUSG00000057897.15:B3	label_permutation	32	7.691130542795847	0.48484848484848486	-1.3742415011848126	0.30303030303030304
ENSMUSG00000057897.15:B3	wild_cluster	32	7.691130542795847	0.7272727272727273	-1.3742415011848126	0.42424242424242425
ENSMUSG00000057914.16:B1	label_permutation	32	10.561396853598694	0.06060606060606061	-0.0144866264529623	0.12121212121212122
ENSMUSG00000057914.16:B1	wild_cluster	32	10.561396853598694	0.21212121212121213	-0.0144866264529623	0.2727272727272727
ENSMUSG00000058006.13:B1	label_permutation	32	14.95166967251248	0.06060606060606061	1.154584192101517	0.030303030303030304
ENSMUSG00000058006.13:B1	wild_cluster	32	14.95166967251248	0.030303030303030304	1.154584192101517	0.030303030303030304
ENSMUSG00000058013.12:B1	label_permutation	32	17.062479412132348	0.09090909090909091	0.0053379765478067	0.06060606060606061
ENSMUSG00000058013.12:B1	wild_cluster	32	17.062479412132348	0.09090909090909091	0.0053379765478067	0.12121212121212122
ENSMUSG00000058070.15:B1	label_permutation	32	0.0624113367043719	0.9393939393939394	-0.1286034611299231	0.7272727272727273
ENSMUSG00000058070.15:B1	wild_cluster	32	0.0624113367043719	0.030303030303030304	-0.1286034611299231	0.030303030303030304
ENSMUSG00000058135.13:B1	label_permutation	32	7.709915621489927e-06	1.0	-1.7172021138378568e-08	0.030303030303030304
ENSMUSG00000058135.13:B1	wild_cluster	32	7.709915621489927e-06	0.21212121212121213	-1.7172021138378568e-08	0.030303030303030304
ENSMUSG00000058153.16:B1	label_permutation	18	11.364184004031358	0.5263157894736842	0.5350641881594387	0.2631578947368421
ENSMUSG00000058153.16:B1	wild_cluster	32	11.364184004031358	0.15151515151515152	0.5350641881594387	0.06060606060606061
ENSMUSG00000058153.16:B2	label_permutation	5	5.03093213279692	0.8333333333333334	-0.8734390001072005	0.6666666666666666
ENSMUSG00000058153.16:B2	wild_cluster	32	5.03093213279692	0.21212121212121213	-0.8734390001072005	0.21212121212121213
ENSMUSG00000058159.15:B1	label_permutation	32	0.0	1.0	-1.7763568394002505e-15	1.0
ENSMUSG00000058159.15:B1	wild_cluster	32	0.0	1.0	-1.7763568394002505e-15	1.0
ENSMUSG00000058192.17:B1	label_permutation	32	0.0	1.0	-2.220446049250313e-16	1.0
ENSMUSG00000058192.17:B1	wild_cluster	32	0.0	1.0	-2.220446049250313e-16	1.0
ENSMUSG00000058230.13:B1	label_permutation	32	4.650769297079975	0.6666666666666666	-1.797234279583825	0.45454545454545453
ENSMUSG00000058230.13:B1	wild_cluster	32	4.650769297079975	0.5454545454545454	-1.797234279583825	0.42424242424242425
ENSMUSG00000058248.13:B1	label_permutation	32	6.42854463724052	0.5454545454545454	1.0115564552239065	0.030303030303030304
ENSMUSG00000058248.13:B1	wild_cluster	32	6.42854463724052	0.09090909090909091	1.0115564552239065	0.12121212121212122
ENSMUSG00000058254.13:B1	label_permutation	32	36.175591666399725	0.030303030303030304	5.881234585548716	0.030303030303030304
ENSMUSG00000058254.13:B1	wild_cluster	32	36.175591666399725	0.030303030303030304	5.881234585548716	0.030303030303030304
ENSMUSG00000058297.17:B1	label_permutation	32	5.344016491093328	0.8484848484848485	-4.193823157981101	0.3333333333333333
ENSMUSG00000058297.17:B1	wild_cluster	32	5.344016491093328	0.8484848484848485	-4.193823157981101	0.42424242424242425
ENSMUSG00000058301.9:B1	label_permutation	32	0.000101920914858	0.6666666666666666	-3.274550246512576e-07	0.3333333333333333
ENSMUSG00000058301.9:B1	wild_cluster	32	0.000101920914858	0.030303030303030304	-3.274550246512576e-07	0.06060606060606061
ENSMUSG00000058318.16:B1	label_permutation	32	7.621572334476923	0.6060606060606061	-0.4654253676388162	0.45454545454545453
ENSMUSG00000058318.16:B1	wild_cluster	32	7.621572334476923	0.42424242424242425	-0.4654253676388162	0.15151515151515152
ENSMUSG00000058318.16:B2	label_permutation	32	5.359274857017681	0.7575757575757576	-1.5547239431224666	0.8787878787878788
ENSMUSG00000058318.16:B2	wild_cluster	32	5.359274857017681	0.6666666666666666	-1.5547239431224666	0.8181818181818182
ENSMUSG00000058318.16:B3	label_permutation	32	6.015272202100277	0.3333333333333333	-0.6423375611405551	0.30303030303030304
ENSMUSG00000058318.16:B3	wild_cluster	32	6.015272202100277	0.09090909090909091	-0.6423375611405551	0.09090909090909091
ENSMUSG00000058318.16:B5	label_permutation	32	4.067549205714215	0.6666666666666666	-1.6363416980758907	0.9393939393939394
ENSMUSG00000058318.16:B5	wild_cluster	32	4.067549205714215	0.8787878787878788	-1.6363416980758907	0.9393939393939394
ENSMUSG00000058325.7:B1	label_permutation	32	1.43679079087633e-05	0.18181818181818182	-4.123408481326862e-08	0.9393939393939394
ENSMUSG00000058325.7:B1	wild_cluster	32	1.43679079087633e-05	0.06060606060606061	-4.123408481326862e-08	0.06060606060606061
ENSMUSG00000058388.15:B1	label_permutation	32	0.128742635512026	0.12121212121212122	-0.0032375659182646	0.06060606060606061
ENSMUSG00000058388.15:B1	wild_cluster	32	0.128742635512026	0.030303030303030304	-0.0032375659182646	0.030303030303030304
ENSMUSG00000058388.15:B2	label_permutation	32	1.0019779788756296	0.36363636363636365	-0.0318360029161473	0.30303030303030304
ENSMUSG00000058388.15:B2	wild_cluster	32	1.0019779788756296	0.030303030303030304	-0.0318360029161473	0.030303030303030304
ENSMUSG00000058388.15:B3	label_permutation	32	0.7909497257780913	0.8787878787878788	-0.0831549717299289	0.696969696969697
ENSMUSG00000058388.15:B3	wild_cluster	32	0.7909497257780913	0.06060606060606061	-0.0831549717299289	1.0
ENSMUSG00000058388.15:B4	label_permutation	32	0.0016889968992472	0.9090909090909091	-0.1133890772221	0.06060606060606061
ENSMUSG00000058388.15:B4	wild_cluster	32	0.0016889968992472	0.030303030303030304	-0.1133890772221	0.06060606060606061
ENSMUSG00000058441.8:B1	label_permutation	32	0.1078355854764936	0.9393939393939394	-1.1344337755102667	0.9393939393939394
ENSMUSG00000058503.12:B1	label_permutation	32	3.087683049591533	0.21212121212121213	-0.6445391845520072	0.24242424242424243
ENSMUSG00000058503.12:B1	wild_cluster	32	3.087683049591533	0.30303030303030304	-0.6445391845520072	0.2727272727272727
ENSMUSG00000058587.10:B1	label_permutation	32	0.0806006795721714	1.0	-0.1309369711673425	0.12121212121212122
ENSMUSG00000058587.10:B1	wild_cluster	32	0.0806006795721714	1.0	-0.1309369711673425	1.0
ENSMUSG00000058624.14:B1	label_permutation	31	9.141956525127172e-07	0.90625	-8.334733059278676e-08	0.15625
ENSMUSG00000058624.14:B1	wild_cluster	32	9.141956525127172e-07	0.2727272727272727	-8.334733059278676e-08	0.030303030303030304
ENSMUSG00000058655.10:B1	label_permutation	32	2.533042562443825	0.5454545454545454	-0.7537935280303588	0.45454545454545453
ENSMUSG00000058655.10:B1	wild_cluster	32	2.533042562443825	0.5757575757575758	-0.7537935280303588	0.5454545454545454
ENSMUSG00000058690.15:B1	label_permutation	32	1.162775069078947	0.9696969696969697	-1.7176839274942926	0.8181818181818182
ENSMUSG00000058690.15:B1	wild_cluster	32	1.162775069078947	0.8484848484848485	-1.7176839274942926	0.8181818181818182
ENSMUSG00000058704.10:B1	label_permutation	32	0.0171165313386154	1.0	-0.0619486075944453	0.030303030303030304
ENSMUSG00000058740.15:B1	label_permutation	32	4.832759821162995	0.9090909090909091	-1.8251305229058443	0.9393939393939394
ENSMUSG00000058740.15:B1	wild_cluster	32	4.832759821162995	0.696969696969697	-1.8251305229058443	0.8787878787878788
ENSMUSG00000058740.15:B2	label_permutation	32	0.2656750313731209	0.030303030303030304	-0.0221309592064717	0.7272727272727273
ENSMUSG00000058740.15:B2	wild_cluster	32	0.2656750313731209	0.030303030303030304	-0.0221309592064717	0.3333333333333333
ENSMUSG00000058740.15:B4	label_permutation	32	4.34307309225693	0.6666666666666666	-2.11853793400932	0.6060606060606061
ENSMUSG00000058740.15:B4	wild_cluster	32	4.34307309225693	0.3333333333333333	-2.11853793400932	0.45454545454545453
ENSMUSG00000058756.14:B1	label_permutation	32	96.53304095340602	0.030303030303030304	23.382728212926143	0.030303030303030304
ENSMUSG00000058756.14:B1	wild_cluster	32	96.53304095340602	0.030303030303030304	23.382728212926143	0.030303030303030304
