test_id	null_type	analytic_p_value	calibrated_p_value	reference_nulls	degrees_of_freedom	denominator_df_bin	fdr
ENSMUSG00000018501.18:B1	wild_cluster	0.0460686979375392	0.05961674946770759	1408	24	all	0.3552777319860108
ENSMUSG00000020599.14:B1	wild_cluster	0.2943617129970555	0.12512716174974567	6880	10	all	0.4950665129024967
ENSMUSG00000021559.15:B1	wild_cluster	0.4214325680965206	0.2050329768841647	15616	5	all	0.608028828001316
ENSMUSG00000022635.10:B1	wild_cluster	0.9937425326838262	0.5625259906136755	16832	1	all	0.8857915595258773
ENSMUSG00000024410.16:B1	wild_cluster	0.9999999835570572	0.7833433916716959	14912	3	all	0.9687514444505585
ENSMUSG00000025369.16:B1	wild_cluster	0.0064185775661845	0.00901031826769365	6880	10	all	0.13082514056209743
ENSMUSG00000026587.16:B1	wild_cluster	0.2429029780875386	0.14462114125350795	5344	7	all	0.522834069268947
ENSMUSG00000027630.14:B1	wild_cluster	0.5310132691456664	0.18105009052504525	14912	3	all	0.5721950564155494
ENSMUSG00000028708.17:B1	wild_cluster	0.999996995105765	0.7832655785449912	16480	4	all	0.9687514444505585
ENSMUSG00000029648.14:B1	wild_cluster	0.3570920430487707	0.12451731717459752	16832	1	all	0.4950665129024967
ENSMUSG00000030967.16:B1	wild_cluster	0.6836585983247974	0.28287118500091013	16480	4	all	0.6966160853805767
ENSMUSG00000032097.11:B1	wild_cluster	1.0	1.0	1376	11	all	1.0
ENSMUSG00000033192.6:B1	wild_cluster	0.9987456799219188	0.6664884453157488	16832	1	all	0.9298690521539971
ENSMUSG00000034820.5:B1	wild_cluster	0.9671627627442044	0.5284650975658821	14912	3	all	0.8702335630401703
ENSMUSG00000036555.15:B1	wild_cluster	0.8545730901773324	0.44439504604636393	15744	2	all	0.8174855809874904
ENSMUSG00000038141.12:B1	wild_cluster	0.8741324258179598	0.4384442691584248	16480	4	all	0.8135779135587037
ENSMUSG00000039542.17:B1	wild_cluster	0.136489688460338	0.08419083255378859	5344	7	all	0.41602364992325147
ENSMUSG00000041258.19:B1	wild_cluster	0.1699821035480829	0.0829864890824102	15616	5	all	0.413416604918669
ENSMUSG00000049321.18:B1	wild_cluster	0.9946664698881484	0.5672785599714846	16832	1	all	0.8885650760785101
ENSMUSG00000054263.13:B1	wild_cluster	1.0	1.0	13216	6	all	1.0
ENSMUSG00000058503.12:B1	wild_cluster	0.3783027564902758	0.11640850264869577	14912	3	all	0.4802387673846563
ENSMUSG00000063063.13:B1	wild_cluster	0.0933318228786391	0.021256621739421982	14912	3	all	0.22210189817452125
ENSMUSG00000071650.7:B1	wild_cluster	0.999999999999966	0.9183301984102906	16480	4	all	1.0
ENSMUSG00000090100.8:B1	wild_cluster	0.9296999287834397	0.5715566369981431	15616	5	all	0.8899850288792338
ENSMUSG00000027200.18:B1	wild_cluster	0.892000941079692	0.455251501729264	16480	4	all	0.8239187403348516
ENSMUSG00000027200.18:B2	wild_cluster	0.9999999998530807	0.8600206298161519	16480	4	all	0.9865491002960982
ENSMUSG00000027200.18:B3	wild_cluster	0.9999963188471886	0.8769528104364632	6208	12	all	0.9914051526171288
ENSMUSG00000027200.18:B4	wild_cluster	0.8243686199456218	0.3875371640070384	16480	4	all	0.7788812044305106
ENSMUSG00000018750.15:B1	wild_cluster	0.4649162055724855	0.22451280399420195	6208	12	all	0.6314599116113655
ENSMUSG00000018750.15:B2	wild_cluster	1.0	1.0	13216	6	all	1.0
ENSMUSG00000018750.15:B3	wild_cluster	0.0671005768689605	0.027842929560414616	13216	6	all	0.2491971722212321
ENSMUSG00000029657.16:B1	wild_cluster	0.3477102381513429	0.209009009009009	1664	14	all	0.6117069949530682
ENSMUSG00000029657.16:B2	wild_cluster	0.2130243669304224	0.1255378858746492	5344	7	all	0.4950665129024967
ENSMUSG00000029657.16:B3	wild_cluster	0.1152104546624715	0.07109448082319925	5344	7	all	0.3839788867649118
ENSMUSG00000054640.16:B1	wild_cluster	1.0	1.0	1568	16	all	1.0
ENSMUSG00000054640.16:B3	wild_cluster	0.2442981416277886	0.08374956440933906	8608	8	all	0.4146468395751406
ENSMUSG00000022558.17:B2	wild_cluster	0.9664697367164164	0.6215588337786038	8608	8	all	0.9110427945937274
ENSMUSG00000028649.23:B1	wild_cluster	0.1033449645775903	0.07054276050893864	6208	12	all	0.3828485740242398
ENSMUSG00000028649.23:B3	wild_cluster	3.504544465123311e-37	0.00016105653084232566	6208	12	all	0.01674987920760187
ENSMUSG00000033768.18:B1	wild_cluster	7.532626311977376e-11	0.015544041450777202	192	33	all	0.1812686336004956
ENSMUSG00000033768.18:B2	wild_cluster	0.8413440886115087	0.5664488017429193	1376	11	all	0.8885159738317556
ENSMUSG00000042766.18:B1	wild_cluster	0.9982147054792376	0.7716343361598327	8608	8	all	0.9660550815528476
ENSMUSG00000042766.18:B2	wild_cluster	0.6495330209188614	0.264122322674595	16480	4	all	0.6734065148237108
ENSMUSG00000075318.14:B1	wild_cluster	0.0110898552024218	0.019757807520713832	1568	16	all	0.21550467129910308
ENSMUSG00000075318.14:B2	wild_cluster	0.1058261214271783	0.038448135671971195	8608	8	all	0.2927927927927928
ENSMUSG00000003863.19:B1	wild_cluster	0.9999999781069222	0.8297368252545303	15616	5	all	0.9774346593401206
ENSMUSG00000009907.18:B1	wild_cluster	0.9045844424221896	0.4695710211758995	16480	4	all	0.8350675443162193
ENSMUSG00000018661.18:B1	wild_cluster	0.6163783866556318	0.22041172131697176	14912	3	all	0.6258293445901573
ENSMUSG00000020604.14:B1	wild_cluster	0.9977273956733288	0.6213390364165627	16832	1	all	0.9110427945937274
ENSMUSG00000021578.18:B1	wild_cluster	0.9999967105776724	0.851479155632897	13216	6	all	0.9838715980079046
ENSMUSG00000022636.14:B1	wild_cluster	0.3755328625223829	0.18300569891784593	15616	5	all	0.5751240235844041
ENSMUSG00000024420.10:B1	wild_cluster	0.9978755903101348	0.6245470207330838	16832	1	all	0.9110427945937274
ENSMUSG00000025409.15:B1	wild_cluster	0.9964760818352822	0.7369533200998911	15616	5	all	0.9566488381674059
ENSMUSG00000026596.14:B1	wild_cluster	0.2905693351148468	0.13991163475699558	15616	5	all	0.5178142976841286
ENSMUSG00000027642.16:B1	wild_cluster	0.9971793042483512	0.742075942882756	15616	5	all	0.9588453096133155
ENSMUSG00000029674.14:B1	wild_cluster	0.8095606968202413	0.3918069228326453	15744	2	all	0.7826231507259047
ENSMUSG00000030970.17:B1	wild_cluster	0.7500420498036013	0.33921879961892665	15744	2	all	0.7491291219238716
ENSMUSG00000032115.15:B1	wild_cluster	0.9904427973221642	0.7075153908700198	8608	8	all	0.948845351609736
ENSMUSG00000033209.18:B1	wild_cluster	0.9999999673065548	0.7685241064842755	14912	3	all	0.9650370275565163
ENSMUSG00000034825.15:B1	wild_cluster	0.9999973566800808	0.7851465323706086	16480	4	all	0.9687514444505585
ENSMUSG00000036564.18:B1	wild_cluster	0.0539934909004096	0.025819049685398134	4608	9	all	0.24561368470456654
ENSMUSG00000038143.17:B1	wild_cluster	0.4444196622343902	0.1950286806883365	1568	16	all	0.5926150659331367
ENSMUSG00000039578.18:B1	wild_cluster	0.4042038698248161	0.12707034131294842	14912	3	all	0.49672951604152565
ENSMUSG00000041263.15:B1	wild_cluster	0.9966778166122404	0.7523521895690556	8608	8	all	0.9626713953415152
ENSMUSG00000044250.9:B1	wild_cluster	0.9999999999760266	0.8511878081577767	15616	5	all	0.9838715980079046
ENSMUSG00000049339.17:B1	wild_cluster	0.39473032732228	0.14595109558590028	15744	2	all	0.5255179544767681
ENSMUSG00000054309.10:B1	wild_cluster	0.9999999908841228	0.8213093865663491	16480	4	all	0.9750036497328183
ENSMUSG00000058587.10:B1	wild_cluster	0.9999046742992286	0.7924697445091887	15616	5	all	0.9690586362536009
ENSMUSG00000063065.14:B2	wild_cluster	0.9996647112601352	0.7523911364581477	16832	1	all	0.9626713953415152
ENSMUSG00000071753.14:B1	wild_cluster	0.0002041534752213	0.0056777856635912	1408	24	all	0.09752246268161849
ENSMUSG00000090207.3:B1	wild_cluster	0.999999999928491	0.8819942838996507	15744	2	all	0.9935210170275159
ENSMUSG00000027457.16:B1	wild_cluster	0.4944759142585782	0.2591093117408907	1728	18	all	0.6677658180341197
ENSMUSG00000027457.16:B2	wild_cluster	0.5329706078697143	0.23878338503442537	13216	6	all	0.6475677973765617
ENSMUSG00000027457.16:B3	wild_cluster	0.1884873408688983	0.10436463198582703	6208	12	all	0.45667185346440164
ENSMUSG00000027457.16:B4	wild_cluster	0.8229574518003119	0.47125140924464487	6208	12	all	0.8357631205338247
ENSMUSG00000018841.18:B1	wild_cluster	0.9999991492633266	0.8205905067427077	16832	1	all	0.9749417497750767
ENSMUSG00000018841.18:B2	wild_cluster	0.9999991492633266	0.8205905067427077	16832	1	all	0.9749417497750767
ENSMUSG00000018841.18:B3	wild_cluster	1.0	1.0	16832	1	all	1.0
ENSMUSG00000029769.18:B1	wild_cluster	0.469539128870458	0.17899872226739458	8608	8	all	0.5705504532999206
ENSMUSG00000029769.18:B2	wild_cluster	0.1440599009613859	0.06166300976015737	13216	6	all	0.35952670097447686
ENSMUSG00000029769.18:B3	wild_cluster	0.8796312039164198	0.4805436171448484	8608	8	all	0.8425549181505433
ENSMUSG00000055053.19:B1	wild_cluster	0.0577580088696574	0.03328004650486848	6880	10	all	0.27133782550915614
ENSMUSG00000055053.19:B2	wild_cluster	0.3489848727893096	0.16789396170839468	15616	5	all	0.5531177684893587
ENSMUSG00000055053.19:B4	wild_cluster	0.0031370908864694	0.0021771146827175513	15616	5	all	0.05334957445539394
ENSMUSG00000022623.18:B1	wild_cluster	0.9976894179266468	0.7863733144073811	1408	24	all	0.9687514444505585
ENSMUSG00000028677.20:B1	wild_cluster	0.0006633745646608	0.0005460833687276257	16480	4	all	0.02558683216479934
ENSMUSG00000028677.20:B2	wild_cluster	1.30953838897068e-05	0.00019053667831057478	15744	2	all	0.01830708580832416
ENSMUSG00000034088.16:B1	wild_cluster	0.7123653481464917	0.33454439761662547	6880	10	all	0.7439495505427892
ENSMUSG00000034088.16:B2	wild_cluster	0.895053183460285	0.528014343343792	15616	5	all	0.8702335630401703
ENSMUSG00000042807.16:B1	wild_cluster	0.999999999978125	0.8731873065954736	16480	4	all	0.9912944267971531
ENSMUSG00000042807.16:B2	wild_cluster	0.9911650747128058	0.7111162736670926	8608	8	all	0.9501380268417204
ENSMUSG00000075415.14:B1	wild_cluster	0.0295101904140916	0.013089203298781871	13216	6	all	0.16442392458469812
ENSMUSG00000075415.14:B2	wild_cluster	7.506644452277383e-06	0.0035486160397444995	1408	24	all	0.07530521175380987
ENSMUSG00000003865.17:B1	wild_cluster	0.9168814517034642	0.45007711392744587	14912	3	all	0.8218639663060588
ENSMUSG00000010086.18:B3	wild_cluster	0.3255774268967712	0.18952291861552853	5344	7	all	0.585322163017019
ENSMUSG00000018820.14:B1	wild_cluster	0.318123879969316	0.09575538121102393	14912	3	all	0.4410072757731195
ENSMUSG00000020608.8:B1	wild_cluster	0.6748675154950133	0.2781384624719374	16480	4	all	0.6944920179645472
ENSMUSG00000021596.18:B1	wild_cluster	0.6993621112517286	0.3181251113883443	16832	1	all	0.7248487775359305
ENSMUSG00000024421.17:B1	wild_cluster	0.2762036209026824	0.08780371888552249	16832	1	all	0.4217615414750937
ENSMUSG00000025413.14:B1	wild_cluster	0.8752960171897644	0.46808510638297873	15744	2	all	0.8350675443162193
ENSMUSG00000026600.13:B1	wild_cluster	0.9629312465190164	0.5038911661617061	16832	1	all	0.859276690986584
ENSMUSG00000027652.16:B1	wild_cluster	0.6310512389457807	0.3270794646859192	15616	5	all	0.7346556333879611
ENSMUSG00000028785.14:B1	wild_cluster	2.403530991899089e-08	0.0007097232079489	1408	24	all	0.02558683216479934
ENSMUSG00000030982.20:B1	wild_cluster	0.8958850351570963	0.4231207671159391	14912	3	all	0.8041632258999064
ENSMUSG00000032116.19:B1	wild_cluster	1.0	1.0	14912	3	all	1.0
ENSMUSG00000033237.20:B1	wild_cluster	0.9789684655945604	0.665108535570212	15616	5	all	0.9291764381355397
ENSMUSG00000034832.16:B1	wild_cluster	0.0074571444511267	0.003020095249157858	8608	8	all	0.06801047683754324
ENSMUSG00000036565.8:B1	wild_cluster	0.4578844752276984	0.19860785352197927	13216	6	all	0.5961953227912197
ENSMUSG00000038145.18:B1	wild_cluster	1.0	1.0	8608	8	all	1.0
ENSMUSG00000039579.16:B1	wild_cluster	0.9999999999999998	0.8993274029073551	4608	9	all	0.999029234222009
ENSMUSG00000041268.18:B1	wild_cluster	0.0093083486910219	0.007376871338685182	4608	9	all	0.11454641884236157
ENSMUSG00000049411.16:B1	wild_cluster	0.9933314594876724	0.6070542479715685	14912	3	all	0.9030073004989221
ENSMUSG00000054391.13:B1	wild_cluster	1.0	1.0	14912	3	all	1.0
ENSMUSG00000063142.16:B1	wild_cluster	0.0025653833749815	0.007010834926704908	1568	16	all	0.10962396430847675
ENSMUSG00000071856.11:B1	wild_cluster	0.894182884052417	0.45155349610883383	16832	1	all	0.8228798836995538
ENSMUSG00000090255.8:B1	wild_cluster	1.0	1.0	15744	2	all	1.0
ENSMUSG00000028256.17:B1	wild_cluster	0.9978886337929292	0.6864401397268974	15744	2	all	0.941355505936426
ENSMUSG00000028256.17:B2	wild_cluster	0.9973430005630388	0.6102893126596566	16832	1	all	0.9061134814787465
ENSMUSG00000028256.17:B3	wild_cluster	0.9976867668117014	0.6190815659716034	16832	1	all	0.9103685992073816
ENSMUSG00000028256.17:B4	wild_cluster	0.9999960278704768	0.8041941424582665	16832	1	all	0.9704145183684209
ENSMUSG00000018906.15:B2	wild_cluster	1.0	1.0	14912	3	all	1.0
ENSMUSG00000018906.15:B3	wild_cluster	0.99999999097172	0.7941393415141152	14912	3	all	0.9695307494543062
ENSMUSG00000029778.13:B1	wild_cluster	0.1188255182457024	0.04170054594029504	8608	8	all	0.3037797291609467
ENSMUSG00000029778.13:B4	wild_cluster	0.7267250688238035	0.3841198260589467	6208	12	all	0.778334328108568
ENSMUSG00000057378.16:B1	wild_cluster	0.1718057475814367	0.12672672672672672	1664	14	all	0.49625387208574595
ENSMUSG00000057378.16:B2	wild_cluster	0.0729397296349803	0.042282507015902714	5344	7	all	0.30413778223877375
ENSMUSG00000057378.16:B3	wild_cluster	0.2010138609818345	0.11749298409728719	5344	7	all	0.4823367619266936
ENSMUSG00000022641.16:B1	wild_cluster	0.6660033128006861	0.2818037472213401	15744	2	all	0.6958731957889746
ENSMUSG00000022641.16:B2	wild_cluster	0.5548778931970036	0.23216301312897286	16832	1	all	0.6393060312270731
ENSMUSG00000028745.19:B1	wild_cluster	0.3861279053078684	0.13403312905770282	16480	4	all	0.5080215940603706
ENSMUSG00000028745.19:B2	wild_cluster	0.2726770347146041	0.09761829152111781	15744	2	all	0.4455084461211237
ENSMUSG00000034201.14:B1	wild_cluster	0.9999879258820864	0.7758653540806605	15744	2	all	0.9680974317217371
ENSMUSG00000034201.14:B2	wild_cluster	0.9999895131391136	0.7973623240064159	16832	1	all	0.9701747912966184
ENSMUSG00000078517.13:B1	wild_cluster	0.994404202651602	0.6905972969045197	6880	10	all	0.9433433309155751
ENSMUSG00000078517.13:B3	wild_cluster	0.9965300058200688	0.7372734840238202	15616	5	all	0.9567867151928392
ENSMUSG00000003948.18:B1	wild_cluster	0.996646121315454	0.593180062971544	16832	1	all	0.8998308146569691
ENSMUSG00000010095.14:B1	wild_cluster	0.9035679964721456	0.5016830739917434	15744	2	all	0.8592595583650237
ENSMUSG00000018865.10:B1	wild_cluster	0.2178040796917915	0.05813719573526453	14912	3	all	0.3494483055485255
ENSMUSG00000020612.17:B1	wild_cluster	0.1843737886242105	0.08945380034577703	15616	5	all	0.423489542564357
ENSMUSG00000021669.16:B2	wild_cluster	0.6895442350859338	0.2600415744652317	14912	3	all	0.6683679418177411
ENSMUSG00000022661.15:B1	wild_cluster	0.9492829241790064	0.5575103207367418	15744	2	all	0.8839622438415305
ENSMUSG00000024425.5:B1	wild_cluster	0.5931046066164894	0.3035794326695268	15616	5	all	0.7157121051557016
ENSMUSG00000025422.11:B1	wild_cluster	3.276254681788012e-06	0.00016105653084232566	6208	12	all	0.01674987920760187
ENSMUSG00000026604.18:B1	wild_cluster	0.733477332313001	0.32575420768497937	15744	2	all	0.7336073708362258
ENSMUSG00000027655.15:B1	wild_cluster	0.9955473615024564	0.6825435349796736	16480	4	all	0.938072179934958
ENSMUSG00000028788.15:B1	wild_cluster	0.9146374507428682	0.550617916373183	15616	5	all	0.8796976750869328
ENSMUSG00000029684.15:B1	wild_cluster	0.9607978965225796	0.6591206735266605	5344	7	all	0.9278873236620848
ENSMUSG00000030987.6:B1	wild_cluster	0.061826632214609	0.022418399349517948	8608	8	all	0.22925495557074504
ENSMUSG00000032118.17:B1	wild_cluster	0.9831282695119704	0.6227170681390692	16480	4	all	0.9110427945937274
ENSMUSG00000033257.15:B1	wild_cluster	0.7346327815092548	0.31757781688004366	16480	4	all	0.7248487775359305
ENSMUSG00000034848.18:B1	wild_cluster	0.9564022621251412	0.50660497552471	14912	3	all	0.8601697863691836
ENSMUSG00000036568.8:B1	wild_cluster	0.5572651305724963	0.28097585964013577	15616	5	all	0.6958108624850011
ENSMUSG00000038156.17:B1	wild_cluster	0.4672757348711371	0.16655542746192586	16480	4	all	0.5511148035266717
ENSMUSG00000039601.17:B1	wild_cluster	0.2513885910874611	0.1073971806423485	6880	10	all	0.4622523501757291
ENSMUSG00000041297.9:B1	wild_cluster	0.4467036402578622	0.15727201019355622	16480	4	all	0.5397027717138785
ENSMUSG00000044288.7:B1	wild_cluster	0.0054794420000729	0.0024877131242036286	16480	4	all	0.05949226252106218
ENSMUSG00000049532.12:B1	wild_cluster	0.9999808301104576	0.7676722769133059	15744	2	all	0.9650370275565163
ENSMUSG00000054405.15:B1	wild_cluster	0.71054159986971	0.3460694560036317	13216	6	all	0.7512718236410679
ENSMUSG00000058624.14:B1	wild_cluster	1.0	1.0	13216	6	all	1.0
ENSMUSG00000063145.11:B1	wild_cluster	0.9993729943156306	0.6581506068530812	14912	3	all	0.9272997838207244
ENSMUSG00000071862.4:B1	wild_cluster	1.0	1.0	14912	3	all	1.0
ENSMUSG00000064302.14:B1	wild_cluster	0.0183282420630978	0.014387443685510827	6880	10	all	0.17469176493566735
ENSMUSG00000064302.14:B3	wild_cluster	0.0859175883756949	0.045207146058782094	15616	5	all	0.3095015308975544
ENSMUSG00000064302.14:B4	wild_cluster	0.7062422733084988	0.33120186019473913	6880	10	all	0.7413086680635003
ENSMUSG00000064302.14:B5	wild_cluster	0.0069214985827662	0.009446301409678826	6880	10	all	0.1356713791638857
ENSMUSG00000064302.14:B6	wild_cluster	0.0812819770637576	0.04229036477256213	6880	10	all	0.30413778223877375
ENSMUSG00000064302.14:B7	wild_cluster	0.5342688238634155	0.26874559774604595	15616	5	all	0.6811686782670587
ENSMUSG00000026074.16:B1	wild_cluster	0.5671214494463896	0.2574714382991602	13216	6	all	0.667056547196517
ENSMUSG00000026074.16:B2	wild_cluster	0.5286860324608149	0.23643792085949913	13216	6	all	0.6451192081047469
ENSMUSG00000026074.16:B3	wild_cluster	0.6088668869265781	0.3029473345144146	6208	12	all	0.7156790702316228
ENSMUSG00000039985.15:B2	wild_cluster	1.0	1.0	16832	1	all	1.0
ENSMUSG00000039985.15:B3	wild_cluster	0.6335629099969354	0.262432518259765	15744	2	all	0.6705104613916717
ENSMUSG00000014496.9:B1	wild_cluster	0.115984738015107	0.03543474303743705	16480	4	all	0.278007317304243
ENSMUSG00000014496.9:B2	wild_cluster	0.2845926151585085	0.10155604953953636	15744	2	all	0.4516091985673732
ENSMUSG00000024500.21:B1	wild_cluster	0.971043490397166	0.6061618950733905	6880	10	all	0.902993783066514
ENSMUSG00000024500.21:B2	wild_cluster	0.452783028050592	0.22212973042197606	15616	5	all	0.6279166589425266
ENSMUSG00000030172.16:B1	wild_cluster	0.802202352351832	0.40037785205638715	6880	10	all	0.7886960199536851
ENSMUSG00000030172.16:B2	wild_cluster	0.3620254786450592	0.1760261253761926	15616	5	all	0.5667306210815934
ENSMUSG00000037541.23:B1	wild_cluster	0.0464268079674868	0.07807981492192019	1728	18	all	0.4034097117967726
ENSMUSG00000037541.23:B3	wild_cluster	0.0406981114025889	0.020611846387502714	4608	9	all	0.2201247800351944
ENSMUSG00000049985.16:B1	wild_cluster	0.9999999999960604	0.9279715517893622	13216	6	all	1.0
ENSMUSG00000049985.16:B2	wild_cluster	0.9983836441237648	0.713548935137431	16480	4	all	0.9505483580383055
ENSMUSG00000000378.16:B1	wild_cluster	0.9999999944901224	0.8956646742831202	13216	6	all	0.9980188402040181
ENSMUSG00000001794.14:B1	wild_cluster	0.4651246781806345	0.17774609398205904	16832	1	all	0.5698068331811957
ENSMUSG00000006362.17:B1	wild_cluster	0.4853317373852284	0.19075625259906137	16832	1	all	0.5874695794061978
ENSMUSG00000016386.16:B1	wild_cluster	0.3001825665374558	0.09713063625022278	16832	1	all	0.44467157112645084
ENSMUSG00000020211.16:B1	wild_cluster	0.5780252175930439	0.24523257886294778	16832	1	all	0.6527857694494658
ENSMUSG00000021097.16:B1	wild_cluster	0.6178425533051652	0.28788681243852615	13216	6	all	0.7023621523322907
ENSMUSG00000022285.18:B1	wild_cluster	0.1398499353322823	0.04774073643861076	8608	8	all	0.31736928239009116
ENSMUSG00000023923.11:B1	wild_cluster	0.2917752010741474	0.09439790886948256	16832	1	all	0.43610273601686567
ENSMUSG00000024976.15:B1	wild_cluster	0.6526261319675858	0.341999103541013	15616	5	all	0.7508198286869956
ENSMUSG00000026141.14:B1	wild_cluster	0.7415194952708353	0.34378898592051327	16832	1	all	0.7512718236410679
ENSMUSG00000027087.12:B1	wild_cluster	0.7302846141405973	0.39457001985016327	15616	5	all	0.7827551170473637
ENSMUSG00000028229.12:B1	wild_cluster	0.8587171673731429	0.4515084153699587	15744	2	all	0.8228798836995538
ENSMUSG00000029202.13:B1	wild_cluster	0.3356582388450235	0.11455615557308416	16480	4	all	0.4747869580378428
ENSMUSG00000030309.17:B1	wild_cluster	0.953810652330751	0.5684344236265481	15744	2	all	0.889135621706164
ENSMUSG00000031706.8:B1	wild_cluster	0.362346131426247	0.10983705491852747	14912	3	all	0.4660259104323101
ENSMUSG00000032554.16:B1	wild_cluster	0.4822679252399681	0.18837996792015682	16832	1	all	0.5830001498539386
ENSMUSG00000034156.17:B1	wild_cluster	0.0032943153781796	0.0032545020611846388	4608	9	all	0.07134379028243973
ENSMUSG00000035762.12:B1	wild_cluster	0.9743748284063878	0.5940780292457982	16480	4	all	0.9002092033479917
ENSMUSG00000037487.8:B1	wild_cluster	0.1136733815766595	0.040538970844465096	8608	8	all	0.3016477164999133
ENSMUSG00000038773.12:B1	wild_cluster	0.8682036114045647	0.5022731638598963	15616	5	all	0.859276690986584
ENSMUSG00000040506.17:B1	wild_cluster	0.9206885052384768	0.557725555484408	15616	5	all	0.8839622438415305
ENSMUSG00000042423.10:B1	wild_cluster	0.9017253762267724	0.49789274814707163	6880	10	all	0.85520252243512
ENSMUSG00000047248.21:B1	wild_cluster	0.6175847230531148	0.27244103843640466	16832	1	all	0.685625393296343
ENSMUSG00000052459.14:B1	wild_cluster	0.0093371749836432	0.0046909283498524626	13216	6	all	0.08562380236955189
ENSMUSG00000056673.15:B1	wild_cluster	0.9533544148189036	0.5003017501508751	14912	3	all	0.8578793813936785
ENSMUSG00000061143.16:B1	wild_cluster	0.9815352271881908	0.5267629061961623	16832	1	all	0.8698521165434097
ENSMUSG00000068663.15:B1	wild_cluster	0.1527579997992198	0.08906426155580609	6208	12	all	0.423489542564357
ENSMUSG00000084950.8:B1	wild_cluster	1.0	1.0	15616	5	all	1.0
ENSMUSG00000113216.3:B1	wild_cluster	0.7276133322164959	0.28002414001207	14912	3	all	0.6956111862665153
ENSMUSG00000028399.19:B1	wild_cluster	4.643384837477071e-09	0.0006373486297004461	1568	16	all	0.02558683216479934
ENSMUSG00000028399.19:B3	wild_cluster	1.7924061357119045e-05	0.00046463003833197816	8608	8	all	0.024989382865061804
ENSMUSG00000028399.19:B4	wild_cluster	0.0001562773401697	0.00046463003833197816	8608	8	all	0.024989382865061804
ENSMUSG00000028399.19:B5	wild_cluster	0.0016548112189151	0.0016262051341619235	8608	8	all	0.046027780759317224
ENSMUSG00000019082.19:B1	wild_cluster	0.761991122866216	0.36956837668943465	6880	10	all	0.7680105998689003
ENSMUSG00000019082.19:B2	wild_cluster	0.4769028557341083	0.23455209067042326	15616	5	all	0.6425489567994439
ENSMUSG00000019082.19:B3	wild_cluster	0.3574842631231862	0.17372094512390343	15616	5	all	0.5624995862415952
ENSMUSG00000029992.15:B2	wild_cluster	0.999330119581651	0.7719792533777294	15616	5	all	0.9661198348113461
ENSMUSG00000029992.15:B3	wild_cluster	0.9993350691074582	0.7730037779343024	15616	5	all	0.9666870511527406
ENSMUSG00000058740.15:B1	wild_cluster	0.8486364565348649	0.45476242134953354	4608	9	all	0.8239187403348516
ENSMUSG00000058740.15:B2	wild_cluster	0.9663492836390892	0.5255817072352981	14912	3	all	0.8695528652446367
ENSMUSG00000058740.15:B4	wild_cluster	0.630355497906105	0.2972686691382311	13216	6	all	0.7104845368457635
ENSMUSG00000022800.15:B1	wild_cluster	0.2444202827982146	0.07984952369395061	16480	4	all	0.4071688368977732
ENSMUSG00000022800.15:B3	wild_cluster	0.7526144319778084	0.34150523975865354	15744	2	all	0.7508198286869956
ENSMUSG00000028759.14:B1	wild_cluster	0.1916864146355048	0.10484780157835401	6208	12	all	0.45744328649599914
ENSMUSG00000028759.14:B2	wild_cluster	0.6748507378656734	0.32435499735189527	13216	6	all	0.7333243418390675
ENSMUSG00000034210.15:B1	wild_cluster	0.0962650464518548	0.03372499206097174	15744	2	all	0.2717444405345326
ENSMUSG00000034210.15:B2	wild_cluster	0.7523645895437231	0.3551357452622824	16832	1	all	0.7576824234023357
ENSMUSG00000043051.18:B1	wild_cluster	1.0	1.0	14912	3	all	1.0
ENSMUSG00000079056.13:B1	wild_cluster	0.6690102794737653	0.296898594494134	8608	8	all	0.7104845368457635
ENSMUSG00000079056.13:B2	wild_cluster	0.6082199211613337	0.24051938595958983	16480	4	all	0.6495135808535367
ENSMUSG00000003970.10:B1	wild_cluster	0.9988954732655518	0.6806867462722034	16832	1	all	0.9372017023797086
ENSMUSG00000010097.16:B1	wild_cluster	0.0996832463767924	0.02253067793200563	14912	3	all	0.22925495557074504
ENSMUSG00000018909.16:B1	wild_cluster	0.0836143887223569	0.04411858871742332	15616	5	all	0.3072856661864374
ENSMUSG00000020623.12:B1	wild_cluster	0.9999999999993716	0.929466791393826	5344	7	all	1.0
ENSMUSG00000021670.15:B1	wild_cluster	0.8737530493156875	0.5073317538579752	15616	5	all	0.8601697863691836
ENSMUSG00000022684.16:B1	wild_cluster	0.9627131018746028	0.5648929069837996	16480	4	all	0.8866974657885404
ENSMUSG00000024442.7:B1	wild_cluster	0.9923397495728656	0.6024274123248172	14912	3	all	0.902744756946703
ENSMUSG00000025423.17:B1	wild_cluster	0.5648336393159181	0.2382225390601794	16832	1	all	0.6466912623963323
ENSMUSG00000026617.17:B1	wild_cluster	0.9999602759717634	0.7926691617655796	16832	1	all	0.9690586362536009
ENSMUSG00000027660.17:B1	wild_cluster	0.0065869382580663	0.000670555890833501	14912	3	all	0.02558683216479934
ENSMUSG00000028796.18:B1	wild_cluster	0.7415048557789001	0.2899483671964058	14912	3	all	0.7054674091960429
ENSMUSG00000029686.16:B1	wild_cluster	0.9999993984383292	0.8240955266440919	16832	1	all	0.9756506140747156
ENSMUSG00000031012.18:B1	wild_cluster	0.8796349804023469	0.4736230199098968	6880	10	all	0.8368400415002207
