test_id	gene_id	coordinates	cosine_similarity	fold0_p_value	fold1_p_value	both_nominal	both_bh
ENSMUSG00000055567.19:B1	ENSMUSG00000055567.19	30	-0.5649333067197523	0.0048008316108186	0.2713228173099022	False	False
ENSMUSG00000056073.17:B2	ENSMUSG00000056073.17	9	0.029058166989718227	0.1304759111683022	1.837159567606012e-05	False	False
ENSMUSG00000056211.14:B1	ENSMUSG00000056211.14	12	0.7736478939569357	1.9088603989774347e-06	0.972600980285494	False	False
ENSMUSG00000056268.16:B1	ENSMUSG00000056268.16	12	-0.14298667723191005	0.7211499974730203	0.9732975978027149	False	False
ENSMUSG00000056602.14:B1	ENSMUSG00000056602.14	12	0.8347148355058376	1.0	0.2619635946912637	False	False
ENSMUSG00000056608.15:B1	ENSMUSG00000056608.15	3	-0.7714052228221341	0.6753351498656349	0.0144772481058073	False	False
ENSMUSG00000056608.15:B2	ENSMUSG00000056608.15	2	-0.9999999999999999	0.4118773127223043	5.96004027965455e-53	False	False
ENSMUSG00000056856.15:B1	ENSMUSG00000056856.15	20	-0.7670383197715721	1.4486695940415224e-15	3.985530589972119e-18	True	True
ENSMUSG00000056900.14:B1	ENSMUSG00000056900.14	6	-0.8358537220719758	0.0035550944393656	0.7447420264355142	False	False
ENSMUSG00000057230.15:B1	ENSMUSG00000057230.15	12	-0.21939743412939955	1.877171533160541e-08	0.450486897636366	False	False
ENSMUSG00000057378.16:B1	ENSMUSG00000057378.16	9	-0.7671807858045216	0.0004148158730822	0.0818086562642918	False	False
ENSMUSG00000057378.16:B2	ENSMUSG00000057378.16	6	0.8249143586779301	0.4240370765764978	0.5977500374946174	False	False
ENSMUSG00000057378.16:B3	ENSMUSG00000057378.16	6	-0.9716317923278162	0.1257774679218697	0.9918273625380304	False	False
ENSMUSG00000057522.16:B1	ENSMUSG00000057522.16	30	0.8944929531045205	1.8065836055561438e-10	1.1820191993313644e-11	True	True
ENSMUSG00000057738.15:B1	ENSMUSG00000057738.15	30	0.8702112664600476	0.014628133214082	0.0017181043116412	True	True
ENSMUSG00000057738.15:B3	ENSMUSG00000057738.15	30	0.8702140210835047	0.0146284182654488	0.0017180862688911	True	True
ENSMUSG00000057897.15:B1	ENSMUSG00000057897.15	9	-0.4772524061648563	0.0027260243828968	0.0022129054603574	True	True
ENSMUSG00000057897.15:B3	ENSMUSG00000057897.15	6	0.4551777997235921	0.0296874862519775	0.3189518824594587	False	False
ENSMUSG00000058006.13:B1	ENSMUSG00000058006.13	12	-0.7392593149769434	0.001192018021362	0.2067888512010072	False	False
ENSMUSG00000058013.12:B1	ENSMUSG00000058013.12	6	-0.9079934995818381	0.286822379021279	0.4649718249856026	False	False
ENSMUSG00000058070.15:B1	ENSMUSG00000058070.15	20	0.3966711410482098	0.4677495823218858	0.3175190036788936	False	False
ENSMUSG00000058248.13:B1	ENSMUSG00000058248.13	12	-0.8263176797000749	1.075134917449887e-05	1.429146336766422e-15	True	True
ENSMUSG00000058254.13:B1	ENSMUSG00000058254.13	2	-1.0	6.486936839616911e-06	0.8697584039234535	False	False
ENSMUSG00000058297.17:B1	ENSMUSG00000058297.17	20	0.3221037067264614	0.1865046842239213	0.2940610727258044	False	False
ENSMUSG00000058704.10:B1	ENSMUSG00000058704.10	12	0.9294387772261321	0.0504471919979993	0.0141142790995705	False	False
ENSMUSG00000058756.14:B1	ENSMUSG00000058756.14	30	0.8393655768013835	0.0019240645325431	0.0489954445999117	True	False
ENSMUSG00000058793.15:B1	ENSMUSG00000058793.15	20	0.23463678891983256	5.031065062930349e-13	1.5902026937089766e-50	True	True
ENSMUSG00000058799.17:B1	ENSMUSG00000058799.17	2	1.0	2.6780840121873144e-62	0.0014397669399902	True	True
ENSMUSG00000058975.8:B1	ENSMUSG00000058975.8	6	0.8433796152609462	0.0808932406937096	0.0115306871749523	False	False
ENSMUSG00000059146.13:B1	ENSMUSG00000059146.13	18	0.4684254060444252	0.0026453695492312	0.733273322563926	False	False
ENSMUSG00000059456.14:B1	ENSMUSG00000059456.14	2	-1.0	0.7094272852747461	0.0739442633820162	False	False
ENSMUSG00000059456.14:B2	ENSMUSG00000059456.14	2	-1.0	0.7359023782644782	0.0753993052577231	False	False
ENSMUSG00000059456.14:B4	ENSMUSG00000059456.14	3	0.7993419918591078	2.8107327979080205e-06	0.0008697566606864	True	True
ENSMUSG00000059974.11:B1	ENSMUSG00000059974.11	20	0.9990701406042239	5.620958129750502e-13	2.284379205937615e-16	True	True
ENSMUSG00000060012.10:B1	ENSMUSG00000060012.10	6	0.9785868806746988	0.0001720276150456	3.522686823485128e-48	True	True
ENSMUSG00000060371.13:B1	ENSMUSG00000060371.13	3	0.9978919929075228	0.5110982637900081	0.6253359276223799	False	False
ENSMUSG00000060961.17:B1	ENSMUSG00000060961.17	3	0.9803451731616536	0.0020138165831471	0.1142641256532672	False	False
ENSMUSG00000061080.12:B1	ENSMUSG00000061080.12	12	0.8053977432347535	0.000378786167564	0.0003970470041733	True	True
ENSMUSG00000061186.16:B2	ENSMUSG00000061186.16	2	1.0	0.4038778821737791	0.4928241847665817	False	False
ENSMUSG00000061576.16:B1	ENSMUSG00000061576.16	12	0.9870625069675993	0.0007809232562597	0.0359748856738493	True	False
ENSMUSG00000061578.10:B1	ENSMUSG00000061578.10	2	1.0000000000000002	0.0118027143887772	0.0181991658397151	True	True
ENSMUSG00000061601.16:B1	ENSMUSG00000061601.16	56	0.6400236949493658	1.5329655873317254e-06	0.0035471358166241	True	True
ENSMUSG00000061603.9:B1	ENSMUSG00000061603.9	20	0.8135769073628246	0.0441312045524308	0.0225139161110478	True	False
ENSMUSG00000061689.16:B1	ENSMUSG00000061689.16	40	0.443631386649335	1.8320185016515708e-17	7.555738242198192e-17	True	True
ENSMUSG00000061689.16:B2	ENSMUSG00000061689.16	20	0.7406612223004202	0.0062620552632192	0.0031083345237536	True	True
ENSMUSG00000061689.16:B3	ENSMUSG00000061689.16	20	0.45315243294650237	0.2843283604398579	4.3490455538077776e-08	False	False
ENSMUSG00000061751.17:B1	ENSMUSG00000061751.17	140	0.3670249408313478	1.108724515403064e-16	8.722661604967803e-09	True	True
ENSMUSG00000061755.11:B1	ENSMUSG00000061755.11	20	-0.5180389060184746	0.7983281045603432	0.8756334728277578	False	False
ENSMUSG00000061911.16:B1	ENSMUSG00000061911.16	30	0.15595535035708574	0.0006142292186802	0.0019533419670303	True	True
ENSMUSG00000061950.18:B1	ENSMUSG00000061950.18	2	-0.9999999999999998	0.0337208724092686	0.4463485030728141	False	False
ENSMUSG00000062044.17:B1	ENSMUSG00000062044.17	18	0.03543679868040898	1.7406980827243038e-10	0.0182667540909775	True	True
ENSMUSG00000062044.17:B3	ENSMUSG00000062044.17	12	-0.36560396289224495	0.0003748535195226	0.1080395608471269	False	False
ENSMUSG00000062078.16:B1	ENSMUSG00000062078.16	12	0.980512753072519	2.3627394887302883e-11	1.977097829394757e-12	True	True
ENSMUSG00000062078.16:B2	ENSMUSG00000062078.16	18	-0.4364132772516844	8.073913401177675e-08	0.0001779518356015	True	True
ENSMUSG00000062115.16:B1	ENSMUSG00000062115.16	9	-0.6021412185921484	1.47711073451429e-07	0.0671611946020808	False	False
ENSMUSG00000062151.14:B1	ENSMUSG00000062151.14	2	-1.0	0.1927722072676259	0.5723946228220721	False	False
ENSMUSG00000062372.14:B1	ENSMUSG00000062372.14	2	1.0	0.7946784346793703	0.511348412287995	False	False
ENSMUSG00000062590.14:B1	ENSMUSG00000062590.14	18	-0.5740470073403106	2.186945290857333e-33	1.8805358518050365e-05	True	True
ENSMUSG00000062785.15:B1	ENSMUSG00000062785.15	6	-0.4490561115985326	0.0397438979544547	5.263639459801728e-13	True	False
ENSMUSG00000062785.15:B2	ENSMUSG00000062785.15	9	-0.18121220929852463	0.002504913240527	6.277025656133077e-18	True	True
ENSMUSG00000062785.15:B3	ENSMUSG00000062785.15	6	0.4202411013267825	0.0048573140553257	0.006967205337453	True	True
ENSMUSG00000062866.17:B1	ENSMUSG00000062866.17	12	0.06386120749929819	0.0270630837291683	4.064167643079633e-14	True	True
ENSMUSG00000063077.16:B2	ENSMUSG00000063077.16	42	0.9794789399311595	6.04577080083057e-07	0.0152049778161674	True	True
ENSMUSG00000063646.19:B2	ENSMUSG00000063646.19	2	1.0000000000000002	0.5506723305199025	0.7432549629434231	False	False
ENSMUSG00000063870.13:B1	ENSMUSG00000063870.13	20	0.7821208979990265	0.0002580806971431	0.0003373095441835	True	True
ENSMUSG00000064043.16:B1	ENSMUSG00000064043.16	2	-0.9999999999999999	0.0494560031257467	0.6576010920842033	False	False
ENSMUSG00000065954.12:B1	ENSMUSG00000065954.12	2	1.0000000000000002	0.064698825725541	5.1209946145163086e-14	False	False
ENSMUSG00000066036.15:B1	ENSMUSG00000066036.15	20	0.36602542329218624	0.0056502754586042	1.3503736450456745e-12	True	True
ENSMUSG00000066129.18:B1	ENSMUSG00000066129.18	6	0.7061726722771731	5.09094435366583e-59	7.673398934542006e-06	True	True
ENSMUSG00000066151.13:B1	ENSMUSG00000066151.13	12	-0.760750432593511	5.849920434124825e-26	9.47347272885286e-38	True	True
ENSMUSG00000067629.14:B1	ENSMUSG00000067629.14	30	0.6777097908804862	7.503136895973787e-11	0.0203832687383458	True	True
ENSMUSG00000067629.14:B2	ENSMUSG00000067629.14	20	0.1821093735302208	4.6180339345595054e-73	3.3924065519039076e-11	True	True
ENSMUSG00000067851.12:B1	ENSMUSG00000067851.12	20	0.6649217099612604	1.7810221037996746e-12	0.0592421997264645	False	False
ENSMUSG00000068373.16:B2	ENSMUSG00000068373.16	2	1.0000000000000002	0.6974472216870995	0.835901409527125	False	False
ENSMUSG00000068923.15:B1	ENSMUSG00000068923.15	42	-0.0558307579955011	0.0145574113854175	0.0843973408529165	False	False
ENSMUSG00000069729.15:B2	ENSMUSG00000069729.15	2	-1.0000000000000002	0.4512001216562702	0.228263501356752	False	False
ENSMUSG00000069729.15:B3	ENSMUSG00000069729.15	2	-0.9999999999999999	0.4511980054277608	0.2282649580164516	False	False
ENSMUSG00000069911.12:B1	ENSMUSG00000069911.12	2	1.0	0.0182464272855688	0.2167931440834784	False	False
ENSMUSG00000070000.14:B1	ENSMUSG00000070000.14	2	1.0	0.1433560478357539	0.3716231281921566	False	False
ENSMUSG00000071176.11:B1	ENSMUSG00000071176.11	2	-1.0	0.8770728406213378	5.103689155588173e-33	False	False
ENSMUSG00000071753.14:B1	ENSMUSG00000071753.14	24	0.9331501516604248	9.993501887693032e-06	0.0157705779066009	True	True
ENSMUSG00000072501.6:B1	ENSMUSG00000072501.6	2	-1.0	0.606299401865585	0.7858378765187528	False	False
ENSMUSG00000072501.6:B3	ENSMUSG00000072501.6	2	1.0000000000000002	0.9255354000843806	0.6363354376956887	False	False
ENSMUSG00000072501.6:B4	ENSMUSG00000072501.6	3	0.949494932454681	0.6598647871919207	0.4050439271279767	False	False
ENSMUSG00000072825.12:B2	ENSMUSG00000072825.12	2	1.0000000000000002	0.0237782615399795	0.3355779927403602	False	False
ENSMUSG00000072825.12:B3	ENSMUSG00000072825.12	2	-1.0	2.0776523703991925e-06	2.050171692134647e-198	True	True
ENSMUSG00000072825.12:B4	ENSMUSG00000072825.12	2	-1.0	0.024933277149313	0.3355751253755093	False	False
ENSMUSG00000072825.12:B5	ENSMUSG00000072825.12	3	0.2798361528835562	0.0001111562752584	0.1027718727624766	False	False
ENSMUSG00000074505.7:B1	ENSMUSG00000074505.7	6	-0.9383161647476861	0.6935540286316305	1.3327138222135212e-19	False	False
ENSMUSG00000074657.6:B1	ENSMUSG00000074657.6	30	0.8911627031274569	0.0001324067682642	3.0843212776366137e-19	True	True
ENSMUSG00000074736.11:B1	ENSMUSG00000074736.11	12	0.8161316567044246	0.0131112696284907	0.0434226664833097	True	False
ENSMUSG00000074892.10:B1	ENSMUSG00000074892.10	2		1.0	0.5836036880685562	False	False
ENSMUSG00000075318.14:B1	ENSMUSG00000075318.14	30	0.1732914168576905	0.036144200562075	0.0619817523730265	False	False
ENSMUSG00000075318.14:B2	ENSMUSG00000075318.14	20	0.5391562276559263	0.0218096369652227	0.4959406350542327	False	False
ENSMUSG00000075415.14:B1	ENSMUSG00000075415.14	6	0.8210300434916267	0.0808092790786723	0.6310236454915223	False	False
ENSMUSG00000075415.14:B2	ENSMUSG00000075415.14	15	0.42360257381656485	9.143899307583496e-05	0.8440963157419521	False	False
ENSMUSG00000083674.5:B1	ENSMUSG00000083674.5	6	-0.9999999999999998	9.502080944735788e-94	1.5615249545511724e-99	True	True
ENSMUSG00000085438.3:B3	ENSMUSG00000085438.3	3	0.9122536066436305	3.8415064630732153e-14	4.3620979430459545e-15	True	True
ENSMUSG00000085568.8:B1	ENSMUSG00000085568.8	2	-1.0	0.1135389014476978	0.3829368617205865	False	False
ENSMUSG00000085655.6:B1	ENSMUSG00000085655.6	2		1.0	0.1478975300270861	False	False
ENSMUSG00000085715.3:B1	ENSMUSG00000085715.3	12	0.5428660819810786	0.67838532374124	0.2476934858798146	False	False
ENSMUSG00000086040.9:B2	ENSMUSG00000086040.9	2	1.0	9.760720616797048e-07	1.3449283746097007e-10	True	True
ENSMUSG00000086539.9:B1	ENSMUSG00000086539.9	2	-1.0	0.1861739261275502	0.2008932552345488	False	False
ENSMUSG00000091908.8:B1	ENSMUSG00000091908.8	2		0.3444637835638369	1.0	False	False
ENSMUSG00000092341.5:B1	ENSMUSG00000092341.5	108	-0.3181181174737612	2.5184809093627653e-08	0.0007800819171616	True	True
ENSMUSG00000095562.9:B1	ENSMUSG00000095562.9	4	0.9996798151636811	3.2495462799789475e-08	0.0014170085443637	True	True
ENSMUSG00000095562.9:B2	ENSMUSG00000095562.9	2	1.0	0.0261662719799055	0.2440522191098393	False	False
ENSMUSG00000096054.4:B1	ENSMUSG00000096054.4	84	0.4819757243062457	1.104086119867768e-05	6.572719114674508e-05	True	True
ENSMUSG00000097156.9:B1	ENSMUSG00000097156.9	18	0.9807746041353299	3.943131833877948e-09	9.091548061772284e-14	True	True
ENSMUSG00000097391.9:B1	ENSMUSG00000097391.9	15	0.6750100959309991	0.0001449010063013	0.0013673866125195	True	True
ENSMUSG00000097391.9:B2	ENSMUSG00000097391.9	12	0.4587448299353748	9.512977131724482e-05	0.2181064150125183	False	False
ENSMUSG00000097392.5:B1	ENSMUSG00000097392.5	6	0.9368173000730531	0.9597294882052746	0.1901357287029253	False	False
ENSMUSG00000097392.5:B2	ENSMUSG00000097392.5	9	0.9348704800209681	1.910230535748615e-07	0.4097795782454315	False	False
ENSMUSG00000097451.12:B1	ENSMUSG00000097451.12	60	0.46850851102128116	1.0	1.0	False	False
ENSMUSG00000097497.3:B1	ENSMUSG00000097497.3	2	-1.0	0.6632145045629342	0.4781557243917546	False	False
ENSMUSG00000097545.9:B1	ENSMUSG00000097545.9	12	0.8527521768216326	0.0040676932940727	2.128419710252698e-06	True	True
ENSMUSG00000097736.9:B1	ENSMUSG00000097736.9	2	-1.0	0.2835355208166082	0.51960812531452	False	False
ENSMUSG00000098202.3:B1	ENSMUSG00000098202.3	24	0.043604175590992625	0.1010486024897821	0.0047204884280445	False	False
ENSMUSG00000102252.6:B1	ENSMUSG00000102252.6	6	-0.99376041614299	0.5826965609812913	0.0334724801632477	False	False
ENSMUSG00000103144.2:B1	ENSMUSG00000103144.2	20	0.0705263480520057	0.5168732785058963	0.1491405855379332	False	False
ENSMUSG00000104283.2:B1	ENSMUSG00000104283.2	2	-0.9999999999999999	0.4182836466669584	0.0853464178456497	False	False
ENSMUSG00000104677.2:B1	ENSMUSG00000104677.2	12	-0.46300271127955284	0.4370700583552765	1.668337356996721e-07	False	False
ENSMUSG00000105218.5:B1	ENSMUSG00000105218.5	2	1.0	0.0011241062562037	0.8756246568525539	False	False
ENSMUSG00000109160.2:B1	ENSMUSG00000109160.2	2	-1.0	0.2164158418339523	0.4296111180583813	False	False
ENSMUSG00000110246.3:B1	ENSMUSG00000110246.3	2	-1.0000000000000002	0.9800968282340105	5.019842664471473e-40	False	False
ENSMUSG00000110246.3:B2	ENSMUSG00000110246.3	3	-0.33715238763540734	0.1473687464814983	2.402170339299384e-10	False	False
ENSMUSG00000114704.2:B1	ENSMUSG00000114704.2	2	-0.9999999999999999	0.3382331264095394	0.6030881977785002	False	False
ENSMUSG00000115186.2:B1	ENSMUSG00000115186.2	2	1.0	0.2395766021185729	0.0190104211345543	False	False
ENSMUSG00000116858.2:B1	ENSMUSG00000116858.2	20	0.38909958333433553	0.0030306322559224	0.0972309927635094	False	False
ENSMUSG00000118664.1:B1	ENSMUSG00000118664.1	12	-0.8314348839215814	0.8254761475764387	0.4653504122295654	False	False
