test_id	null_type	replicates	observed_statistic	empirical_p_value
ENSMUSG00000022377.17:B4	wild_cluster	32	12.869447984842465	0.21212121212121213
ENSMUSG00000022378.15:B1	label_permutation	32	0.4964934988817487	0.5454545454545454
ENSMUSG00000022378.15:B1	wild_cluster	32	0.4964934988817487	0.696969696969697
ENSMUSG00000022387.18:B1	label_permutation	32	-226.5555449242284	0.8484848484848485
ENSMUSG00000022387.18:B1	wild_cluster	32	-226.5555449242284	0.8787878787878788
ENSMUSG00000022389.16:B1	label_permutation	32	21.86750755755111	0.06060606060606061
ENSMUSG00000022389.16:B1	wild_cluster	32	21.86750755755111	0.12121212121212122
ENSMUSG00000022391.17:B1	label_permutation	32	7105.589086483424	0.30303030303030304
ENSMUSG00000022391.17:B1	wild_cluster	32	7105.589086483424	0.48484848484848486
ENSMUSG00000022394.15:B1	label_permutation	32	14.761324675116818	0.3333333333333333
ENSMUSG00000022394.15:B1	wild_cluster	32	14.761324675116818	0.06060606060606061
ENSMUSG00000022403.16:B1	label_permutation	32	21.29088674029203	0.6060606060606061
ENSMUSG00000022403.16:B1	wild_cluster	32	21.29088674029203	0.696969696969697
ENSMUSG00000022415.13:B1	label_permutation	32	49.9048546757535	0.3939393939393939
ENSMUSG00000022415.13:B1	wild_cluster	32	49.9048546757535	0.030303030303030304
ENSMUSG00000022419.17:B1	label_permutation	32	29680.184259924303	0.06060606060606061
ENSMUSG00000022419.17:B1	wild_cluster	32	29680.184259924303	0.06060606060606061
ENSMUSG00000022425.17:B1	label_permutation	32	9.601718762580548	0.21212121212121213
ENSMUSG00000022425.17:B1	wild_cluster	32	9.601718762580548	0.2727272727272727
ENSMUSG00000022433.22:B1	label_permutation	32	10.951050890094162	0.45454545454545453
ENSMUSG00000022433.22:B1	wild_cluster	32	10.951050890094162	0.5757575757575758
ENSMUSG00000022454.18:B1	label_permutation	32	15.34530204724161	0.9090909090909091
ENSMUSG00000022454.18:B1	wild_cluster	32	15.34530204724161	0.3333333333333333
ENSMUSG00000022456.19:B1	label_permutation	32	174.7477485759632	0.3939393939393939
ENSMUSG00000022456.19:B1	wild_cluster	32	174.7477485759632	0.5151515151515151
ENSMUSG00000022456.19:B2	label_permutation	32	27.62127678967132	0.45454545454545453
ENSMUSG00000022456.19:B2	wild_cluster	32	27.62127678967132	0.30303030303030304
ENSMUSG00000022456.19:B3	label_permutation	32	18.625923606007696	0.42424242424242425
ENSMUSG00000022456.19:B3	wild_cluster	32	18.625923606007696	0.5757575757575758
ENSMUSG00000022463.9:B1	label_permutation	32	7.569966652618601	0.36363636363636365
ENSMUSG00000022463.9:B1	wild_cluster	32	7.569966652618601	0.5151515151515151
ENSMUSG00000022471.15:B2	label_permutation	32	7355.320624164446	0.7575757575757576
ENSMUSG00000022471.15:B2	wild_cluster	32	7355.320624164446	0.21212121212121213
ENSMUSG00000022474.16:B1	label_permutation	32	37.43092848425448	0.5454545454545454
ENSMUSG00000022474.16:B1	wild_cluster	32	37.43092848425448	0.48484848484848486
ENSMUSG00000022475.20:B2	label_permutation	32	2.420516840747848	0.06060606060606061
ENSMUSG00000022475.20:B2	wild_cluster	32	2.420516840747848	0.30303030303030304
ENSMUSG00000022475.20:B3	label_permutation	32	4.430595086936783	0.06060606060606061
ENSMUSG00000022475.20:B3	wild_cluster	32	4.430595086936783	0.21212121212121213
ENSMUSG00000022475.20:B4	label_permutation	32	2.420519920213676	0.21212121212121213
ENSMUSG00000022475.20:B4	wild_cluster	32	2.420519920213676	0.30303030303030304
ENSMUSG00000022477.14:B1	label_permutation	32	233101.1312341201	0.06060606060606061
ENSMUSG00000022477.14:B1	wild_cluster	32	233101.1312341201	0.09090909090909091
ENSMUSG00000022477.14:B2	label_permutation	32	173412.44631597205	0.12121212121212122
ENSMUSG00000022477.14:B2	wild_cluster	32	173412.44631597205	0.030303030303030304
ENSMUSG00000022489.7:B1	label_permutation	32	4354463.851503661	0.15151515151515152
ENSMUSG00000022489.7:B1	wild_cluster	32	4354463.851503661	0.9090909090909091
ENSMUSG00000022494.16:B1	label_permutation	32	16.176037847205933	0.09090909090909091
ENSMUSG00000022494.16:B1	wild_cluster	32	16.176037847205933	0.09090909090909091
ENSMUSG00000022498.17:B1	label_permutation	32	9.31449083492545	0.3939393939393939
ENSMUSG00000022498.17:B1	wild_cluster	32	9.31449083492545	0.5151515151515151
ENSMUSG00000022517.18:B1	label_permutation	32	8.36449175895528	0.9393939393939394
ENSMUSG00000022517.18:B1	wild_cluster	32	8.36449175895528	0.9090909090909091
ENSMUSG00000022521.11:B1	label_permutation	32	1132264.5173841915	0.36363636363636365
ENSMUSG00000022521.11:B1	wild_cluster	32	1132264.5173841915	0.18181818181818182
ENSMUSG00000022523.11:B1	label_permutation	32	83.65310348558803	0.15151515151515152
ENSMUSG00000022523.11:B1	wild_cluster	32	83.65310348558803	0.12121212121212122
ENSMUSG00000022529.12:B1	label_permutation	32	6360248762.852573	0.15151515151515152
ENSMUSG00000022529.12:B1	wild_cluster	32	6360248762.852573	0.21212121212121213
ENSMUSG00000022533.15:B1	label_permutation	32	53772.72960350633	0.30303030303030304
ENSMUSG00000022533.15:B1	wild_cluster	32	53772.72960350633	0.06060606060606061
ENSMUSG00000022536.15:B1	label_permutation	32	61.15796831944347	0.7878787878787878
ENSMUSG00000022536.15:B1	wild_cluster	32	61.15796831944347	0.3939393939393939
ENSMUSG00000022548.15:B1	label_permutation	32	29.93933999616721	0.12121212121212122
ENSMUSG00000022548.15:B1	wild_cluster	32	29.93933999616721	0.45454545454545453
ENSMUSG00000022556.12:B1	label_permutation	17	9.718475711482255e+21	0.5
ENSMUSG00000022556.12:B1	wild_cluster	32	9.718475711482255e+21	1.0
ENSMUSG00000022556.12:B2	label_permutation	32	235.5503347798979	0.48484848484848486
ENSMUSG00000022556.12:B2	wild_cluster	32	235.5503347798979	0.18181818181818182
ENSMUSG00000022556.12:B3	label_permutation	32	103.40799335908366	0.5757575757575758
ENSMUSG00000022556.12:B3	wild_cluster	32	103.40799335908366	0.15151515151515152
ENSMUSG00000022556.12:B5	label_permutation	27	0.0116176190476338	1.0
ENSMUSG00000022556.12:B5	wild_cluster	32	0.0116176190476338	1.0
ENSMUSG00000022558.17:B2	label_permutation	32	458835969.3705457	0.06060606060606061
ENSMUSG00000022558.17:B2	wild_cluster	32	458835969.3705457	0.12121212121212122
ENSMUSG00000022565.16:B2	label_permutation	32	140414.758883573	0.30303030303030304
ENSMUSG00000022565.16:B2	wild_cluster	32	140414.758883573	0.15151515151515152
ENSMUSG00000022565.16:B4	label_permutation	32	336865064.3898767	0.030303030303030304
ENSMUSG00000022565.16:B4	wild_cluster	32	336865064.3898767	0.030303030303030304
ENSMUSG00000022568.18:B2	label_permutation	32	6.876372256256061	0.3333333333333333
ENSMUSG00000022568.18:B2	wild_cluster	32	6.876372256256061	0.21212121212121213
ENSMUSG00000022602.15:B1	label_permutation	32	95338.72244831634	0.21212121212121213
ENSMUSG00000022602.15:B1	wild_cluster	32	95338.72244831634	0.09090909090909091
ENSMUSG00000022604.19:B1	label_permutation	32	77399735.50172015	0.5151515151515151
ENSMUSG00000022604.19:B1	wild_cluster	32	77399735.50172015	0.06060606060606061
ENSMUSG00000022607.19:B1	label_permutation	32	5.346162057434484	0.3333333333333333
ENSMUSG00000022607.19:B1	wild_cluster	32	5.346162057434484	0.48484848484848486
ENSMUSG00000022621.17:B1	label_permutation	32	3.869317605264458	0.8787878787878788
ENSMUSG00000022621.17:B1	wild_cluster	32	3.869317605264458	0.36363636363636365
ENSMUSG00000022623.18:B1	label_permutation	32	114025.49817775207	0.696969696969697
ENSMUSG00000022623.18:B1	wild_cluster	32	114025.49817775207	0.21212121212121213
ENSMUSG00000022623.18:B2	label_permutation	32	104.07610706325792	0.7272727272727273
ENSMUSG00000022623.18:B2	wild_cluster	32	104.07610706325792	0.9393939393939394
ENSMUSG00000022629.18:B1	label_permutation	32	17.4953270693444	0.7272727272727273
ENSMUSG00000022629.18:B1	wild_cluster	32	17.4953270693444	0.9393939393939394
ENSMUSG00000022635.10:B1	label_permutation	32	63.00933283868167	0.15151515151515152
ENSMUSG00000022635.10:B1	wild_cluster	32	63.00933283868167	0.6060606060606061
ENSMUSG00000022636.14:B1	label_permutation	32	19.981498803274413	0.48484848484848486
ENSMUSG00000022636.14:B1	wild_cluster	32	19.981498803274413	0.36363636363636365
ENSMUSG00000022637.12:B1	label_permutation	32	2802.404850393827	0.5151515151515151
ENSMUSG00000022637.12:B1	wild_cluster	32	2802.404850393827	0.8181818181818182
ENSMUSG00000022637.12:B2	label_permutation	32	163.2454278356202	0.15151515151515152
ENSMUSG00000022637.12:B2	wild_cluster	32	163.2454278356202	0.8181818181818182
ENSMUSG00000022637.12:B3	label_permutation	32	258.35929867640533	0.7575757575757576
ENSMUSG00000022637.12:B3	wild_cluster	32	258.35929867640533	0.9393939393939394
ENSMUSG00000022641.16:B1	label_permutation	32	1.36156454443125	0.9090909090909091
ENSMUSG00000022641.16:B1	wild_cluster	32	1.36156454443125	0.8181818181818182
ENSMUSG00000022641.16:B2	label_permutation	32	0.2802397500648162	0.6363636363636364
ENSMUSG00000022641.16:B2	wild_cluster	32	0.2802397500648162	0.7575757575757576
ENSMUSG00000022661.15:B1	label_permutation	32	0.2380859363033916	0.9090909090909091
ENSMUSG00000022661.15:B1	wild_cluster	32	0.2380859363033916	0.8484848484848485
ENSMUSG00000022684.16:B1	label_permutation	32	11.541309411880112	0.45454545454545453
ENSMUSG00000022684.16:B1	wild_cluster	32	11.541309411880112	0.5151515151515151
ENSMUSG00000022701.19:B1	label_permutation	32	10.2694851940016	0.7878787878787878
ENSMUSG00000022701.19:B1	wild_cluster	32	10.2694851940016	0.48484848484848486
ENSMUSG00000022708.17:B1	label_permutation	32	55.20028611599422	0.12121212121212122
ENSMUSG00000022708.17:B1	wild_cluster	32	55.20028611599422	0.2727272727272727
ENSMUSG00000022708.17:B2	label_permutation	32	86.9672211276964	0.06060606060606061
ENSMUSG00000022708.17:B2	wild_cluster	32	86.9672211276964	0.30303030303030304
ENSMUSG00000022708.17:B3	label_permutation	32	9835.978649149629	0.3333333333333333
ENSMUSG00000022708.17:B3	wild_cluster	32	9835.978649149629	0.8484848484848485
ENSMUSG00000022710.18:B1	label_permutation	32	548774902031.9244	0.06060606060606061
ENSMUSG00000022710.18:B1	wild_cluster	32	548774902031.9244	0.36363636363636365
ENSMUSG00000022711.17:B1	label_permutation	32	17985.729828394116	0.7575757575757576
ENSMUSG00000022711.17:B1	wild_cluster	32	17985.729828394116	0.6363636363636364
ENSMUSG00000022761.13:B1	label_permutation	32	0.0158511781152182	0.6060606060606061
ENSMUSG00000022761.13:B1	wild_cluster	32	0.0158511781152182	0.9696969696969697
ENSMUSG00000022762.19:B1	label_permutation	32	147.0955014414469	0.030303030303030304
ENSMUSG00000022762.19:B1	wild_cluster	32	147.0955014414469	0.15151515151515152
ENSMUSG00000022763.19:B1	label_permutation	32	3185.5709745110807	0.09090909090909091
ENSMUSG00000022763.19:B1	wild_cluster	32	3185.5709745110807	0.24242424242424243
ENSMUSG00000022766.15:B1	label_permutation	32	13.711924101923582	0.3333333333333333
ENSMUSG00000022766.15:B1	wild_cluster	32	13.711924101923582	0.09090909090909091
ENSMUSG00000022770.18:B1	label_permutation	32	5338022.852884844	0.21212121212121213
ENSMUSG00000022770.18:B1	wild_cluster	32	5338022.852884844	0.12121212121212122
ENSMUSG00000022770.18:B2	label_permutation	32	103.541222423543	0.030303030303030304
ENSMUSG00000022770.18:B2	wild_cluster	32	103.541222423543	0.030303030303030304
ENSMUSG00000022770.18:B3	label_permutation	32	51.93451969182389	0.030303030303030304
ENSMUSG00000022770.18:B3	wild_cluster	32	51.93451969182389	0.06060606060606061
ENSMUSG00000022771.18:B1	label_permutation	32	0.3034607806770409	1.0
ENSMUSG00000022771.18:B1	wild_cluster	32	0.3034607806770409	0.8484848484848485
ENSMUSG00000022772.13:B1	label_permutation	32	6.279005650924247	0.8787878787878788
ENSMUSG00000022772.13:B1	wild_cluster	32	6.279005650924247	0.5454545454545454
ENSMUSG00000022779.17:B1	label_permutation	32	4.911090529197211	1.0
ENSMUSG00000022779.17:B1	wild_cluster	32	4.911090529197211	0.6363636363636364
ENSMUSG00000022788.17:B1	label_permutation	32	2060.531795102337	0.06060606060606061
ENSMUSG00000022788.17:B1	wild_cluster	32	2060.531795102337	0.3333333333333333
ENSMUSG00000022790.15:B1	label_permutation	32	1.5682702819181642	0.9696969696969697
ENSMUSG00000022790.15:B1	wild_cluster	32	1.5682702819181642	0.9393939393939394
ENSMUSG00000022791.20:B2	label_permutation	32	13.049947668549157	0.3333333333333333
ENSMUSG00000022791.20:B2	wild_cluster	32	13.049947668549157	0.3333333333333333
ENSMUSG00000022791.20:B3	label_permutation	32	170.06142658598188	0.06060606060606061
ENSMUSG00000022791.20:B3	wild_cluster	32	170.06142658598188	0.42424242424242425
ENSMUSG00000022797.17:B1	label_permutation	32	22.384372551753195	0.30303030303030304
ENSMUSG00000022797.17:B1	wild_cluster	32	22.384372551753195	0.09090909090909091
ENSMUSG00000022800.15:B1	label_permutation	17	2226636562.6822805	0.16666666666666666
ENSMUSG00000022800.15:B1	wild_cluster	32	2226636562.6822805	0.8181818181818182
ENSMUSG00000022800.15:B3	label_permutation	32	0.2703968841578053	0.8787878787878788
ENSMUSG00000022800.15:B3	wild_cluster	32	0.2703968841578053	1.0
ENSMUSG00000022807.10:B1	label_permutation	32	3.629770076711771	0.09090909090909091
ENSMUSG00000022807.10:B1	wild_cluster	32	3.629770076711771	0.3333333333333333
ENSMUSG00000022811.18:B1	label_permutation	32	13142.08929305238	0.5757575757575758
ENSMUSG00000022811.18:B1	wild_cluster	32	13142.08929305238	0.15151515151515152
ENSMUSG00000022812.15:B1	label_permutation	32	980.8087926932316	0.030303030303030304
ENSMUSG00000022812.15:B1	wild_cluster	32	980.8087926932316	0.030303030303030304
ENSMUSG00000022822.17:B1	label_permutation	32	26.95722700127351	0.5757575757575758
ENSMUSG00000022822.17:B1	wild_cluster	32	26.95722700127351	0.7272727272727273
ENSMUSG00000022829.15:B1	label_permutation	32	39.91977931872956	0.030303030303030304
ENSMUSG00000022829.15:B1	wild_cluster	32	39.91977931872956	0.24242424242424243
ENSMUSG00000022829.15:B2	label_permutation	32	62.32438500751576	0.5757575757575758
ENSMUSG00000022829.15:B2	wild_cluster	32	62.32438500751576	0.36363636363636365
ENSMUSG00000022836.12:B1	label_permutation	32	1.5437892171158914e+29	0.24242424242424243
ENSMUSG00000022836.12:B1	wild_cluster	32	1.5437892171158914e+29	1.0
ENSMUSG00000022837.15:B1	label_permutation	32	8.46824444437273	0.6666666666666666
ENSMUSG00000022837.15:B1	wild_cluster	32	8.46824444437273	0.30303030303030304
ENSMUSG00000022843.18:B1	label_permutation	32	199.8967701987029	0.36363636363636365
ENSMUSG00000022843.18:B1	wild_cluster	32	199.8967701987029	0.42424242424242425
ENSMUSG00000022843.18:B2	label_permutation	32	39525.37365440151	0.8787878787878788
ENSMUSG00000022843.18:B2	wild_cluster	32	39525.37365440151	0.12121212121212122
ENSMUSG00000022843.18:B3	label_permutation	32	5.783153537756023	1.0
ENSMUSG00000022843.18:B3	wild_cluster	32	5.783153537756023	0.5454545454545454
ENSMUSG00000022861.18:B1	label_permutation	32	12.3026415259636	0.9090909090909091
ENSMUSG00000022861.18:B1	wild_cluster	32	12.3026415259636	1.0
ENSMUSG00000022865.15:B1	label_permutation	32	7210.712285594698	0.24242424242424243
ENSMUSG00000022865.15:B1	wild_cluster	32	7210.712285594698	0.21212121212121213
ENSMUSG00000022867.12:B1	label_permutation	32	46321.80070521729	0.3939393939393939
ENSMUSG00000022867.12:B1	wild_cluster	32	46321.80070521729	0.09090909090909091
ENSMUSG00000022884.17:B1	label_permutation	32	375619175.9639443	0.6060606060606061
ENSMUSG00000022884.17:B1	wild_cluster	32	375619175.9639443	0.5454545454545454
ENSMUSG00000022892.12:B1	label_permutation	32	9950.55619061278	0.6363636363636364
ENSMUSG00000022892.12:B1	wild_cluster	32	9950.55619061278	0.9090909090909091
ENSMUSG00000022892.12:B3	label_permutation	32	29221.79392761102	0.36363636363636365
ENSMUSG00000022892.12:B3	wild_cluster	32	29221.79392761102	0.06060606060606061
ENSMUSG00000022897.16:B1	label_permutation	32	2465.2274149404084	0.5454545454545454
ENSMUSG00000022897.16:B1	wild_cluster	32	2465.2274149404084	0.6666666666666666
ENSMUSG00000022897.16:B2	label_permutation	32	15439.429103963506	0.06060606060606061
ENSMUSG00000022897.16:B2	wild_cluster	32	15439.429103963506	0.09090909090909091
ENSMUSG00000022914.18:B1	label_permutation	32	171.208492769475	0.48484848484848486
ENSMUSG00000022914.18:B1	wild_cluster	32	171.208492769475	0.24242424242424243
ENSMUSG00000022914.18:B2	label_permutation	31	1988.8795260741083	0.625
ENSMUSG00000022914.18:B2	wild_cluster	32	1988.8795260741083	0.5757575757575758
ENSMUSG00000022935.17:B1	label_permutation	32	243645782.2981891	0.15151515151515152
ENSMUSG00000022935.17:B1	wild_cluster	32	243645782.2981891	0.42424242424242425
ENSMUSG00000022935.17:B2	label_permutation	32	3.019743841149169	0.21212121212121213
ENSMUSG00000022935.17:B2	wild_cluster	32	3.019743841149169	0.45454545454545453
ENSMUSG00000022946.11:B1	label_permutation	32	77862.20299038554	0.21212121212121213
ENSMUSG00000022946.11:B1	wild_cluster	32	77862.20299038554	0.06060606060606061
ENSMUSG00000022961.19:B1	label_permutation	32	90018.60327120329	0.24242424242424243
ENSMUSG00000022961.19:B1	wild_cluster	32	90018.60327120329	0.24242424242424243
ENSMUSG00000022961.19:B3	label_permutation	32	13856235.882862754	0.09090909090909091
ENSMUSG00000022961.19:B3	wild_cluster	32	13856235.882862754	0.8787878787878788
ENSMUSG00000022973.19:B1	label_permutation	32	13793.771733147936	0.12121212121212122
ENSMUSG00000022973.19:B1	wild_cluster	32	13793.771733147936	0.09090909090909091
ENSMUSG00000022983.17:B1	label_permutation	32	65.00269748575144	0.42424242424242425
ENSMUSG00000022983.17:B1	wild_cluster	32	65.00269748575144	0.3939393939393939
ENSMUSG00000022994.10:B1	label_permutation	32	2.212366080584577	0.5151515151515151
ENSMUSG00000022994.10:B1	wild_cluster	32	2.212366080584577	0.7878787878787878
ENSMUSG00000022995.17:B1	label_permutation	32	4522.426318327405	0.21212121212121213
ENSMUSG00000022995.17:B1	wild_cluster	32	4522.426318327405	0.12121212121212122
ENSMUSG00000022995.17:B2	label_permutation	32	82.61209243153363	0.7272727272727273
ENSMUSG00000022995.17:B2	wild_cluster	32	82.61209243153363	0.24242424242424243
ENSMUSG00000022995.17:B3	label_permutation	32	25.84188807748375	0.12121212121212122
ENSMUSG00000022995.17:B3	wild_cluster	32	25.84188807748375	0.09090909090909091
ENSMUSG00000022995.17:B4	label_permutation	32	20.023706348512626	0.24242424242424243
ENSMUSG00000022995.17:B4	wild_cluster	32	20.023706348512626	0.18181818181818182
ENSMUSG00000022995.17:B5	label_permutation	32	18297.640427368453	0.09090909090909091
ENSMUSG00000022995.17:B5	wild_cluster	32	18297.640427368453	0.030303030303030304
ENSMUSG00000023007.16:B1	label_permutation	32	2000.331436192848	0.12121212121212122
ENSMUSG00000023007.16:B1	wild_cluster	32	2000.331436192848	0.12121212121212122
ENSMUSG00000023008.19:B1	label_permutation	32	1.29929649184716	0.36363636363636365
ENSMUSG00000023008.19:B1	wild_cluster	32	1.29929649184716	0.5454545454545454
ENSMUSG00000023008.19:B2	label_permutation	32	1.727430872588632	0.21212121212121213
ENSMUSG00000023008.19:B2	wild_cluster	32	1.727430872588632	0.45454545454545453
ENSMUSG00000023010.16:B1	label_permutation	32	688577.6068656648	0.7575757575757576
ENSMUSG00000023010.16:B1	wild_cluster	32	688577.6068656648	0.21212121212121213
ENSMUSG00000023011.9:B1	label_permutation	32	23227.679461440104	0.06060606060606061
ENSMUSG00000023011.9:B1	wild_cluster	32	23227.679461440104	0.030303030303030304
ENSMUSG00000023017.11:B1	label_permutation	32	2.637663699900512	0.7272727272727273
ENSMUSG00000023017.11:B1	wild_cluster	32	2.637663699900512	0.5454545454545454
ENSMUSG00000023018.6:B1	label_permutation	32	19.257764035732844	0.3333333333333333
ENSMUSG00000023018.6:B1	wild_cluster	32	19.257764035732844	0.09090909090909091
ENSMUSG00000023019.13:B1	label_permutation	32	0.7522697001013934	0.7272727272727273
ENSMUSG00000023019.13:B1	wild_cluster	32	0.7522697001013934	0.6666666666666666
ENSMUSG00000023025.17:B1	label_permutation	32	19.89490299538329	0.9696969696969697
ENSMUSG00000023025.17:B1	wild_cluster	32	19.89490299538329	0.8484848484848485
ENSMUSG00000023026.17:B1	label_permutation	32	4326.5400368381925	0.8787878787878788
ENSMUSG00000023026.17:B1	wild_cluster	32	4326.5400368381925	0.24242424242424243
ENSMUSG00000023030.17:B1	label_permutation	32	41.82551357687469	0.5151515151515151
ENSMUSG00000023030.17:B1	wild_cluster	32	41.82551357687469	0.6060606060606061
ENSMUSG00000023032.13:B1	label_permutation	32	28860.586326676254	0.6666666666666666
ENSMUSG00000023032.13:B1	wild_cluster	32	28860.586326676254	0.5454545454545454
ENSMUSG00000023033.15:B1	label_permutation	32	14788425.794253886	0.3333333333333333
ENSMUSG00000023033.15:B1	wild_cluster	32	14788425.794253886	0.30303030303030304
ENSMUSG00000023034.8:B1	label_permutation	32	2626.908068370936	0.5757575757575758
ENSMUSG00000023034.8:B1	wild_cluster	32	2626.908068370936	0.12121212121212122
ENSMUSG00000023055.11:B2	label_permutation	32	1.2829633477304805	0.8787878787878788
ENSMUSG00000023055.11:B2	wild_cluster	32	1.2829633477304805	0.6060606060606061
ENSMUSG00000023079.15:B3	label_permutation	32	39.10910979866854	0.2727272727272727
ENSMUSG00000023079.15:B3	wild_cluster	32	39.10910979866854	0.24242424242424243
ENSMUSG00000023079.15:B4	label_permutation	32	30.18055809894289	0.45454545454545453
ENSMUSG00000023079.15:B4	wild_cluster	32	30.18055809894289	0.36363636363636365
ENSMUSG00000023150.15:B1	label_permutation	32	9022.948315851458	0.18181818181818182
ENSMUSG00000023150.15:B1	wild_cluster	32	9022.948315851458	0.15151515151515152
ENSMUSG00000023169.16:B1	label_permutation	32	86.70726257843118	0.09090909090909091
ENSMUSG00000023169.16:B1	wild_cluster	32	86.70726257843118	0.7272727272727273
ENSMUSG00000023169.16:B2	label_permutation	32	11.878580210170066	0.21212121212121213
ENSMUSG00000023169.16:B2	wild_cluster	32	11.878580210170066	0.18181818181818182
ENSMUSG00000023175.16:B1	label_permutation	32	161055.40857537734	0.3939393939393939
ENSMUSG00000023175.16:B1	wild_cluster	32	161055.40857537734	0.06060606060606061
ENSMUSG00000023175.16:B2	label_permutation	32	47.22519050655463	0.36363636363636365
ENSMUSG00000023175.16:B2	wild_cluster	32	47.22519050655463	0.30303030303030304
ENSMUSG00000023235.15:B1	label_permutation	32	21.24223723085668	0.8787878787878788
ENSMUSG00000023235.15:B1	wild_cluster	32	21.24223723085668	0.45454545454545453
ENSMUSG00000023235.15:B2	label_permutation	32	49.34503146657219	0.9696969696969697
ENSMUSG00000023235.15:B2	wild_cluster	32	49.34503146657219	0.42424242424242425
ENSMUSG00000023328.15:B1	label_permutation	32	218441863.28936493	0.3939393939393939
ENSMUSG00000023328.15:B1	wild_cluster	32	218441863.28936493	0.42424242424242425
ENSMUSG00000023328.15:B2	label_permutation	32	0.8164532067643918	1.0
ENSMUSG00000023328.15:B2	wild_cluster	32	0.8164532067643918	0.6666666666666666
ENSMUSG00000023328.15:B3	label_permutation	32	3008.0695342237987	1.0
ENSMUSG00000023328.15:B3	wild_cluster	32	3008.0695342237987	0.42424242424242425
ENSMUSG00000023452.20:B1	label_permutation	32	3724.339993810222	0.09090909090909091
ENSMUSG00000023452.20:B1	wild_cluster	32	3724.339993810222	0.6666666666666666
ENSMUSG00000023452.20:B2	label_permutation	32	0.5794250635999791	0.9696969696969697
ENSMUSG00000023452.20:B2	wild_cluster	32	0.5794250635999791	1.0
ENSMUSG00000023452.20:B3	label_permutation	32	0.5794219428505434	0.9393939393939394
ENSMUSG00000023452.20:B3	wild_cluster	32	0.5794219428505434	0.9696969696969697
ENSMUSG00000023456.17:B1	label_permutation	32	11.51906635659491	0.6666666666666666
ENSMUSG00000023456.17:B1	wild_cluster	32	11.51906635659491	0.5757575757575758
ENSMUSG00000023467.19:B3	label_permutation	32	1.360197040593232	0.21212121212121213
ENSMUSG00000023467.19:B3	wild_cluster	32	1.360197040593232	0.15151515151515152
ENSMUSG00000023473.14:B1	label_permutation	32	113.5724371680874	0.030303030303030304
ENSMUSG00000023473.14:B1	wild_cluster	32	113.5724371680874	0.3333333333333333
ENSMUSG00000023800.16:B1	label_permutation	32	0.3832263101842825	1.0
ENSMUSG00000023800.16:B1	wild_cluster	32	0.3832263101842825	0.6363636363636364
ENSMUSG00000023805.18:B1	label_permutation	32	896.8409045774034	0.21212121212121213
ENSMUSG00000023805.18:B1	wild_cluster	32	896.8409045774034	0.09090909090909091
ENSMUSG00000023852.15:B1	label_permutation	32	1550605.487769642	0.09090909090909091
ENSMUSG00000023852.15:B1	wild_cluster	32	1550605.487769642	0.36363636363636365
ENSMUSG00000023868.18:B1	label_permutation	32	14598.219996057833	0.06060606060606061
ENSMUSG00000023868.18:B1	wild_cluster	32	14598.219996057833	0.09090909090909091
ENSMUSG00000023912.11:B1	label_permutation	32	7.37087552026728	0.3333333333333333
ENSMUSG00000023912.11:B1	wild_cluster	32	7.37087552026728	0.24242424242424243
ENSMUSG00000023923.11:B1	label_permutation	32	0.5160971089556472	0.8787878787878788
ENSMUSG00000023923.11:B1	wild_cluster	32	0.5160971089556472	0.8787878787878788
ENSMUSG00000023927.16:B1	label_permutation	32	93175.5130207236	0.24242424242424243
ENSMUSG00000023927.16:B1	wild_cluster	32	93175.5130207236	0.21212121212121213
ENSMUSG00000023927.16:B2	label_permutation	32	2.764805326006781	0.6363636363636364
ENSMUSG00000023927.16:B2	wild_cluster	32	2.764805326006781	0.6060606060606061
ENSMUSG00000023951.19:B1	label_permutation	32	7.361399488713886	0.18181818181818182
ENSMUSG00000023951.19:B1	wild_cluster	32	7.361399488713886	0.12121212121212122
ENSMUSG00000023951.19:B2	label_permutation	32	12.252522762300464	0.3939393939393939
ENSMUSG00000023951.19:B2	wild_cluster	32	12.252522762300464	0.09090909090909091
ENSMUSG00000023951.19:B3	label_permutation	32	4.218068838577144	0.5454545454545454
ENSMUSG00000023951.19:B3	wild_cluster	32	4.218068838577144	0.30303030303030304
ENSMUSG00000023960.14:B1	label_permutation	32	252.405765390506	0.6363636363636364
ENSMUSG00000023960.14:B1	wild_cluster	32	252.405765390506	0.6363636363636364
ENSMUSG00000023965.14:B1	label_permutation	32	5.142120750955481	0.21212121212121213
ENSMUSG00000023965.14:B1	wild_cluster	32	5.142120750955481	0.2727272727272727
ENSMUSG00000023967.10:B1	label_permutation	32	15.064957275727672	0.5757575757575758
ENSMUSG00000023967.10:B1	wild_cluster	32	15.064957275727672	0.8181818181818182
ENSMUSG00000023977.16:B1	label_permutation	32	2369.102019710853	0.8484848484848485
ENSMUSG00000023977.16:B1	wild_cluster	32	2369.102019710853	0.09090909090909091
ENSMUSG00000023991.17:B2	label_permutation	32	0.3270762754285891	0.6666666666666666
ENSMUSG00000023991.17:B2	wild_cluster	32	0.3270762754285891	0.5757575757575758
ENSMUSG00000023991.17:B3	label_permutation	32	9.939315884314684	0.5454545454545454
ENSMUSG00000023991.17:B3	wild_cluster	32	9.939315884314684	0.5757575757575758
ENSMUSG00000023991.17:B4	label_permutation	32	4.471368574665095	0.21212121212121213
ENSMUSG00000023991.17:B4	wild_cluster	32	4.471368574665095	0.12121212121212122
