test_id	null_type	analytic_p_value	calibrated_p_value	reference_nulls	degrees_of_freedom	denominator_df_bin	fdr
ENSMUSG00000070880.11:B1	label_permutation	6.16176841769287e-41	0.10661157024793388	1209	8	11-20	0.8606239104020287
ENSMUSG00000078490.11:B1	label_permutation	2.773209730043688e-17	0.6094470046082949	867	15	>20	0.903460907270032
ENSMUSG00000089633.4:B1	label_permutation	8.44108595810646e-21	0.18662479843842825	11782	4	>20	0.8660184484869279
ENSMUSG00000104677.2:B1	label_permutation	4.012250665861018e-39	0.1979242095100169	4142	9	>20	0.8674506604704691
ENSMUSG00000022475.20:B2	label_permutation	0.1340248235068309	0.5539596273291926	2575	1	>20	0.8956389798674386
ENSMUSG00000022475.20:B3	label_permutation	0.0469471592294408	0.4829192546583851	2575	1	>20	0.8914176034062342
ENSMUSG00000022475.20:B4	label_permutation	0.1340245884474874	0.5535714285714286	2575	1	>20	0.8956389798674386
ENSMUSG00000034813.20:B2	label_permutation	0.2061171502154708	0.5850451930977815	7301	2	11-20	0.9006833472604143
ENSMUSG00000034813.20:B3	label_permutation	0.5937119438245924	0.7921117502054231	7301	2	11-20	0.9407373692978782
ENSMUSG00000034813.20:B4	label_permutation	0.5104872546682256	0.9511494252873564	2435	6	11-20	0.9991689088672994
ENSMUSG00000008575.18:B1	label_permutation	0.0414495742685046	0.6820642030608436	10715	6	>20	0.9110999233898707
ENSMUSG00000008575.18:B2	label_permutation	9.79657175569151e-40	0.3135038667459845	1680	18	>20	0.8768883635306256
ENSMUSG00000008575.18:B3	label_permutation	0.0001898041891682	0.7836689451320894	5412	12	>20	0.9376280815251733
ENSMUSG00000022708.17:B1	label_permutation	6.723708973714559e-05	0.6186371100164204	2435	6	11-20	0.9037363545202307
ENSMUSG00000022708.17:B2	label_permutation	2.3750361064986284e-06	0.5541871921182266	2435	6	11-20	0.8956389798674386
ENSMUSG00000022708.17:B3	label_permutation	3.9441813137839706e-23	0.4188034188034188	818	12	11-20	0.8802533382017219
ENSMUSG00000028126.17:B1	label_permutation	1.8234549936706427e-36	0.05523051720102972	4272	4	11-20	0.8606239104020287
ENSMUSG00000028126.17:B2	label_permutation	5.184696537975309e-06	0.28668941979522183	4980	2	>20	0.8750110119110907
ENSMUSG00000028126.17:B3	label_permutation	0.0863645374662183	0.5340293113832564	4980	2	>20	0.894080632179703
ENSMUSG00000033943.16:B1	label_permutation	5.910315101139289e-40	0.1710573157707369	5617	7	>20	0.8660184484869279
ENSMUSG00000033943.16:B2	label_permutation	6.439377708894117e-10	0.38892844428622286	5617	7	>20	0.8802533382017219
ENSMUSG00000033943.16:B5	label_permutation	7.530070683358071e-44	0.13919544321822713	5617	7	>20	0.8606239104020287
ENSMUSG00000043467.20:B1	label_permutation	7.83211048486987e-34	0.08374384236453201	2435	6	11-20	0.8606239104020287
ENSMUSG00000043467.20:B2	label_permutation	4.1501544283414876e-32	0.07137145141943223	5001	3	11-20	0.8606239104020287
ENSMUSG00000043467.20:B3	label_permutation	0.0998037463270503	0.5775689724110356	5001	3	11-20	0.8997902400062849
ENSMUSG00000002578.19:B1	label_permutation	2.754556882368125e-38	0.1305785123966942	1209	8	11-20	0.8606239104020287
ENSMUSG00000002578.19:B2	label_permutation	3.419726848232721e-06	0.3697636321085888	4272	4	11-20	0.8799716412619639
ENSMUSG00000017978.19:B1	label_permutation	0.6292080163029707	0.8554578168732507	5001	3	11-20	0.9621377745864187
ENSMUSG00000017978.19:B3	label_permutation	0.0959006020826158	0.531444099378882	2575	1	>20	0.894080632179703
ENSMUSG00000022019.17:B1	label_permutation	1.4341113452816836e-36	0.12480773456383212	13652	5	>20	0.8606239104020287
ENSMUSG00000022019.17:B3	label_permutation	2.979522668057706e-25	0.3020231213872832	6227	10	>20	0.8768883635306256
ENSMUSG00000028339.18:B2	label_permutation	5.319179209657455e-08	0.238629651506202	1692	2	1-5	0.8674506604704691
ENSMUSG00000030643.15:B2	label_permutation	0.1601178513673198	0.5366477272727272	3519	1	1-5	0.894080632179703
ENSMUSG00000032890.18:B1	label_permutation	1.0793136431029569e-19	0.3723404255319149	1033	10	11-20	0.8799716412619639
ENSMUSG00000032890.18:B2	label_permutation	3.407018337067759e-05	0.36003560302625726	2246	5	11-20	0.8799716412619639
ENSMUSG00000038608.16:B1	label_permutation	4.610811685813739e-11	0.512396694214876	1209	8	11-20	0.894080632179703
ENSMUSG00000038608.16:B2	label_permutation	0.2245061899084011	0.7629300257430377	4272	4	11-20	0.9316868303503292
ENSMUSG00000042099.17:B1	label_permutation	0.5121590607244776	0.7478772938920843	7301	2	11-20	0.9295624013670085
ENSMUSG00000052917.16:B1	label_permutation	0.0187781124863686	0.5591105830433676	11782	4	>20	0.8960923538505328
ENSMUSG00000052917.16:B2	label_permutation	0.4299598029177293	0.7287693234290303	4980	2	>20	0.9249658667442068
ENSMUSG00000067629.14:B1	label_permutation	2.6546189878353683e-30	0.45211183819155265	1680	18	>20	0.8884086579942446
ENSMUSG00000067629.14:B2	label_permutation	0.3577475281061336	0.8926664293342826	5617	7	>20	0.9741370112064653
ENSMUSG00000001227.13:B1	label_permutation	0.0776460308680585	0.6394806076550963	11782	4	>20	0.9050223671739888
ENSMUSG00000003363.16:B1	label_permutation	2.1551791898310875e-06	0.4587041651833393	5617	7	>20	0.8895566450977648
ENSMUSG00000005610.18:B1	label_permutation	0.0702016932266647	0.717431877566256	10715	6	>20	0.9225701719312274
ENSMUSG00000009292.19:B1	label_permutation	0.8007920644812285	0.9072736652050555	7753	1	11-20	0.9813753526353685
ENSMUSG00000015176.12:B1	label_permutation	1.5858387083246696e-07	0.2897196261682243	2246	5	11-20	0.8750110119110907
ENSMUSG00000018340.14:B1	label_permutation	2.420986773696553e-15	0.33392666429334283	5617	7	>20	0.8768883635306256
ENSMUSG00000020097.15:B1	label_permutation	0.6726450528303065	0.8301545874322426	4980	2	>20	0.9551240952177416
ENSMUSG00000020527.15:B1	label_permutation	0.9632239082010382	0.9753061634209998	4980	2	>20	1.0
ENSMUSG00000020932.15:B1	label_permutation	1.2016096516407586e-29	0.1493470253376493	8958	3	>20	0.8606239104020287
ENSMUSG00000021466.13:B1	label_permutation	0.0024257667853774	0.6513317191283293	825	4	6-10	0.9053909888911233
ENSMUSG00000022108.9:B1	label_permutation	2.062345619569876e-40	0.18561428916244269	4142	9	>20	0.8660184484869279
ENSMUSG00000022548.15:B1	label_permutation	0.0015554603616493	0.2776444929116685	4584	1	6-10	0.8750110119110907
ENSMUSG00000023026.17:B1	label_permutation	6.764454806032435e-32	0.2212024474594307	7517	8	>20	0.8674506604704691
ENSMUSG00000024298.16:B1	label_permutation	0.0033958242123097	0.4813594081886765	13652	5	>20	0.8914176034062342
ENSMUSG00000024793.15:B1	label_permutation	0.5999332282975821	0.7849509269356597	4584	1	6-10	0.9384329517554815
ENSMUSG00000025277.15:B1	label_permutation	0.0025165823184481	0.4828142238818637	11782	4	>20	0.8914176034062342
ENSMUSG00000025931.16:B1	label_permutation	0.6163237321536071	0.9479418886198547	825	4	6-10	0.9991689088672994
ENSMUSG00000026482.14:B1	label_permutation	0.0329943369569335	0.5814106789716545	13652	5	>20	0.8997902400062849
ENSMUSG00000026925.17:B1	label_permutation	0.0276191825331776	0.41125718981101067	7301	2	11-20	0.8802533382017219
ENSMUSG00000027550.15:B1	label_permutation	1.0642425248872989e-07	0.2955687018640473	8958	3	>20	0.8750110119110907
ENSMUSG00000028053.14:B1	label_permutation	6.737967198957466e-50	0.13523000184740439	5412	12	>20	0.8606239104020287
ENSMUSG00000028576.13:B1	label_permutation	1.970774853188877e-05	0.38029364338453703	11782	4	>20	0.8802533382017219
ENSMUSG00000029106.15:B1	label_permutation	0.4252625818772851	0.8771929824561403	10715	6	>20	0.9673275726124957
ENSMUSG00000029576.18:B1	label_permutation	0.0108961435279274	0.3954248366013072	2753	2	6-10	0.8802533382017219
ENSMUSG00000030166.15:B1	label_permutation	0.6469561479492363	0.8944554310407969	13652	5	>20	0.9755587017248997
ENSMUSG00000030815.12:B1	label_permutation	0.3428664938098485	0.7673847527625851	8958	3	>20	0.9329062959889604
ENSMUSG00000031532.8:B1	label_permutation	1.704347204202452e-39	0.06915913448370309	7301	2	11-20	0.8606239104020287
ENSMUSG00000032018.15:B1	label_permutation	1.6803605020772966e-58	0.0993776350130496	4980	2	>20	0.8606239104020287
ENSMUSG00000032440.14:B1	label_permutation	0.108027659057095	0.5085227272727273	3519	1	1-5	0.894080632179703
ENSMUSG00000033009.16:B1	label_permutation	0.0895395172883374	0.7363755132512131	10715	6	>20	0.9259293666902495
ENSMUSG00000033955.14:B1	label_permutation	0.1610431669048562	0.6974454722905882	11782	4	>20	0.9150593486619103
ENSMUSG00000034616.18:B1	label_permutation	0.1096467361666289	0.4500902759865876	7753	1	11-20	0.8879911375091342
ENSMUSG00000035486.15:B1	label_permutation	0.4664631043263526	0.8112512557205045	8958	3	>20	0.9469042712016876
ENSMUSG00000036403.16:B1	label_permutation	6.44760689469397e-118	0.03940171894184619	8958	3	>20	0.8606239104020287
ENSMUSG00000037270.19:B1	label_permutation	0.0008147206810927	0.6811489258991069	4142	9	>20	0.9110999233898707
ENSMUSG00000038055.13:B1	label_permutation	1.0750305927830737e-13	0.23138743163299474	8958	3	>20	0.8674506604704691
ENSMUSG00000038564.12:B1	label_permutation	2.87131578177174e-64	0.08739814711463333	8958	3	>20	0.8606239104020287
ENSMUSG00000039375.17:B1	label_permutation	0.0644794172900328	0.40301779726592724	7753	1	11-20	0.8802533382017219
ENSMUSG00000040325.17:B1	label_permutation	0.0009091636239716	0.284168720898384	7301	2	11-20	0.8750110119110907
ENSMUSG00000041115.19:B1	label_permutation	1.0	1.0	62	35	>20	1.0
ENSMUSG00000042197.14:B1	label_permutation	1.1922418443846389e-06	0.5226123969140729	7517	8	>20	0.894080632179703
ENSMUSG00000043587.16:B1	label_permutation	3.2502106060836324e-08	0.3519970138111235	10715	6	>20	0.87970420814686
ENSMUSG00000046093.10:B1	label_permutation	2.6609497899973966e-10	0.316815976110489	10715	6	>20	0.8768883635306256
ENSMUSG00000048874.16:B1	label_permutation	1.6094770065544008e-11	0.42404894918861397	7517	8	>20	0.8802533382017219
ENSMUSG00000051510.14:B1	label_permutation	5.116147531726939e-16	0.23562586977221123	13652	5	>20	0.8674506604704691
ENSMUSG00000053774.10:B1	label_permutation	6.685332039364046e-22	0.1961552818215752	10715	6	>20	0.8674506604704691
ENSMUSG00000056167.9:B1	label_permutation	1.0363777669541151e-40	0.16518333926664294	5617	7	>20	0.8660184484869279
ENSMUSG00000058192.17:B1	label_permutation	3.455791259455779e-235	0.01263863812225948	7753	1	11-20	0.8606239104020287
ENSMUSG00000060260.14:B1	label_permutation	1.530386692571698e-09	0.2409090909090909	3519	1	1-5	0.8674506604704691
ENSMUSG00000062444.16:B1	label_permutation	0.1469995773690594	0.6898922176016294	11782	4	>20	0.9142953777356894
ENSMUSG00000066643.13:B1	label_permutation	5.853164065496477e-07	0.20076691317447276	7301	2	11-20	0.8674506604704691
ENSMUSG00000070939.10:B1	label_permutation	1.3527372289600928e-10	0.2579528965286304	8958	3	>20	0.8724251253863782
ENSMUSG00000078546.9:B1	label_permutation	0.4390585224923609	0.697446479236523	7753	1	11-20	0.9150593486619103
ENSMUSG00000089682.11:B1	label_permutation	0.6453038829031695	0.8608556577369052	5001	3	11-20	0.9625989862825708
ENSMUSG00000105218.5:B1	label_permutation	0.4774253188953655	0.7612577639751553	2575	1	>20	0.931570310568412
ENSMUSG00000022556.12:B1	label_permutation	1.014380573017996e-11	0.13703484937979918	1692	2	1-5	0.8606239104020287
ENSMUSG00000022556.12:B2	label_permutation	2.130788598079971e-05	0.28607954545454545	3519	1	1-5	0.8750110119110907
ENSMUSG00000022556.12:B3	label_permutation	0.0001577398992145	0.2988636363636364	3519	1	1-5	0.8768883635306256
ENSMUSG00000022556.12:B5	label_permutation	0.9240048545881	0.9553977272727273	3519	1	1-5	1.0
ENSMUSG00000037652.16:B1	label_permutation	4.290262156207537e-43	0.2350230414746544	867	15	>20	0.8674506604704691
ENSMUSG00000037652.16:B2	label_permutation	0.1679244444720447	0.7132498352010547	13652	5	>20	0.9216895185571544
ENSMUSG00000037652.16:B3	label_permutation	0.5093769526960598	0.8547571962206109	13652	5	>20	0.9619168679350089
ENSMUSG00000037652.16:B4	label_permutation	0.1720253471144819	0.7155936424229107	13652	5	>20	0.9220008085299167
ENSMUSG00000010453.13:B1	label_permutation	1.3650371152491388e-36	0.27970297029702973	403	15	11-20	0.8750110119110907
ENSMUSG00000010453.13:B2	label_permutation	1.4547530762900598e-05	0.6866537717601547	1033	10	11-20	0.9121066221655937
ENSMUSG00000010453.13:B3	label_permutation	1.0	1.0	1033	10	11-20	1.0
ENSMUSG00000022770.18:B1	label_permutation	1.3878704730038397e-70	0.05246628486975799	5412	12	>20	0.8606239104020287
ENSMUSG00000022770.18:B2	label_permutation	3.323176761838661e-09	0.29084273954001527	11782	4	>20	0.8750110119110907
ENSMUSG00000022770.18:B3	label_permutation	3.546953010393301e-06	0.35593651871340065	11782	4	>20	0.8799716412619639
ENSMUSG00000028137.10:B1	label_permutation	6.827323872951e-52	0.1864406779661017	1474	16	>20	0.8660184484869279
ENSMUSG00000028137.10:B3	label_permutation	1.634074234413567e-40	0.14405426975259378	7517	8	>20	0.8606239104020287
ENSMUSG00000028137.10:B5	label_permutation	1.2747556042694497e-12	0.4103484969406757	7517	8	>20	0.8802533382017219
ENSMUSG00000034342.10:B1	label_permutation	1.065834310447922e-05	0.6595744680851063	187	8	6-10	0.9072089437851377
ENSMUSG00000034342.10:B2	label_permutation	0.0041754457047826	0.5148607535689211	4272	4	11-20	0.894080632179703
ENSMUSG00000034342.10:B3	label_permutation	0.90686349460077	0.9700444652468991	4272	4	11-20	1.0
ENSMUSG00000044024.17:B1	label_permutation	9.232693983251641e-08	0.24242424242424243	32	12	6-10	0.8674506604704691
ENSMUSG00000044024.17:B2	label_permutation	0.004784202706852	0.7958677685950413	1209	8	11-20	0.9412183558068725
ENSMUSG00000044024.17:B3	label_permutation	4.462989490417726e-05	0.6735537190082644	1209	8	11-20	0.9110999233898707
ENSMUSG00000002728.15:B1	label_permutation	2.8209071674622725e-11	0.2504743833017078	8958	3	>20	0.8695150142445928
ENSMUSG00000002728.15:B2	label_permutation	0.0014586040501556	0.5247293766330721	10715	6	>20	0.894080632179703
ENSMUSG00000018042.19:B1	label_permutation	3.433324635439261e-10	0.17424689899586532	1692	2	1-5	0.8660184484869279
ENSMUSG00000018042.19:B2	label_permutation	0.5277675630962233	0.735659760087241	4584	1	6-10	0.9255473017446979
ENSMUSG00000022040.9:B2	label_permutation	6.825661909141271e-207	0.025019344854268766	7753	1	11-20	0.8606239104020287
ENSMUSG00000025468.16:B1	label_permutation	1.4477243602530284e-09	0.4651067323481117	2435	6	11-20	0.8898393180670646
ENSMUSG00000025468.16:B2	label_permutation	0.0399398726386184	0.5039984006397441	5001	3	11-20	0.894080632179703
ENSMUSG00000028414.18:B1	label_permutation	0.0004483599553959	0.26965215009586413	7301	2	11-20	0.8750110119110907
ENSMUSG00000028414.18:B2	label_permutation	0.7576016829527878	0.8894763992777921	7753	1	11-20	0.9741370112064653
ENSMUSG00000030688.16:B2	label_permutation	0.9580095992984732	0.9689126266776226	7301	2	11-20	1.0
ENSMUSG00000032897.18:B1	label_permutation	5.086809574537342e-32	0.33672857998801675	1668	14	>20	0.8768883635306256
ENSMUSG00000032897.18:B2	label_permutation	6.438096947270617e-41	0.163937344250623	5617	7	>20	0.8660184484869279
ENSMUSG00000038615.18:B2	label_permutation	1.0	1.0	50	21	11-20	1.0
ENSMUSG00000042198.13:B2	label_permutation	0.0060378081934075	0.743431855500821	2435	6	11-20	0.9284035186765294
ENSMUSG00000053046.17:B1	label_permutation	0.0015591935121385	0.45696916428623746	13652	5	>20	0.8895566450977648
ENSMUSG00000053046.17:B3	label_permutation	0.0001586586788402	0.6621708413615928	6227	10	>20	0.9077926034510164
ENSMUSG00000068205.15:B1	label_permutation	1.0	1.0	4272	4	11-20	1.0
ENSMUSG00000068205.15:B2	label_permutation	1.371705383763141e-28	0.04923599320882852	588	6	6-10	0.8606239104020287
ENSMUSG00000001248.16:B1	label_permutation	0.0001143937870376	0.4050391855269904	13652	5	>20	0.8802533382017219
ENSMUSG00000003402.15:B1	label_permutation	0.2530593264758258	0.7569764886838057	13652	5	>20	0.9300637725810085
ENSMUSG00000005625.16:B1	label_permutation	1.892023946706312e-10	0.25766440439971916	4272	4	11-20	0.8724251253863782
ENSMUSG00000009394.14:B1	label_permutation	1.7749117551351105e-12	0.4298486932599725	1453	11	>20	0.8802533382017219
ENSMUSG00000015202.14:B1	label_permutation	0.591839969125276	0.828125	1087	3	6-10	0.9537706260236939
ENSMUSG00000018372.14:B1	label_permutation	7.028739381244726e-08	0.3189042701237823	13652	5	>20	0.8768883635306256
ENSMUSG00000020120.16:B1	label_permutation	0.5973285123619408	0.7838604143947655	4584	1	6-10	0.9376280815251733
ENSMUSG00000020528.15:B1	label_permutation	7.59530042008186e-06	0.366290418399389	11782	4	>20	0.8799716412619639
ENSMUSG00000020949.10:B1	label_permutation	0.0028239459158639	0.37984340493876734	4980	2	>20	0.8802533382017219
ENSMUSG00000021494.10:B1	label_permutation	2.358120865600627e-05	0.24116584988393086	7753	1	11-20	0.8674506604704691
ENSMUSG00000022110.14:B1	label_permutation	0.0003377633029461	0.4285835525757447	11782	4	>20	0.8802533382017219
ENSMUSG00000022568.18:B2	label_permutation	0.103730967382652	0.6298694050675299	8958	3	>20	0.9037363545202307
ENSMUSG00000023030.17:B1	label_permutation	8.244845387526065e-06	0.33697957361312647	8958	3	>20	0.8768883635306256
ENSMUSG00000024299.18:B1	label_permutation	3.232695666214015e-20	0.06027596223674655	2753	2	6-10	0.8606239104020287
ENSMUSG00000024829.13:B1	label_permutation	0.0240709217929314	0.45713712106002813	4980	2	>20	0.8895566450977648
ENSMUSG00000025290.18:B1	label_permutation	0.0105994378300931	0.55183711677978	4272	4	11-20	0.8952909757430798
ENSMUSG00000025939.20:B1	label_permutation	1.7976937550787462e-30	0.2650253439536568	4142	9	>20	0.8750110119110907
ENSMUSG00000026494.13:B1	label_permutation	1.2178211031358584e-123	0.0065170166545981175	4142	9	>20	0.8606239104020287
ENSMUSG00000026926.15:B1	label_permutation	0.0021342941910459	0.306628321007943	7301	2	11-20	0.8768883635306256
ENSMUSG00000027551.16:B1	label_permutation	0.2836242036938385	0.8356662933930571	10715	6	>20	0.9571860655446038
ENSMUSG00000028063.16:B1	label_permutation	0.7800065568539611	0.8976109215017065	4980	2	>20	0.9778910566419452
ENSMUSG00000028634.18:B1	label_permutation	8.121297246319324e-47	0.23200475907198095	1680	18	>20	0.8674506604704691
ENSMUSG00000029108.15:B1	label_permutation	5.934170801279472e-05	0.6412973667308928	6227	10	>20	0.9050223671739888
ENSMUSG00000029578.16:B1	label_permutation	6.348440649763851e-06	0.2630947620951619	5001	3	11-20	0.8750110119110907
ENSMUSG00000030168.14:B1	label_permutation	0.073651816046367	0.6383944920530287	13652	5	>20	0.9044849332081017
ENSMUSG00000030844.12:B1	label_permutation	0.4281200995855858	0.6846590909090909	3519	1	1-5	0.9111216921958705
ENSMUSG00000031539.7:B1	label_permutation	0.0593107582954479	0.6214018896945727	13652	5	>20	0.9037363545202307
