test_id	null_type	replicates	observed_statistic	empirical_p_value
ENSMUSG00000020821.18:B3	wild_cluster	16	12.296409252173742	0.5294117647058824
ENSMUSG00000020823.17:B1	label_permutation	16	2.7448380607611886	0.47058823529411764
ENSMUSG00000020823.17:B1	wild_cluster	16	2.7448380607611886	0.5882352941176471
ENSMUSG00000020823.17:B2	label_permutation	16	10.45450185531091	0.8235294117647058
ENSMUSG00000020823.17:B2	wild_cluster	16	10.45450185531091	0.9411764705882353
ENSMUSG00000020827.19:B1	label_permutation	16	1870.5276798193047	0.11764705882352941
ENSMUSG00000020827.19:B1	wild_cluster	16	1870.5276798193047	0.11764705882352941
ENSMUSG00000020827.19:B2	label_permutation	16	31.31477522626103	0.17647058823529413
ENSMUSG00000020827.19:B2	wild_cluster	16	31.31477522626103	0.058823529411764705
ENSMUSG00000020827.19:B3	label_permutation	16	9.15542829758427	0.7647058823529411
ENSMUSG00000020827.19:B3	wild_cluster	16	9.15542829758427	0.5882352941176471
ENSMUSG00000020827.19:B4	label_permutation	16	27.82584548496057	0.11764705882352941
ENSMUSG00000020827.19:B4	wild_cluster	16	27.82584548496057	0.17647058823529413
ENSMUSG00000020836.16:B1	label_permutation	16	4.229316455201952	0.5882352941176471
ENSMUSG00000020836.16:B1	wild_cluster	16	4.229316455201952	0.47058823529411764
ENSMUSG00000020836.16:B2	label_permutation	16	6.191289545645082	0.35294117647058826
ENSMUSG00000020836.16:B2	wild_cluster	16	6.191289545645082	0.47058823529411764
ENSMUSG00000020836.16:B3	label_permutation	16	0.0100467698692411	1.0
ENSMUSG00000020836.16:B3	wild_cluster	16	0.0100467698692411	1.0
ENSMUSG00000020847.16:B1	label_permutation	16	0.5186565481897567	0.6470588235294118
ENSMUSG00000020847.16:B1	wild_cluster	16	0.5186565481897567	0.23529411764705882
ENSMUSG00000020850.15:B1	label_permutation	16	5.457056593445636	0.47058823529411764
ENSMUSG00000020850.15:B1	wild_cluster	16	5.457056593445636	0.17647058823529413
ENSMUSG00000020859.17:B1	label_permutation	16	30326.450784795088	0.11764705882352941
ENSMUSG00000020859.17:B1	wild_cluster	16	30326.450784795088	0.5882352941176471
ENSMUSG00000020859.17:B2	label_permutation	16	36109527.611442894	0.11764705882352941
ENSMUSG00000020859.17:B2	wild_cluster	16	36109527.611442894	0.23529411764705882
ENSMUSG00000020859.17:B3	label_permutation	16	28693.42337053384	0.058823529411764705
ENSMUSG00000020859.17:B3	wild_cluster	16	28693.42337053384	0.35294117647058826
ENSMUSG00000020863.16:B2	label_permutation	16	56.74946216240407	0.17647058823529413
ENSMUSG00000020863.16:B2	wild_cluster	16	56.74946216240407	0.17647058823529413
ENSMUSG00000020866.18:B1	label_permutation	16	45.79135688554572	0.29411764705882354
ENSMUSG00000020866.18:B1	wild_cluster	16	45.79135688554572	0.4117647058823529
ENSMUSG00000020866.18:B2	label_permutation	16	39.97021610119028	0.11764705882352941
ENSMUSG00000020866.18:B2	wild_cluster	16	39.97021610119028	0.4117647058823529
ENSMUSG00000020866.18:B3	label_permutation	16	5.968240512960588	0.47058823529411764
ENSMUSG00000020866.18:B3	wild_cluster	16	5.968240512960588	0.5294117647058824
ENSMUSG00000020866.18:B4	label_permutation	16	621.1647854147614	0.35294117647058826
ENSMUSG00000020866.18:B4	wild_cluster	16	621.1647854147614	0.23529411764705882
ENSMUSG00000020866.18:B6	label_permutation	16	3.289015822555429	0.7647058823529411
ENSMUSG00000020866.18:B6	wild_cluster	16	3.289015822555429	0.8235294117647058
ENSMUSG00000020866.18:B7	label_permutation	16	621.1649588519517	0.5294117647058824
ENSMUSG00000020866.18:B7	wild_cluster	16	621.1649588519517	0.29411764705882354
ENSMUSG00000020882.18:B1	label_permutation	16	12.62084819636869	0.058823529411764705
ENSMUSG00000020882.18:B1	wild_cluster	16	12.62084819636869	0.4117647058823529
ENSMUSG00000020882.18:B2	label_permutation	16	11.530221599169757	0.17647058823529413
ENSMUSG00000020882.18:B2	wild_cluster	16	11.530221599169757	0.5294117647058824
ENSMUSG00000020882.18:B3	label_permutation	16	81.06313261007946	0.47058823529411764
ENSMUSG00000020882.18:B3	wild_cluster	16	81.06313261007946	0.8235294117647058
ENSMUSG00000020886.18:B2	label_permutation	16	270.2595935298315	0.058823529411764705
ENSMUSG00000020886.18:B2	wild_cluster	16	270.2595935298315	0.058823529411764705
ENSMUSG00000020893.18:B1	label_permutation	16	428.0721734737701	0.5294117647058824
ENSMUSG00000020893.18:B1	wild_cluster	16	428.0721734737701	0.23529411764705882
ENSMUSG00000020893.18:B2	label_permutation	16	8.007495150776087	0.29411764705882354
ENSMUSG00000020893.18:B2	wild_cluster	16	8.007495150776087	0.17647058823529413
ENSMUSG00000020893.18:B3	label_permutation	16	7.834462939418607	0.29411764705882354
ENSMUSG00000020893.18:B3	wild_cluster	16	7.834462939418607	0.17647058823529413
ENSMUSG00000020894.17:B1	label_permutation	16	73.60055441053866	0.17647058823529413
ENSMUSG00000020894.17:B1	wild_cluster	16	73.60055441053866	0.8823529411764706
ENSMUSG00000020898.19:B1	label_permutation	16	5.156038836551767	0.8823529411764706
ENSMUSG00000020898.19:B1	wild_cluster	16	5.156038836551767	0.23529411764705882
ENSMUSG00000020898.19:B2	label_permutation	16	0.0149168680558541	1.0
ENSMUSG00000020898.19:B2	wild_cluster	16	0.0149168680558541	1.0
ENSMUSG00000020898.19:B4	label_permutation	16	0.0582171718131178	0.9411764705882353
ENSMUSG00000020898.19:B4	wild_cluster	16	0.0582171718131178	1.0
ENSMUSG00000020898.19:B5	label_permutation	16	0.27083047303524	0.8823529411764706
ENSMUSG00000020898.19:B5	wild_cluster	16	0.27083047303524	0.5294117647058824
ENSMUSG00000020900.16:B1	label_permutation	16	30306.0205031298	0.058823529411764705
ENSMUSG00000020900.16:B1	wild_cluster	16	30306.0205031298	0.29411764705882354
ENSMUSG00000020902.13:B1	label_permutation	16	1.5294320001181869e-12	0.5882352941176471
ENSMUSG00000020902.13:B1	wild_cluster	16	1.5294320001181869e-12	0.5294117647058824
ENSMUSG00000020903.14:B1	label_permutation	16	300.8213762118871	0.47058823529411764
ENSMUSG00000020903.14:B1	wild_cluster	16	300.8213762118871	0.8823529411764706
ENSMUSG00000020917.18:B1	label_permutation	16	94.1707322295645	0.23529411764705882
ENSMUSG00000020917.18:B1	wild_cluster	16	94.1707322295645	0.5294117647058824
ENSMUSG00000020918.15:B1	label_permutation	16	3.703960950758808	0.47058823529411764
ENSMUSG00000020918.15:B1	wild_cluster	16	3.703960950758808	0.23529411764705882
ENSMUSG00000020919.12:B1	label_permutation	16	1.2493058329475306	0.5294117647058824
ENSMUSG00000020919.12:B1	wild_cluster	16	1.2493058329475306	0.9411764705882353
ENSMUSG00000020923.18:B1	label_permutation	16	7596.106405982517	0.5294117647058824
ENSMUSG00000020923.18:B1	wild_cluster	16	7596.106405982517	0.8823529411764706
ENSMUSG00000020923.18:B2	label_permutation	16	161.48648594378346	0.35294117647058826
ENSMUSG00000020923.18:B2	wild_cluster	16	161.48648594378346	0.9411764705882353
ENSMUSG00000020926.17:B1	label_permutation	16	15570.979647749296	0.11764705882352941
ENSMUSG00000020926.17:B1	wild_cluster	16	15570.979647749296	0.058823529411764705
ENSMUSG00000020929.15:B1	label_permutation	16	161.28202529132005	0.058823529411764705
ENSMUSG00000020929.15:B1	wild_cluster	16	161.28202529132005	0.47058823529411764
ENSMUSG00000020932.15:B1	label_permutation	16	4678.432202416348	0.058823529411764705
ENSMUSG00000020932.15:B1	wild_cluster	16	4678.432202416348	0.23529411764705882
ENSMUSG00000020949.10:B1	label_permutation	16	5.243180839807413	0.17647058823529413
ENSMUSG00000020949.10:B1	wild_cluster	16	5.243180839807413	0.058823529411764705
ENSMUSG00000020950.11:B1	label_permutation	16	5115.518517434758	0.17647058823529413
ENSMUSG00000020950.11:B1	wild_cluster	16	5115.518517434758	0.11764705882352941
ENSMUSG00000020952.11:B1	label_permutation	16	1.5013902533644927	0.5294117647058824
ENSMUSG00000020952.11:B1	wild_cluster	16	1.5013902533644927	0.7058823529411765
ENSMUSG00000020962.15:B1	label_permutation	16	10.35552227105724	0.11764705882352941
ENSMUSG00000020962.15:B1	wild_cluster	16	10.35552227105724	0.11764705882352941
ENSMUSG00000020964.15:B1	label_permutation	16	0.9806779672067192	1.0
ENSMUSG00000020964.15:B1	wild_cluster	16	0.9806779672067192	1.0
ENSMUSG00000020964.15:B2	label_permutation	16	138.52114072039586	0.058823529411764705
ENSMUSG00000020964.15:B2	wild_cluster	16	138.52114072039586	0.11764705882352941
ENSMUSG00000020992.6:B1	label_permutation	16	9.893400405991066	0.5294117647058824
ENSMUSG00000020992.6:B1	wild_cluster	16	9.893400405991066	0.5294117647058824
ENSMUSG00000021007.15:B1	label_permutation	16	84.69073036114173	0.11764705882352941
ENSMUSG00000021007.15:B1	wild_cluster	16	84.69073036114173	0.058823529411764705
ENSMUSG00000021010.10:B1	label_permutation	16	87545.92728799825	0.35294117647058826
ENSMUSG00000021010.10:B1	wild_cluster	16	87545.92728799825	0.11764705882352941
ENSMUSG00000021010.10:B3	label_permutation	16	169313.06669012335	0.11764705882352941
ENSMUSG00000021010.10:B3	wild_cluster	16	169313.06669012335	0.23529411764705882
ENSMUSG00000021038.18:B1	label_permutation	16	-29.12419071611201	0.9411764705882353
ENSMUSG00000021038.18:B1	wild_cluster	16	-29.12419071611201	1.0
ENSMUSG00000021044.16:B1	label_permutation	16	9.102131928197997	0.7647058823529411
ENSMUSG00000021044.16:B1	wild_cluster	16	9.102131928197997	0.8235294117647058
ENSMUSG00000021051.11:B1	label_permutation	16	4.637165623894406	0.058823529411764705
ENSMUSG00000021051.11:B1	wild_cluster	16	4.637165623894406	0.47058823529411764
ENSMUSG00000021057.16:B1	label_permutation	16	20.872073784282627	0.7058823529411765
ENSMUSG00000021057.16:B1	wild_cluster	16	20.872073784282627	0.23529411764705882
ENSMUSG00000021057.16:B3	label_permutation	16	169.27063112661412	0.7058823529411765
ENSMUSG00000021057.16:B3	wild_cluster	16	169.27063112661412	0.11764705882352941
ENSMUSG00000021061.16:B1	label_permutation	16	25.895387408468675	0.058823529411764705
ENSMUSG00000021061.16:B1	wild_cluster	16	25.895387408468675	0.35294117647058826
ENSMUSG00000021068.18:B1	label_permutation	16	11263.42877885114	0.8823529411764706
ENSMUSG00000021068.18:B1	wild_cluster	16	11263.42877885114	0.7058823529411765
ENSMUSG00000021068.18:B3	label_permutation	16	50.4819276793274	0.23529411764705882
ENSMUSG00000021068.18:B3	wild_cluster	16	50.4819276793274	0.11764705882352941
ENSMUSG00000021071.18:B1	label_permutation	16	128492.85011878928	0.058823529411764705
ENSMUSG00000021071.18:B1	wild_cluster	16	128492.85011878928	0.058823529411764705
ENSMUSG00000021087.19:B1	label_permutation	16	26727.33731739153	0.058823529411764705
ENSMUSG00000021087.19:B1	wild_cluster	16	26727.33731739153	0.058823529411764705
ENSMUSG00000021090.17:B1	label_permutation	16	6.784980594152628	0.47058823529411764
ENSMUSG00000021090.17:B1	wild_cluster	16	6.784980594152628	0.29411764705882354
ENSMUSG00000021096.12:B1	label_permutation	16	0.5176673291633435	0.8823529411764706
ENSMUSG00000021096.12:B1	wild_cluster	16	0.5176673291633435	1.0
ENSMUSG00000021097.16:B1	label_permutation	16	63.62455023965684	0.23529411764705882
ENSMUSG00000021097.16:B1	wild_cluster	16	63.62455023965684	0.058823529411764705
ENSMUSG00000021098.15:B1	label_permutation	16	33.23093955400576	0.8823529411764706
ENSMUSG00000021098.15:B1	wild_cluster	16	33.23093955400576	0.6470588235294118
ENSMUSG00000021098.15:B2	label_permutation	16	41.55394774613779	0.058823529411764705
ENSMUSG00000021098.15:B2	wild_cluster	16	41.55394774613779	0.058823529411764705
ENSMUSG00000021109.14:B1	label_permutation	16	1400.1319821640304	0.058823529411764705
ENSMUSG00000021109.14:B1	wild_cluster	16	1400.1319821640304	0.29411764705882354
ENSMUSG00000021111.16:B1	label_permutation	16	61.83278333415018	0.9411764705882353
ENSMUSG00000021111.16:B1	wild_cluster	16	61.83278333415018	0.7647058823529411
ENSMUSG00000021130.9:B1	label_permutation	16	2788.5606098219487	0.29411764705882354
ENSMUSG00000021130.9:B1	wild_cluster	16	2788.5606098219487	0.17647058823529413
ENSMUSG00000021134.18:B1	label_permutation	16	8.657774064764347	0.4117647058823529
ENSMUSG00000021134.18:B1	wild_cluster	16	8.657774064764347	0.23529411764705882
ENSMUSG00000021140.10:B1	label_permutation	16	2.950786644538701	0.9411764705882353
ENSMUSG00000021140.10:B1	wild_cluster	16	2.950786644538701	0.7647058823529411
ENSMUSG00000021143.11:B1	label_permutation	16	0.1205457959348938	0.9411764705882353
ENSMUSG00000021143.11:B1	wild_cluster	16	0.1205457959348938	1.0
ENSMUSG00000021143.11:B3	label_permutation	16	1.473438497424742	0.9411764705882353
ENSMUSG00000021143.11:B3	wild_cluster	16	1.473438497424742	0.8823529411764706
ENSMUSG00000021143.11:B4	label_permutation	16	29.13448854408381	0.6470588235294118
ENSMUSG00000021143.11:B4	wild_cluster	16	29.13448854408381	0.17647058823529413
ENSMUSG00000021144.15:B1	label_permutation	16	8.705189544270965	0.35294117647058826
ENSMUSG00000021144.15:B1	wild_cluster	16	8.705189544270965	0.5294117647058824
ENSMUSG00000021144.15:B3	label_permutation	16	13.71956076756491	0.11764705882352941
ENSMUSG00000021144.15:B3	wild_cluster	16	13.71956076756491	0.11764705882352941
ENSMUSG00000021144.15:B4	label_permutation	16	8.705237634426753	0.35294117647058826
ENSMUSG00000021144.15:B4	wild_cluster	16	8.705237634426753	0.5294117647058824
ENSMUSG00000021144.15:B5	label_permutation	16	15.395117991023817	0.8823529411764706
ENSMUSG00000021144.15:B5	wild_cluster	16	15.395117991023817	0.4117647058823529
ENSMUSG00000021156.18:B1	label_permutation	16	536.850803224939	0.23529411764705882
ENSMUSG00000021156.18:B1	wild_cluster	16	536.850803224939	0.17647058823529413
ENSMUSG00000021171.9:B1	label_permutation	16	3112.6026240462675	0.11764705882352941
ENSMUSG00000021171.9:B1	wild_cluster	16	3112.6026240462675	0.11764705882352941
ENSMUSG00000021177.17:B1	label_permutation	16	3.8188967309526594	0.7058823529411765
ENSMUSG00000021177.17:B1	wild_cluster	16	3.8188967309526594	0.35294117647058826
ENSMUSG00000021180.10:B1	label_permutation	16	2.7926428605112408	0.5294117647058824
ENSMUSG00000021180.10:B1	wild_cluster	16	2.7926428605112408	0.5294117647058824
ENSMUSG00000021182.17:B1	label_permutation	16	4.827413239738307	0.11764705882352941
ENSMUSG00000021182.17:B1	wild_cluster	16	4.827413239738307	0.29411764705882354
ENSMUSG00000021189.12:B1	label_permutation	16	0.0246251310114902	0.8823529411764706
ENSMUSG00000021189.12:B1	wild_cluster	16	0.0246251310114902	0.35294117647058826
ENSMUSG00000021189.12:B2	label_permutation	16	21748160660.93197	0.5294117647058824
ENSMUSG00000021189.12:B2	wild_cluster	16	21748160660.93197	0.7647058823529411
ENSMUSG00000021189.12:B3	label_permutation	16	24.6553840490207	0.058823529411764705
ENSMUSG00000021189.12:B3	wild_cluster	16	24.6553840490207	0.058823529411764705
ENSMUSG00000021192.17:B1	label_permutation	16	1.1601948335598283e-05	1.0
ENSMUSG00000021192.17:B1	wild_cluster	16	1.1601948335598283e-05	1.0
ENSMUSG00000021193.11:B1	label_permutation	16	0.4348459065957727	0.4117647058823529
ENSMUSG00000021193.11:B1	wild_cluster	16	0.4348459065957727	1.0
ENSMUSG00000021196.15:B1	label_permutation	16	0.6842311232364471	1.0
ENSMUSG00000021196.15:B1	wild_cluster	16	0.6842311232364471	1.0
ENSMUSG00000021198.17:B1	label_permutation	16	111.76849628031228	0.058823529411764705
ENSMUSG00000021198.17:B1	wild_cluster	16	111.76849628031228	0.058823529411764705
ENSMUSG00000021209.13:B1	label_permutation	16	112.14392690119638	0.23529411764705882
ENSMUSG00000021209.13:B1	wild_cluster	16	112.14392690119638	0.29411764705882354
ENSMUSG00000021218.11:B1	label_permutation	16	0.8632834556065038	0.29411764705882354
ENSMUSG00000021218.11:B1	wild_cluster	16	0.8632834556065038	0.7058823529411765
ENSMUSG00000021224.16:B1	label_permutation	16	3.80909423806394	0.29411764705882354
ENSMUSG00000021224.16:B1	wild_cluster	16	3.80909423806394	0.11764705882352941
ENSMUSG00000021224.16:B3	label_permutation	16	1.1754366059854708	0.11764705882352941
ENSMUSG00000021224.16:B3	wild_cluster	16	1.1754366059854708	0.17647058823529413
ENSMUSG00000021240.7:B1	label_permutation	16	0.0889681958171552	0.8823529411764706
ENSMUSG00000021240.7:B1	wild_cluster	16	0.0889681958171552	0.7058823529411765
ENSMUSG00000021244.16:B1	label_permutation	16	237.9268117784172	0.5882352941176471
ENSMUSG00000021244.16:B1	wild_cluster	16	237.9268117784172	0.4117647058823529
ENSMUSG00000021244.16:B2	label_permutation	16	61.490477159602165	0.058823529411764705
ENSMUSG00000021244.16:B2	wild_cluster	16	61.490477159602165	0.23529411764705882
ENSMUSG00000021244.16:B3	label_permutation	16	61.64840907000256	0.11764705882352941
ENSMUSG00000021244.16:B3	wild_cluster	16	61.64840907000256	0.11764705882352941
ENSMUSG00000021245.16:B1	label_permutation	16	0.3839401548811489	0.5882352941176471
ENSMUSG00000021245.16:B1	wild_cluster	16	0.3839401548811489	0.6470588235294118
ENSMUSG00000021245.16:B3	label_permutation	16	0.0519606414987255	1.0
ENSMUSG00000021245.16:B3	wild_cluster	16	0.0519606414987255	0.9411764705882353
ENSMUSG00000021245.16:B4	label_permutation	16	6.512743325837907	0.35294117647058826
ENSMUSG00000021245.16:B4	wild_cluster	16	6.512743325837907	0.35294117647058826
ENSMUSG00000021248.10:B1	label_permutation	16	43563579.12326826	1.0
ENSMUSG00000021248.10:B1	wild_cluster	16	43563579.12326826	1.0
ENSMUSG00000021254.10:B1	label_permutation	16	8.769043355261916	0.6470588235294118
ENSMUSG00000021254.10:B1	wild_cluster	16	8.769043355261916	0.29411764705882354
ENSMUSG00000021258.11:B1	label_permutation	16	0.047874903920082	1.0
ENSMUSG00000021258.11:B1	wild_cluster	16	0.047874903920082	1.0
ENSMUSG00000021262.16:B2	label_permutation	16	4.747909999915586	0.29411764705882354
ENSMUSG00000021262.16:B2	wild_cluster	16	4.747909999915586	0.058823529411764705
ENSMUSG00000021262.16:B3	label_permutation	16	5.199973737153039	0.47058823529411764
ENSMUSG00000021262.16:B3	wild_cluster	16	5.199973737153039	0.11764705882352941
ENSMUSG00000021268.19:B1	label_permutation	16	51.163659166776064	0.5294117647058824
ENSMUSG00000021268.19:B1	wild_cluster	16	51.163659166776064	0.23529411764705882
ENSMUSG00000021273.12:B1	label_permutation	16	4.293935333019298	0.4117647058823529
ENSMUSG00000021273.12:B1	wild_cluster	16	4.293935333019298	0.058823529411764705
ENSMUSG00000021275.17:B1	label_permutation	16	0.0171971783918079	0.8823529411764706
ENSMUSG00000021275.17:B1	wild_cluster	16	0.0171971783918079	1.0
ENSMUSG00000021277.17:B1	label_permutation	16	7.410193622686438	0.23529411764705882
ENSMUSG00000021277.17:B1	wild_cluster	16	7.410193622686438	0.23529411764705882
ENSMUSG00000021282.18:B1	label_permutation	16	16.098648079607994	0.8823529411764706
ENSMUSG00000021282.18:B1	wild_cluster	16	16.098648079607994	0.6470588235294118
ENSMUSG00000021282.18:B2	label_permutation	16	26.398165197482	0.47058823529411764
ENSMUSG00000021282.18:B2	wild_cluster	16	26.398165197482	0.23529411764705882
ENSMUSG00000021288.20:B1	label_permutation	16	109.80108428109638	0.5294117647058824
ENSMUSG00000021288.20:B1	wild_cluster	16	109.80108428109638	0.7647058823529411
ENSMUSG00000021288.20:B2	label_permutation	16	48.940579675249694	0.11764705882352941
ENSMUSG00000021288.20:B2	wild_cluster	16	48.940579675249694	0.11764705882352941
ENSMUSG00000021313.17:B1	label_permutation	16	3325.6338524384687	0.11764705882352941
ENSMUSG00000021313.17:B1	wild_cluster	16	3325.6338524384687	0.058823529411764705
ENSMUSG00000021314.14:B1	label_permutation	16	189.8181645755872	0.11764705882352941
ENSMUSG00000021314.14:B1	wild_cluster	16	189.8181645755872	0.29411764705882354
ENSMUSG00000021314.14:B2	label_permutation	16	52.0059312831207	0.17647058823529413
ENSMUSG00000021314.14:B2	wild_cluster	16	52.0059312831207	0.058823529411764705
ENSMUSG00000021314.14:B3	label_permutation	16	240372.6843649067	0.058823529411764705
ENSMUSG00000021314.14:B3	wild_cluster	16	240372.6843649067	0.23529411764705882
ENSMUSG00000021314.14:B4	label_permutation	16	-1.2220014964435115	0.8235294117647058
ENSMUSG00000021314.14:B4	wild_cluster	16	-1.2220014964435115	0.8235294117647058
ENSMUSG00000021327.20:B3	label_permutation	16	67.16749278979064	0.058823529411764705
ENSMUSG00000021327.20:B3	wild_cluster	16	67.16749278979064	0.058823529411764705
ENSMUSG00000021338.18:B1	label_permutation	16	0.6934498827743099	0.7058823529411765
ENSMUSG00000021338.18:B1	wild_cluster	16	0.6934498827743099	0.9411764705882353
ENSMUSG00000021357.15:B1	label_permutation	16	1625.3931590225875	0.058823529411764705
ENSMUSG00000021357.15:B1	wild_cluster	16	1625.3931590225875	0.058823529411764705
ENSMUSG00000021360.17:B1	label_permutation	16	11.89468806476727	0.5882352941176471
ENSMUSG00000021360.17:B1	wild_cluster	16	11.89468806476727	0.6470588235294118
ENSMUSG00000021373.17:B1	label_permutation	16	9.378502183883125	0.5294117647058824
ENSMUSG00000021373.17:B1	wild_cluster	16	9.378502183883125	0.4117647058823529
ENSMUSG00000021427.11:B1	label_permutation	16	33.98395928617504	0.35294117647058826
ENSMUSG00000021427.11:B1	wild_cluster	16	33.98395928617504	0.11764705882352941
ENSMUSG00000021431.16:B1	label_permutation	16	0.6494954873988436	0.47058823529411764
ENSMUSG00000021431.16:B1	wild_cluster	16	0.6494954873988436	0.29411764705882354
ENSMUSG00000021448.9:B1	label_permutation	16	11.831353621316532	0.7058823529411765
ENSMUSG00000021448.9:B1	wild_cluster	16	11.831353621316532	0.8823529411764706
ENSMUSG00000021451.17:B1	label_permutation	16	-0.8616349206271194	1.0
ENSMUSG00000021451.17:B1	wild_cluster	16	-0.8616349206271194	0.8823529411764706
ENSMUSG00000021451.17:B2	label_permutation	16	0.4320740995279108	0.7058823529411765
ENSMUSG00000021451.17:B2	wild_cluster	16	0.4320740995279108	0.17647058823529413
ENSMUSG00000021466.13:B1	label_permutation	16	0.0093069524968572	0.8823529411764706
ENSMUSG00000021466.13:B1	wild_cluster	16	0.0093069524968572	0.8235294117647058
ENSMUSG00000021488.9:B1	label_permutation	16	22741.030781850088	0.4117647058823529
ENSMUSG00000021488.9:B1	wild_cluster	16	22741.030781850088	0.11764705882352941
ENSMUSG00000021488.9:B2	label_permutation	16	8740.403289299797	0.23529411764705882
ENSMUSG00000021488.9:B2	wild_cluster	16	8740.403289299797	0.058823529411764705
ENSMUSG00000021488.9:B3	label_permutation	16	187324.0145667232	0.47058823529411764
ENSMUSG00000021488.9:B3	wild_cluster	16	187324.0145667232	0.11764705882352941
ENSMUSG00000021493.16:B1	label_permutation	16	65.91399956117507	0.058823529411764705
ENSMUSG00000021493.16:B1	wild_cluster	16	65.91399956117507	0.29411764705882354
ENSMUSG00000021493.16:B2	label_permutation	16	66.06290026249852	0.058823529411764705
ENSMUSG00000021493.16:B2	wild_cluster	16	66.06290026249852	0.11764705882352941
ENSMUSG00000021493.16:B3	label_permutation	16	12.160717952657386	0.23529411764705882
ENSMUSG00000021493.16:B3	wild_cluster	16	12.160717952657386	0.23529411764705882
ENSMUSG00000021494.10:B1	label_permutation	16	0.0069931702992389	0.17647058823529413
ENSMUSG00000021494.10:B1	wild_cluster	16	0.0069931702992389	0.7058823529411765
ENSMUSG00000021495.11:B1	label_permutation	16	367.6491450351474	0.23529411764705882
ENSMUSG00000021495.11:B1	wild_cluster	16	367.6491450351474	0.29411764705882354
ENSMUSG00000021496.13:B1	label_permutation	16	0.7234088868991391	0.6470588235294118
ENSMUSG00000021496.13:B1	wild_cluster	16	0.7234088868991391	0.35294117647058826
ENSMUSG00000021500.18:B3	label_permutation	16	1.640269035750298	0.7058823529411765
ENSMUSG00000021500.18:B3	wild_cluster	16	1.640269035750298	0.4117647058823529
ENSMUSG00000021514.19:B1	label_permutation	16	2.3998122438288343	0.47058823529411764
ENSMUSG00000021514.19:B1	wild_cluster	16	2.3998122438288343	0.4117647058823529
ENSMUSG00000021546.19:B1	label_permutation	16	-138.0739538386769	1.0
ENSMUSG00000021546.19:B1	wild_cluster	16	-138.0739538386769	1.0
ENSMUSG00000021557.16:B1	label_permutation	16	976.848047216232	0.29411764705882354
ENSMUSG00000021557.16:B1	wild_cluster	16	976.848047216232	0.058823529411764705
ENSMUSG00000021559.15:B1	label_permutation	16	6.181047826773956	0.5294117647058824
ENSMUSG00000021559.15:B1	wild_cluster	16	6.181047826773956	0.29411764705882354
ENSMUSG00000021578.18:B1	label_permutation	16	21.188187796367167	0.5882352941176471
ENSMUSG00000021578.18:B1	wild_cluster	16	21.188187796367167	0.7058823529411765
ENSMUSG00000021596.18:B1	label_permutation	16	1.3061000713537252	0.6470588235294118
ENSMUSG00000021596.18:B1	wild_cluster	16	1.3061000713537252	0.35294117647058826
ENSMUSG00000021668.16:B1	label_permutation	16	71.6377064954318	0.35294117647058826
ENSMUSG00000021668.16:B1	wild_cluster	16	71.6377064954318	0.29411764705882354
ENSMUSG00000021668.16:B2	label_permutation	16	4756.9267968547065	0.5882352941176471
ENSMUSG00000021668.16:B2	wild_cluster	16	4756.9267968547065	0.058823529411764705
ENSMUSG00000021668.16:B3	label_permutation	16	12.66329883777396	0.29411764705882354
ENSMUSG00000021668.16:B3	wild_cluster	16	12.66329883777396	0.47058823529411764
ENSMUSG00000021669.16:B2	label_permutation	16	0.8113625160935548	0.9411764705882353
ENSMUSG00000021669.16:B2	wild_cluster	16	0.8113625160935548	0.6470588235294118
ENSMUSG00000021670.15:B1	label_permutation	16	3.5557375056810403	0.7058823529411765
ENSMUSG00000021670.15:B1	wild_cluster	16	3.5557375056810403	0.5294117647058824
ENSMUSG00000021684.18:B1	label_permutation	16	1.114747105410506	0.5882352941176471
ENSMUSG00000021684.18:B1	wild_cluster	16	1.114747105410506	0.5294117647058824
ENSMUSG00000021684.18:B4	label_permutation	16	0.2392436041802828	0.35294117647058826
ENSMUSG00000021684.18:B4	wild_cluster	16	0.2392436041802828	0.4117647058823529
ENSMUSG00000021687.15:B1	label_permutation	16	32.341741575653764	0.11764705882352941
ENSMUSG00000021687.15:B1	wild_cluster	16	32.341741575653764	0.5882352941176471
ENSMUSG00000021690.11:B1	label_permutation	16	54463925.15606593	0.8235294117647058
ENSMUSG00000021690.11:B1	wild_cluster	16	54463925.15606593	0.5882352941176471
ENSMUSG00000021693.21:B1	label_permutation	16	0.583792906916536	0.47058823529411764
ENSMUSG00000021693.21:B1	wild_cluster	16	0.583792906916536	0.8235294117647058
ENSMUSG00000021694.19:B1	label_permutation	16	0.472399177598921	0.29411764705882354
ENSMUSG00000021694.19:B1	wild_cluster	16	0.472399177598921	0.058823529411764705
ENSMUSG00000021699.18:B1	label_permutation	16	2.526748878786415	0.6470588235294118
ENSMUSG00000021699.18:B1	wild_cluster	16	2.526748878786415	1.0
ENSMUSG00000021699.18:B2	label_permutation	16	2.0683913685842423	0.5294117647058824
ENSMUSG00000021699.18:B2	wild_cluster	16	2.0683913685842423	0.058823529411764705
ENSMUSG00000021700.11:B1	label_permutation	16	39.85251708288156	0.058823529411764705
ENSMUSG00000021700.11:B1	wild_cluster	16	39.85251708288156	0.058823529411764705
ENSMUSG00000021708.19:B1	label_permutation	16	381.4836987673887	0.058823529411764705
ENSMUSG00000021708.19:B1	wild_cluster	16	381.4836987673887	0.35294117647058826
