test_id	null_type	replicates	observed_statistic	empirical_p_value
ENSG00000136933.16:B1	wild_cluster	16	426795921.33344257	0.11764705882352941
ENSG00000136933.16:B2	label_permutation	16	66.21580327617971	0.23529411764705882
ENSG00000136933.16:B2	wild_cluster	16	66.21580327617971	1.0
ENSG00000136933.16:B3	label_permutation	16	608.1239440962258	0.29411764705882354
ENSG00000136933.16:B3	wild_cluster	16	608.1239440962258	0.29411764705882354
ENSG00000137177.20:B1	label_permutation	5	64511010.51618459	0.6666666666666666
ENSG00000137177.20:B1	wild_cluster	16	64511010.51618459	0.29411764705882354
ENSG00000137221.14:B1	label_permutation	15	176944058.75778824	0.1875
ENSG00000137221.14:B1	wild_cluster	16	176944058.75778824	0.23529411764705882
ENSG00000137221.14:B2	label_permutation	14	1345921.7718067565	0.3333333333333333
ENSG00000137221.14:B2	wild_cluster	16	1345921.7718067565	0.7058823529411765
ENSG00000137266.14:B1	label_permutation	9	30142955618.99599	0.1
ENSG00000137266.14:B1	wild_cluster	16	30142955618.99599	0.058823529411764705
ENSG00000137500.9:B1	label_permutation	16	2235268620.697244	0.17647058823529413
ENSG00000137500.9:B1	wild_cluster	16	2235268620.697244	0.11764705882352941
ENSG00000137575.12:B1	label_permutation	16	113792.21694259338	0.9411764705882353
ENSG00000137575.12:B1	wild_cluster	16	113792.21694259338	0.8823529411764706
ENSG00000137822.12:B1	label_permutation	16	1501.2966466796022	0.23529411764705882
ENSG00000137822.12:B1	wild_cluster	16	1501.2966466796022	0.35294117647058826
ENSG00000137877.10:B1	label_permutation	16	23.10184598636974	0.29411764705882354
ENSG00000137877.10:B1	wild_cluster	16	23.10184598636974	0.17647058823529413
ENSG00000138050.15:B1	label_permutation	16	-8985793226.085537	0.7647058823529411
ENSG00000138050.15:B1	wild_cluster	16	-8985793226.085537	1.0
ENSG00000138138.13:B1	label_permutation	16	5004277.768269	0.29411764705882354
ENSG00000138138.13:B1	wild_cluster	16	5004277.768269	0.35294117647058826
ENSG00000138246.17:B1	label_permutation	16	-14809348600.821646	0.8823529411764706
ENSG00000138246.17:B1	wild_cluster	16	-14809348600.821646	1.0
ENSG00000138380.18:B1	label_permutation	16	-270389202.1539476	0.6470588235294118
ENSG00000138380.18:B1	wild_cluster	16	-270389202.1539476	1.0
ENSG00000138380.18:B2	label_permutation	16	295.8668570509941	0.29411764705882354
ENSG00000138380.18:B2	wild_cluster	16	295.8668570509941	0.058823529411764705
ENSG00000138400.13:B1	label_permutation	16	1.6994967265195495	0.11764705882352941
ENSG00000138400.13:B1	wild_cluster	16	1.6994967265195495	0.47058823529411764
ENSG00000138459.9:B1	label_permutation	16	58941691355.62458	0.058823529411764705
ENSG00000138459.9:B1	wild_cluster	16	58941691355.62458	0.058823529411764705
ENSG00000138642.14:B1	label_permutation	16	362594924.1066704	0.11764705882352941
ENSG00000138642.14:B1	wild_cluster	16	362594924.1066704	0.17647058823529413
ENSG00000138686.9:B1	label_permutation	15	2237549494.2552967	0.1875
ENSG00000138686.9:B1	wild_cluster	16	2237549494.2552967	0.11764705882352941
ENSG00000138834.12:B1	label_permutation	16	13320377728.909172	0.23529411764705882
ENSG00000138834.12:B1	wild_cluster	16	13320377728.909172	0.058823529411764705
ENSG00000139220.16:B1	label_permutation	15	34884598.59227279	0.375
ENSG00000139220.16:B1	wild_cluster	16	34884598.59227279	0.23529411764705882
ENSG00000139343.10:B1	label_permutation	16	-4708660390.929128	1.0
ENSG00000139343.10:B1	wild_cluster	16	-4708660390.929128	1.0
ENSG00000139496.16:B1	label_permutation	16	2117691084.626832	0.4117647058823529
ENSG00000139496.16:B1	wild_cluster	16	2117691084.626832	0.058823529411764705
ENSG00000139668.9:B1	label_permutation	16	385463177.1469046	0.47058823529411764
ENSG00000139668.9:B1	wild_cluster	16	385463177.1469046	0.29411764705882354
ENSG00000139793.18:B1	label_permutation	16	981763.2272556778	0.058823529411764705
ENSG00000139793.18:B1	wild_cluster	16	981763.2272556778	0.058823529411764705
ENSG00000139880.19:B2	label_permutation	16	1.0908067594688822	0.8235294117647058
ENSG00000139880.19:B2	wild_cluster	16	1.0908067594688822	0.8823529411764706
ENSG00000139974.15:B1	label_permutation	16	-4115694145.981879	0.8235294117647058
ENSG00000139974.15:B1	wild_cluster	16	-4115694145.981879	1.0
ENSG00000140382.15:B1	label_permutation	16	-96632343.4892839	0.8823529411764706
ENSG00000140382.15:B1	wild_cluster	16	-96632343.4892839	0.7058823529411765
ENSG00000140950.16:B1	label_permutation	16	11916411.158337131	0.5882352941176471
ENSG00000140950.16:B1	wild_cluster	16	11916411.158337131	0.9411764705882353
ENSG00000141101.13:B1	label_permutation	16	14806.413638115278	0.23529411764705882
ENSG00000141101.13:B1	wild_cluster	16	14806.413638115278	0.29411764705882354
ENSG00000141314.13:B1	label_permutation	16	4092104.555023953	0.6470588235294118
ENSG00000141314.13:B1	wild_cluster	16	4092104.555023953	0.5294117647058824
ENSG00000141314.13:B3	label_permutation	16	17.500431246362446	0.8823529411764706
ENSG00000141314.13:B3	wild_cluster	16	17.500431246362446	0.8235294117647058
ENSG00000141314.13:B4	label_permutation	16	1255539.155401672	0.8235294117647058
ENSG00000141314.13:B4	wild_cluster	16	1255539.155401672	0.9411764705882353
ENSG00000141338.14:B1	label_permutation	16	327.163188879553	0.4117647058823529
ENSG00000141338.14:B1	wild_cluster	16	327.163188879553	0.35294117647058826
ENSG00000141391.14:B1	label_permutation	16	31.737227156448142	1.0
ENSG00000141391.14:B1	wild_cluster	16	31.737227156448142	0.9411764705882353
ENSG00000141391.14:B2	label_permutation	16	8.163365957235852	0.7647058823529411
ENSG00000141391.14:B2	wild_cluster	16	8.163365957235852	0.6470588235294118
ENSG00000141519.15:B1	label_permutation	13	-45189709.19107679	0.9285714285714286
ENSG00000141519.15:B1	wild_cluster	16	-45189709.19107679	0.8235294117647058
ENSG00000141750.7:B1	label_permutation	16	114.45374194220145	0.23529411764705882
ENSG00000141750.7:B1	wild_cluster	16	114.45374194220145	0.35294117647058826
ENSG00000142186.17:B1	label_permutation	16	448037913.7706274	0.29411764705882354
ENSG00000142186.17:B1	wild_cluster	16	448037913.7706274	0.058823529411764705
ENSG00000142541.17:B1	label_permutation	16	107768084240.33226	0.058823529411764705
ENSG00000142541.17:B1	wild_cluster	16	107768084240.33226	0.058823529411764705
ENSG00000142669.15:B1	label_permutation	16	66.14444294054346	0.058823529411764705
ENSG00000142669.15:B1	wild_cluster	16	66.14444294054346	0.058823529411764705
ENSG00000142867.13:B1	label_permutation	16	60.20235750157697	0.7058823529411765
ENSG00000142867.13:B1	wild_cluster	16	60.20235750157697	0.4117647058823529
ENSG00000142867.13:B2	label_permutation	16	3.4984684254274803	1.0
ENSG00000142867.13:B2	wild_cluster	16	3.4984684254274803	1.0
ENSG00000142871.17:B1	label_permutation	16	102.71533468064608	0.35294117647058826
ENSG00000142871.17:B1	wild_cluster	16	102.71533468064608	0.058823529411764705
ENSG00000143149.12:B1	label_permutation	16	-78837879.99743392	0.9411764705882353
ENSG00000143149.12:B1	wild_cluster	16	-78837879.99743392	0.9411764705882353
ENSG00000143324.13:B1	label_permutation	16	66421.34788073867	0.8823529411764706
ENSG00000143324.13:B1	wild_cluster	16	66421.34788073867	0.9411764705882353
ENSG00000143376.14:B1	label_permutation	14	-156559888.04205316	0.4
ENSG00000143376.14:B1	wild_cluster	16	-156559888.04205316	1.0
ENSG00000143469.19:B1	label_permutation	16	5322.786526452933	0.35294117647058826
ENSG00000143469.19:B1	wild_cluster	16	5322.786526452933	0.6470588235294118
ENSG00000143756.12:B1	label_permutation	16	19.298536406511342	1.0
ENSG00000143756.12:B1	wild_cluster	16	19.298536406511342	0.9411764705882353
ENSG00000143756.12:B2	label_permutation	16	83435.12465626035	0.8235294117647058
ENSG00000143756.12:B2	wild_cluster	16	83435.12465626035	0.7647058823529411
ENSG00000143921.8:B1	label_permutation	16	453.89464523842935	0.7058823529411765
ENSG00000143921.8:B1	wild_cluster	16	453.89464523842935	0.9411764705882353
ENSG00000144134.18:B1	label_permutation	16	170072.87261893915	1.0
ENSG00000144134.18:B1	wild_cluster	16	170072.87261893915	1.0
ENSG00000144331.20:B1	label_permutation	16	8009.946871581684	0.058823529411764705
ENSG00000144331.20:B1	wild_cluster	16	8009.946871581684	0.29411764705882354
ENSG00000144559.10:B1	label_permutation	16	6383.204340049206	0.6470588235294118
ENSG00000144559.10:B1	wild_cluster	16	6383.204340049206	0.17647058823529413
ENSG00000144635.9:B1	label_permutation	16	5204.531491701096	0.17647058823529413
ENSG00000144635.9:B1	wild_cluster	16	5204.531491701096	0.47058823529411764
ENSG00000144712.12:B1	label_permutation	16	24140512481.213924	0.11764705882352941
ENSG00000144712.12:B1	wild_cluster	16	24140512481.213924	0.058823529411764705
ENSG00000144746.7:B1	label_permutation	16	-26656.902195352497	0.4117647058823529
ENSG00000144746.7:B1	wild_cluster	16	-26656.902195352497	0.5882352941176471
ENSG00000144746.7:B2	label_permutation	16	530718.985315722	0.4117647058823529
ENSG00000144746.7:B2	wild_cluster	16	530718.985315722	0.11764705882352941
ENSG00000144848.10:B1	label_permutation	16	191104.60392162905	0.11764705882352941
ENSG00000144848.10:B1	wild_cluster	16	191104.60392162905	0.47058823529411764
ENSG00000145016.16:B1	label_permutation	16	498710.3624547206	0.6470588235294118
ENSG00000145016.16:B1	wild_cluster	16	498710.3624547206	0.11764705882352941
ENSG00000145293.16:B1	label_permutation	16	65.17991952054912	0.17647058823529413
ENSG00000145293.16:B1	wild_cluster	16	65.17991952054912	0.11764705882352941
ENSG00000145494.11:B1	label_permutation	16	1631876.9340796408	0.058823529411764705
ENSG00000145494.11:B1	wild_cluster	16	1631876.9340796408	0.058823529411764705
ENSG00000145592.14:B1	label_permutation	14	-14265493.76907069	0.7333333333333333
ENSG00000145592.14:B1	wild_cluster	16	-14265493.76907069	0.6470588235294118
ENSG00000145919.10:B1	label_permutation	16	167178.49025461904	0.058823529411764705
ENSG00000145919.10:B1	wild_cluster	16	167178.49025461904	0.11764705882352941
ENSG00000146006.8:B1	label_permutation	16	13824688.76856057	0.47058823529411764
ENSG00000146006.8:B1	wild_cluster	16	13824688.76856057	0.35294117647058826
ENSG00000146147.15:B1	label_permutation	16	128.16562433101842	0.4117647058823529
ENSG00000146147.15:B1	wild_cluster	16	128.16562433101842	0.5294117647058824
ENSG00000146282.18:B1	label_permutation	16	-314821395.7100437	1.0
ENSG00000146282.18:B1	wild_cluster	16	-314821395.7100437	0.8823529411764706
ENSG00000146425.11:B1	label_permutation	16	114.7231891167003	0.35294117647058826
ENSG00000146425.11:B1	wild_cluster	16	114.7231891167003	0.5882352941176471
ENSG00000146776.14:B1	label_permutation	16	923710251.307438	0.23529411764705882
ENSG00000146776.14:B1	wild_cluster	16	923710251.307438	0.35294117647058826
ENSG00000146909.8:B1	label_permutation	16	2850489.2578758765	0.47058823529411764
ENSG00000146909.8:B1	wild_cluster	16	2850489.2578758765	0.23529411764705882
ENSG00000147121.16:B1	label_permutation	16	133.1001761488921	0.23529411764705882
ENSG00000147121.16:B1	wild_cluster	16	133.1001761488921	0.47058823529411764
ENSG00000147121.16:B2	label_permutation	16	4677.007593202941	0.8823529411764706
ENSG00000147121.16:B2	wild_cluster	16	4677.007593202941	0.23529411764705882
ENSG00000147548.17:B1	label_permutation	16	11220.512019106884	0.35294117647058826
ENSG00000147548.17:B1	wild_cluster	16	11220.512019106884	0.47058823529411764
ENSG00000147684.9:B1	label_permutation	16	204091.15238159325	0.47058823529411764
ENSG00000147684.9:B1	wild_cluster	16	204091.15238159325	0.058823529411764705
ENSG00000148110.15:B1	label_permutation	16	9.071241366238644	0.8823529411764706
ENSG00000148110.15:B1	wild_cluster	16	9.071241366238644	0.7058823529411765
ENSG00000148219.16:B1	label_permutation	16	-130432358.17804164	0.5882352941176471
ENSG00000148219.16:B1	wild_cluster	16	-130432358.17804164	0.9411764705882353
ENSG00000148308.17:B1	label_permutation	16	-1127450.4668796211	0.4117647058823529
ENSG00000148308.17:B1	wild_cluster	16	-1127450.4668796211	0.9411764705882353
ENSG00000148384.13:B1	label_permutation	16	132.83469702808108	0.5882352941176471
ENSG00000148384.13:B1	wild_cluster	16	132.83469702808108	0.5294117647058824
ENSG00000148408.13:B1	label_permutation	16	618161.1172663204	0.11764705882352941
ENSG00000148408.13:B1	wild_cluster	16	618161.1172663204	0.058823529411764705
ENSG00000148408.13:B2	label_permutation	16	242488.66618208692	0.35294117647058826
ENSG00000148408.13:B2	wild_cluster	16	242488.66618208692	0.058823529411764705
ENSG00000148408.13:B3	label_permutation	16	-884142.9233386541	0.6470588235294118
ENSG00000148408.13:B3	wild_cluster	16	-884142.9233386541	0.9411764705882353
ENSG00000148671.13:B1	label_permutation	16	14791.469745737111	0.5882352941176471
ENSG00000148671.13:B1	wild_cluster	16	14791.469745737111	0.058823529411764705
ENSG00000148824.19:B1	label_permutation	16	3707.1094915875874	1.0
ENSG00000148824.19:B1	wild_cluster	16	3707.1094915875874	0.29411764705882354
ENSG00000149115.14:B1	label_permutation	16	32811.85963313864	0.29411764705882354
ENSG00000149115.14:B1	wild_cluster	16	32811.85963313864	0.5294117647058824
ENSG00000149313.11:B1	label_permutation	16	1939261.9321133315	0.7647058823529411
ENSG00000149313.11:B1	wild_cluster	16	1939261.9321133315	0.47058823529411764
ENSG00000149503.13:B1	label_permutation	16	1624149.3980344348	0.6470588235294118
ENSG00000149503.13:B1	wild_cluster	16	1624149.3980344348	0.7647058823529411
ENSG00000149654.9:B1	label_permutation	16	429.7263604441656	0.8235294117647058
ENSG00000149654.9:B1	wild_cluster	16	429.7263604441656	0.17647058823529413
ENSG00000150471.16:B1	label_permutation	16	2673801595.854681	0.35294117647058826
ENSG00000150471.16:B1	wild_cluster	16	2673801595.854681	0.058823529411764705
ENSG00000150867.14:B1	label_permutation	16	502180.4303280882	0.5882352941176471
ENSG00000150867.14:B1	wild_cluster	16	502180.4303280882	0.35294117647058826
ENSG00000151014.6:B1	label_permutation	16	16.217809172606017	0.4117647058823529
ENSG00000151014.6:B1	wild_cluster	16	16.217809172606017	0.6470588235294118
ENSG00000151332.19:B1	label_permutation	15	-6146432238.509525	0.6875
ENSG00000151332.19:B1	wild_cluster	16	-6146432238.509525	1.0
ENSG00000151500.15:B1	label_permutation	16	95428701238.06056	0.11764705882352941
ENSG00000151500.15:B1	wild_cluster	16	95428701238.06056	0.058823529411764705
ENSG00000151692.15:B1	label_permutation	16	-39599357337.546005	0.9411764705882353
ENSG00000151692.15:B1	wild_cluster	16	-39599357337.546005	1.0
ENSG00000151779.13:B1	label_permutation	13	-3289259.403642753	0.5714285714285714
ENSG00000151779.13:B1	wild_cluster	16	-3289259.403642753	0.7058823529411765
ENSG00000151882.11:B1	label_permutation	16	2302.516128251268	0.47058823529411764
ENSG00000151882.11:B1	wild_cluster	16	2302.516128251268	0.9411764705882353
ENSG00000151967.18:B1	label_permutation	16	117.4590168685479	0.23529411764705882
ENSG00000151967.18:B1	wild_cluster	16	117.4590168685479	0.23529411764705882
ENSG00000152056.17:B1	label_permutation	16	268.68617234997714	0.29411764705882354
ENSG00000152056.17:B1	wild_cluster	16	268.68617234997714	0.7647058823529411
ENSG00000152056.17:B2	label_permutation	16	62914.9240330225	0.17647058823529413
ENSG00000152056.17:B2	wild_cluster	16	62914.9240330225	0.058823529411764705
ENSG00000152154.11:B1	label_permutation	16	11081297.939608635	0.4117647058823529
ENSG00000152154.11:B1	wild_cluster	16	11081297.939608635	0.058823529411764705
ENSG00000152214.14:B1	label_permutation	16	25.38613667761458	0.4117647058823529
ENSG00000152214.14:B1	wild_cluster	16	25.38613667761458	0.058823529411764705
ENSG00000152214.14:B2	label_permutation	16	2.40374792212201	0.8235294117647058
ENSG00000152214.14:B2	wild_cluster	16	2.40374792212201	0.6470588235294118
ENSG00000152270.9:B1	label_permutation	16	156608580931.4958	0.11764705882352941
ENSG00000152270.9:B1	wild_cluster	16	156608580931.4958	0.058823529411764705
ENSG00000152484.14:B1	label_permutation	16	223.0455978943069	0.17647058823529413
ENSG00000152484.14:B1	wild_cluster	16	223.0455978943069	0.17647058823529413
ENSG00000152583.12:B1	label_permutation	16	12308665.11598423	0.11764705882352941
ENSG00000152583.12:B1	wild_cluster	16	12308665.11598423	0.47058823529411764
ENSG00000152683.14:B1	label_permutation	16	5609.826774196376	0.4117647058823529
ENSG00000152683.14:B1	wild_cluster	16	5609.826774196376	0.4117647058823529
ENSG00000152683.14:B2	label_permutation	13	1518381.5442632008	0.8571428571428571
ENSG00000152683.14:B2	wild_cluster	16	1518381.5442632008	0.5294117647058824
ENSG00000152683.14:B3	label_permutation	8	655579370.3319317	0.3333333333333333
ENSG00000152683.14:B3	wild_cluster	16	655579370.3319317	0.29411764705882354
ENSG00000152784.15:B1	label_permutation	14	1332666442.485118	0.6
ENSG00000152784.15:B1	wild_cluster	16	1332666442.485118	0.058823529411764705
ENSG00000152944.9:B1	label_permutation	14	2163669.950299875	0.7333333333333333
ENSG00000152944.9:B1	wild_cluster	16	2163669.950299875	0.5882352941176471
ENSG00000153037.14:B1	label_permutation	15	-3067265349.3749723	0.625
ENSG00000153037.14:B1	wild_cluster	16	-3067265349.3749723	0.8823529411764706
ENSG00000153317.15:B1	label_permutation	16	47062093.94690916	0.6470588235294118
ENSG00000153317.15:B1	wild_cluster	16	47062093.94690916	0.058823529411764705
ENSG00000153707.17:B1	label_permutation	16	4210974239.233898	0.23529411764705882
ENSG00000153707.17:B1	wild_cluster	16	4210974239.233898	0.058823529411764705
ENSG00000153879.9:B1	label_permutation	16	298288.116388032	0.23529411764705882
ENSG00000153879.9:B1	wild_cluster	16	298288.116388032	0.058823529411764705
ENSG00000153975.10:B1	label_permutation	16	556.7626046796909	0.058823529411764705
ENSG00000153975.10:B1	wild_cluster	16	556.7626046796909	0.11764705882352941
ENSG00000154096.13:B1	label_permutation	16	9266467.0844843	0.47058823529411764
ENSG00000154096.13:B1	wild_cluster	16	9266467.0844843	0.29411764705882354
ENSG00000154370.16:B1	label_permutation	16	90.44023672675596	0.4117647058823529
ENSG00000154370.16:B1	wild_cluster	16	90.44023672675596	0.7647058823529411
ENSG00000154545.16:B1	label_permutation	16	140542825.73136482	0.35294117647058826
ENSG00000154545.16:B1	wild_cluster	16	140542825.73136482	0.058823529411764705
ENSG00000154719.13:B1	label_permutation	16	9.116629315631007	0.35294117647058826
ENSG00000154719.13:B1	wild_cluster	16	9.116629315631007	0.5882352941176471
ENSG00000154813.10:B1	label_permutation	16	47.97436216464904	0.23529411764705882
ENSG00000154813.10:B1	wild_cluster	16	47.97436216464904	0.29411764705882354
ENSG00000154957.14:B1	label_permutation	16	3632.153670293257	0.9411764705882353
ENSG00000154957.14:B1	wild_cluster	16	3632.153670293257	1.0
ENSG00000155090.15:B1	label_permutation	16	834251.091205395	0.4117647058823529
ENSG00000155090.15:B1	wild_cluster	16	834251.091205395	1.0
ENSG00000155265.11:B1	label_permutation	16	1830443.0305543889	0.9411764705882353
ENSG00000155265.11:B1	wild_cluster	16	1830443.0305543889	0.5882352941176471
ENSG00000155265.11:B2	label_permutation	16	261400.76477644543	0.23529411764705882
ENSG00000155265.11:B2	wild_cluster	16	261400.76477644543	0.058823529411764705
ENSG00000155592.16:B1	label_permutation	16	180.37200799019504	0.35294117647058826
ENSG00000155592.16:B1	wild_cluster	16	180.37200799019504	0.11764705882352941
ENSG00000156103.16:B1	label_permutation	16	12707.460199045236	0.058823529411764705
ENSG00000156103.16:B1	wild_cluster	16	12707.460199045236	0.11764705882352941
ENSG00000156467.9:B1	label_permutation	16	1576740725.010126	0.11764705882352941
ENSG00000156467.9:B1	wild_cluster	16	1576740725.010126	0.47058823529411764
ENSG00000156508.18:B1	label_permutation	16	-1084530374.1685746	1.0
ENSG00000156508.18:B1	wild_cluster	16	-1084530374.1685746	1.0
ENSG00000156671.14:B1	label_permutation	16	10007594.73191686	0.5294117647058824
ENSG00000156671.14:B1	wild_cluster	16	10007594.73191686	0.058823529411764705
ENSG00000156804.7:B1	label_permutation	16	684.6126915413712	0.5882352941176471
ENSG00000156804.7:B1	wild_cluster	16	684.6126915413712	0.8235294117647058
ENSG00000156973.14:B1	label_permutation	16	44.54747240590001	0.6470588235294118
ENSG00000156973.14:B1	wild_cluster	16	44.54747240590001	0.35294117647058826
ENSG00000157087.19:B1	label_permutation	16	2147007797.478556	0.058823529411764705
ENSG00000157087.19:B1	wild_cluster	16	2147007797.478556	0.058823529411764705
ENSG00000157212.18:B1	label_permutation	16	4758.992991871744	0.5294117647058824
ENSG00000157212.18:B1	wild_cluster	16	4758.992991871744	0.8235294117647058
ENSG00000157502.13:B1	label_permutation	16	138.9061804801798	0.5294117647058824
ENSG00000157502.13:B1	wild_cluster	16	138.9061804801798	0.47058823529411764
ENSG00000157502.13:B2	label_permutation	16	12.648421039326356	0.35294117647058826
ENSG00000157502.13:B2	wild_cluster	16	12.648421039326356	0.7647058823529411
ENSG00000157625.15:B1	label_permutation	16	875762792.1036023	0.5294117647058824
ENSG00000157625.15:B1	wild_cluster	16	875762792.1036023	0.058823529411764705
ENSG00000157782.9:B1	label_permutation	16	8791.5176959991	0.4117647058823529
ENSG00000157782.9:B1	wild_cluster	16	8791.5176959991	0.11764705882352941
ENSG00000158023.10:B1	label_permutation	12	-48933237624.22505	1.0
ENSG00000158023.10:B1	wild_cluster	16	-48933237624.22505	1.0
ENSG00000158186.13:B1	label_permutation	16	15786630936.726202	0.11764705882352941
ENSG00000158186.13:B1	wild_cluster	16	15786630936.726202	0.058823529411764705
ENSG00000158301.18:B1	label_permutation	16	48409.01002764909	0.7647058823529411
ENSG00000158301.18:B1	wild_cluster	16	48409.01002764909	0.6470588235294118
ENSG00000158445.10:B1	label_permutation	16	-1291154437.9675472	0.5882352941176471
ENSG00000158445.10:B1	wild_cluster	16	-1291154437.9675472	0.8823529411764706
ENSG00000158560.14:B1	label_permutation	16	7724294.43338146	0.058823529411764705
ENSG00000158560.14:B1	wild_cluster	16	7724294.43338146	0.058823529411764705
ENSG00000158715.6:B1	label_permutation	16	80.2329156291977	0.35294117647058826
ENSG00000158715.6:B1	wild_cluster	16	80.2329156291977	0.058823529411764705
ENSG00000158828.8:B1	label_permutation	16	6096690.824452171	0.4117647058823529
ENSG00000158828.8:B1	wild_cluster	16	6096690.824452171	0.47058823529411764
ENSG00000158828.8:B2	label_permutation	16	50.701381927267605	0.5294117647058824
ENSG00000158828.8:B2	wild_cluster	16	50.701381927267605	0.8235294117647058
ENSG00000158859.10:B1	label_permutation	16	2635.352875461612	0.29411764705882354
ENSG00000158859.10:B1	wild_cluster	16	2635.352875461612	0.17647058823529413
ENSG00000159128.14:B1	label_permutation	15	88504940837.96532	0.0625
ENSG00000159128.14:B1	wild_cluster	16	88504940837.96532	0.11764705882352941
ENSG00000159346.13:B1	label_permutation	16	2908877.553202414	0.8235294117647058
ENSG00000159346.13:B1	wild_cluster	16	2908877.553202414	0.5882352941176471
ENSG00000159450.12:B1	label_permutation	16	0.9874516605226034	0.5294117647058824
ENSG00000159450.12:B1	wild_cluster	16	0.9874516605226034	0.5294117647058824
ENSG00000160072.19:B1	label_permutation	16	59350.33311448087	0.23529411764705882
ENSG00000160072.19:B1	wild_cluster	16	59350.33311448087	0.11764705882352941
ENSG00000160131.13:B1	label_permutation	16	30501815.782164685	0.11764705882352941
ENSG00000160131.13:B1	wild_cluster	16	30501815.782164685	0.23529411764705882
ENSG00000160131.13:B2	label_permutation	16	4668869.985718727	0.058823529411764705
ENSG00000160131.13:B2	wild_cluster	16	4668869.985718727	0.058823529411764705
ENSG00000160293.17:B1	label_permutation	16	99169.91608575062	0.6470588235294118
ENSG00000160293.17:B1	wild_cluster	16	99169.91608575062	0.11764705882352941
ENSG00000160352.15:B1	label_permutation	16	135383755.9867035	0.5294117647058824
ENSG00000160352.15:B1	wild_cluster	16	135383755.9867035	0.11764705882352941
ENSG00000160948.14:B1	label_permutation	13	-7303832459.128798	0.7142857142857143
ENSG00000160948.14:B1	wild_cluster	16	-7303832459.128798	1.0
ENSG00000160948.14:B2	label_permutation	16	3720979759.079239	0.5294117647058824
ENSG00000160948.14:B2	wild_cluster	16	3720979759.079239	0.058823529411764705
ENSG00000161791.14:B1	label_permutation	16	17751.84527890489	0.29411764705882354
ENSG00000161791.14:B1	wild_cluster	16	17751.84527890489	0.058823529411764705
ENSG00000161970.14:B1	label_permutation	16	-178211896.0357954	0.47058823529411764
ENSG00000161970.14:B1	wild_cluster	16	-178211896.0357954	0.6470588235294118
ENSG00000162139.10:B1	label_permutation	16	-2020856482.8997965	0.5882352941176471
ENSG00000162139.10:B1	wild_cluster	16	-2020856482.8997965	1.0
ENSG00000162298.18:B1	label_permutation	15	-3715338.053969097	0.6875
ENSG00000162298.18:B1	wild_cluster	16	-3715338.053969097	0.7058823529411765
ENSG00000162415.7:B1	label_permutation	16	1774424.3643726232	0.4117647058823529
ENSG00000162415.7:B1	wild_cluster	16	1774424.3643726232	0.058823529411764705
ENSG00000162512.16:B1	label_permutation	16	16783.347596655178	0.35294117647058826
ENSG00000162512.16:B1	wild_cluster	16	16783.347596655178	0.4117647058823529
ENSG00000162522.11:B2	label_permutation	16	440.8181386281324	0.35294117647058826
ENSG00000162522.11:B2	wild_cluster	16	440.8181386281324	0.35294117647058826
ENSG00000162604.12:B1	label_permutation	16	4273630649.760424	0.058823529411764705
ENSG00000162604.12:B1	wild_cluster	16	4273630649.760424	0.11764705882352941
ENSG00000162650.16:B1	label_permutation	16	603.7180788509395	0.6470588235294118
ENSG00000162650.16:B1	wild_cluster	16	603.7180788509395	0.4117647058823529
ENSG00000162924.14:B1	label_permutation	16	57.79236561490356	0.8823529411764706
ENSG00000162924.14:B1	wild_cluster	16	57.79236561490356	0.47058823529411764
ENSG00000162997.15:B1	label_permutation	16	90.835404760418	0.5294117647058824
ENSG00000162997.15:B1	wild_cluster	16	90.835404760418	0.11764705882352941
ENSG00000163281.11:B1	label_permutation	16	131964181.04404636	0.35294117647058826
ENSG00000163281.11:B1	wild_cluster	16	131964181.04404636	0.058823529411764705
ENSG00000163346.17:B1	label_permutation	16	6430.415102596148	0.47058823529411764
ENSG00000163346.17:B1	wild_cluster	16	6430.415102596148	0.058823529411764705
ENSG00000163444.12:B1	label_permutation	16	12930555109.927168	0.17647058823529413
ENSG00000163444.12:B1	wild_cluster	16	12930555109.927168	0.058823529411764705
ENSG00000163491.16:B1	label_permutation	16	2539.27067819463	0.47058823529411764
ENSG00000163491.16:B1	wild_cluster	16	2539.27067819463	0.8235294117647058
ENSG00000163531.15:B1	label_permutation	16	19483876991.31958	0.058823529411764705
ENSG00000163531.15:B1	wild_cluster	16	19483876991.31958	0.058823529411764705
ENSG00000163596.16:B1	label_permutation	16	4023281447.925836	0.058823529411764705
ENSG00000163596.16:B1	wild_cluster	16	4023281447.925836	0.058823529411764705
ENSG00000163625.15:B1	label_permutation	16	158130.5628870204	0.17647058823529413
ENSG00000163625.15:B1	wild_cluster	16	158130.5628870204	0.058823529411764705
ENSG00000163703.17:B1	label_permutation	16	3208261585.2842703	0.29411764705882354
ENSG00000163703.17:B1	wild_cluster	16	3208261585.2842703	0.058823529411764705
ENSG00000163755.8:B1	label_permutation	16	41735328.37322733	0.4117647058823529
ENSG00000163755.8:B1	wild_cluster	16	41735328.37322733	0.11764705882352941
ENSG00000163867.17:B1	label_permutation	16	34834737170.95221	0.11764705882352941
ENSG00000163867.17:B1	wild_cluster	16	34834737170.95221	0.058823529411764705
ENSG00000163884.4:B1	label_permutation	16	1.0445299466582748e+18	0.058823529411764705
ENSG00000163884.4:B1	wild_cluster	16	1.0445299466582748e+18	1.0
ENSG00000163935.14:B1	label_permutation	16	5439.058843250157	0.8823529411764706
