test_id	null_type	analytic_p_value	calibrated_p_value	reference_nulls	degrees_of_freedom	denominator_df_bin	fdr
ENSG00000106723.17:B1	label_permutation	3.870225752992722e-53	0.37593984962406013	132	43	>20	0.912012987012987
ENSG00000109956.13:B1	label_permutation	9.095421215826748e-86	0.20253164556962025	157	42	>20	0.8822953388170781
ENSG00000111371.15:B1	label_permutation	3.170563791877104e-85	0.5	21	62	>20	0.952431289640592
ENSG00000116661.11:B1	label_permutation	1.2198554361187783e-79	0.20930232558139536	85	60	>20	0.8848204264870931
ENSG00000117877.10:B1	label_permutation	3.146216068613258e-09	0.5263157894736842	151	16	>20	0.9651297946532351
ENSG00000121060.18:B1	label_permutation	1.0	1.0	3	54	1-5	1.0
ENSG00000125351.11:B1	label_permutation	9.000414672683228e-53	0.15789473684210525	37	23	>20	0.8822953388170781
ENSG00000129194.7:B1	label_permutation	0.6469117111481683	0.8430034129692833	292	2	6-10	1.0
ENSG00000130724.8:B1	label_permutation	4.5629598094752944e-35	0.21176470588235294	84	21	>20	0.8848204264870931
ENSG00000134748.13:B1	label_permutation	4.18462833690726e-09	0.4409090909090909	219	19	>20	0.9420871559633027
ENSG00000135698.10:B1	label_permutation	1.0	1.0	258	36	>20	1.0
ENSG00000137575.12:B1	label_permutation	5.017725084258815e-25	0.3333333333333333	35	25	11-20	0.888268156424581
ENSG00000139793.18:B1	label_permutation	2.9437095990643014e-50	0.11688311688311688	153	22	>20	0.8822953388170781
ENSG00000145016.16:B1	label_permutation	3.5444981268062e-39	0.5416666666666666	23	90	>20	0.9728311362209668
ENSG00000146425.11:B1	label_permutation	1.704719430983268e-05	0.40694789081885857	402	6	11-20	0.927992476825937
ENSG00000148219.16:B1	label_permutation	1.0	1.0	87	52	>20	1.0
ENSG00000151692.15:B1	label_permutation	1.0	1.0	174	49	>20	1.0
ENSG00000154957.14:B1	label_permutation	9.582297430339482e-15	0.5930232558139535	257	12	11-20	0.9793478260869566
ENSG00000156508.18:B1	label_permutation	1.0	1.0	23	49	11-20	1.0
ENSG00000158186.13:B1	label_permutation	4.126918411306779e-97	0.11578947368421053	94	54	>20	0.8822953388170781
ENSG00000163531.15:B1	label_permutation	1.1201707824565052e-92	0.3333333333333333	17	77	>20	0.888268156424581
ENSG00000164070.12:B1	label_permutation	3.826055868866226e-09	0.5605381165919282	222	20	>20	0.9728311362209668
ENSG00000164715.6:B1	label_permutation	5.795247151581613e-29	0.35874439461883406	222	20	>20	0.8928969600872085
ENSG00000165661.16:B1	label_permutation	0.0121516493666522	0.8275862068965517	28	1	>20	1.0
ENSG00000166454.10:B1	label_permutation	1.0	1.0	94	54	>20	1.0
ENSG00000168395.15:B1	label_permutation	1.0	1.0	46	56	>20	1.0
ENSG00000170571.12:B1	label_permutation	0.0896463020084267	0.8902439024390244	81	7	11-20	1.0
ENSG00000172940.12:B1	label_permutation	0.0109260877893303	0.43548387096774194	61	4	1-5	0.9407993867138968
ENSG00000175806.15:B1	label_permutation	1.0	1.0	22	76	>20	1.0
ENSG00000177463.15:B1	label_permutation	4.2096264577335305e-53	0.13043478260869565	22	63	11-20	0.8822953388170781
ENSG00000179115.11:B1	label_permutation	5.476978138876068e-67	0.2857142857142857	13	65	11-20	0.888268156424581
ENSG00000181222.15:B1	label_permutation	1.148528755790848e-23	0.6422018348623854	108	50	>20	0.983821267886646
ENSG00000182899.16:B1	label_permutation	1.0	1.0	14	58	11-20	1.0
ENSG00000184203.8:B1	label_permutation	9.148175242269083e-56	0.5907335907335908	258	36	>20	0.9793478260869566
ENSG00000185436.12:B1	label_permutation	1.345266261545558e-61	0.9	9	29	>20	1.0
ENSG00000186812.13:B1	label_permutation	1.0	1.0	22	63	11-20	1.0
ENSG00000188585.9:B1	label_permutation	9.500389419131513e-14	0.30303030303030304	98	3	6-10	0.888268156424581
ENSG00000196277.16:B1	label_permutation	1.0	1.0	23	90	>20	1.0
ENSG00000197020.11:B1	label_permutation	3.970996127779448e-16	0.19106699751861042	402	6	11-20	0.8822953388170781
ENSG00000198046.12:B1	label_permutation	2.41322086400566e-59	0.6666666666666666	8	95	>20	0.9879385964912281
ENSG00000198818.10:B1	label_permutation	0.0048121223591007	0.6277915632754343	402	6	11-20	0.983821267886646
ENSG00000204371.11:B1	label_permutation	1.0	1.0	15	114	11-20	1.0
ENSG00000215305.10:B1	label_permutation	1.5696669823118222e-82	0.10404624277456648	172	44	>20	0.8650522722423726
ENSG00000225361.3:B1	label_permutation	1.9394198222574592e-30	0.18333333333333332	119	15	>20	0.8822953388170781
ENSG00000229852.2:B1	label_permutation	1.2651152733862373e-17	0.6363636363636364	109	30	>20	0.983821267886646
ENSG00000239911.2:B1	label_permutation	2.1516068389838764e-23	0.09777777777777778	224	5	11-20	0.8650522722423726
ENSG00000245958.6:B1	label_permutation	2.683913153041717e-43	0.42105263157894735	56	27	11-20	0.927992476825937
ENSG00000251287.8:B1	label_permutation	7.76849430820826e-23	0.46153846153846156	25	22	11-20	0.9442921638181233
ENSG00000257501.6:B1	label_permutation	0.3254543350259972	0.9906542056074766	106	3	1-5	1.0
ENSG00000262879.5:B1	label_permutation	0.6141093803790626	0.950920245398773	162	4	6-10	1.0
ENSG00000272288.5:B1	label_permutation	0.0462005770655396	0.3412969283276451	292	2	6-10	0.888268156424581
ENSG00000284642.1:B1	label_permutation	9.42121404712502e-16	0.4171779141104294	162	12	>20	0.927992476825937
ENSG00000099219.14:B1	label_permutation	4.789648902577706e-63	0.09090909090909091	76	24	11-20	0.8454140276800375
ENSG00000099219.14:B2	label_permutation	3.8407095204452703e-38	0.04218362282878412	402	6	11-20	0.8412698412698413
ENSG00000099219.14:B3	label_permutation	2.15767419710191e-09	0.2756756756756757	184	8	11-20	0.888268156424581
ENSG00000136933.16:B1	label_permutation	1.978552439532287e-40	0.023809523809523808	167	9	11-20	0.8412698412698413
ENSG00000136933.16:B2	label_permutation	9.343409043682855e-06	0.3145539906103286	212	3	11-20	0.888268156424581
ENSG00000136933.16:B3	label_permutation	2.8108895037400728e-11	0.2531017369727047	402	6	11-20	0.888268156424581
ENSG00000197177.15:B1	label_permutation	5.1660364985871966e-34	0.5270758122743683	276	40	>20	0.9651297946532351
ENSG00000197177.15:B2	label_permutation	1.552234802002377e-25	0.39461883408071746	222	20	>20	0.9235105701473414
ENSG00000197177.15:B3	label_permutation	6.342872876789293e-06	0.6502242152466368	222	20	>20	0.983821267886646
ENSG00000095713.14:B2	label_permutation	0.0003713690759239	0.573170731707317	81	7	11-20	0.9728311362209668
ENSG00000115593.15:B1	label_permutation	5.598908415564331e-20	0.05802047781569966	292	2	6-10	0.8454140276800375
ENSG00000143756.12:B1	label_permutation	0.0639259444689416	0.8018867924528302	105	9	>20	1.0
ENSG00000143756.12:B2	label_permutation	1.4480835612037488e-39	0.1588447653429603	276	18	>20	0.8822953388170781
ENSG00000160948.14:B1	label_permutation	1.0	1.0	21	53	11-20	1.0
ENSG00000160948.14:B2	label_permutation	1.5915751607207189e-84	0.2631578947368421	18	75	>20	0.888268156424581
ENSG00000171135.14:B2	label_permutation	0.4076771845029844	0.6903914590747331	280	1	6-10	1.0
ENSG00000184900.15:B1	label_permutation	7.217153510512304e-54	0.287292817679558	180	24	>20	0.888268156424581
ENSG00000184900.15:B2	label_permutation	1.2063972252383536e-81	0.20077220077220076	258	36	>20	0.8822953388170781
ENSG00000205363.5:B1	label_permutation	1.4848463572980278e-49	0.627906976744186	42	29	11-20	0.983821267886646
ENSG00000205363.5:B2	label_permutation	5.258081248867826e-39	0.08173076923076923	207	10	>20	0.8454140276800375
ENSG00000273899.5:B1	label_permutation	1.0932677166260498e-99	0.011049723756906077	180	24	>20	0.8412698412698413
ENSG00000273899.5:B2	label_permutation	2.895494483876664e-105	0.011111111111111112	89	32	>20	0.8412698412698413
ENSG00000025796.14:B1	label_permutation	1.0	1.0	139	48	>20	1.0
ENSG00000058673.16:B1	label_permutation	1.0	1.0	11	52	11-20	1.0
ENSG00000071205.11:B1	label_permutation	1.0228616509785067e-62	0.42045454545454547	87	35	>20	0.927992476825937
ENSG00000075826.17:B1	label_permutation	2.109858542618304e-60	0.4166666666666667	23	72	>20	0.927992476825937
ENSG00000089682.16:B1	label_permutation	6.257626789318992e-15	0.549618320610687	130	10	11-20	0.9728311362209668
ENSG00000095261.14:B1	label_permutation	1.2583053004667644e-14	0.1837837837837838	184	8	11-20	0.8822953388170781
ENSG00000100207.18:B1	label_permutation	1.0	1.0	172	44	>20	1.0
ENSG00000100804.18:B1	label_permutation	3.492046636441012e-15	0.5641025641025641	116	14	11-20	0.9728311362209668
ENSG00000104805.16:B1	label_permutation	1.0	1.0	9	100	11-20	1.0
ENSG00000106853.20:B1	label_permutation	3.758299088645009e-70	0.02564102564102564	116	14	11-20	0.8412698412698413
ENSG00000110060.9:B1	label_permutation	0.117727878664674	0.6868686868686869	98	3	6-10	1.0
ENSG00000115561.16:B1	label_permutation	4.660895619328319e-53	0.5280898876404494	88	57	>20	0.9651297946532351
ENSG00000116703.13:B1	label_permutation	6.755825707417491e-06	0.47509578544061304	260	1	11-20	0.9480588909160338
ENSG00000123240.17:B1	label_permutation	1.982515750779382e-34	0.6392405063291139	157	42	>20	0.983821267886646
ENSG00000125484.12:B1	label_permutation	7.741106111042268e-06	0.775	119	15	>20	1.0
ENSG00000130783.13:B1	label_permutation	1.2360020696378745e-29	0.21052631578947367	18	16	6-10	0.8848204264870931
ENSG00000132326.12:B1	label_permutation	0.8539152243292236	0.9555555555555556	224	5	11-20	1.0
ENSG00000134851.13:B1	label_permutation	9.596437024537613e-59	0.16666666666666666	35	36	11-20	0.8822953388170781
ENSG00000135766.8:B1	label_permutation	1.9067298209246109e-06	0.5954545454545455	219	19	>20	0.9793478260869566
ENSG00000136699.19:B1	label_permutation	1.0	1.0	16	55	11-20	1.0
ENSG00000138642.14:B1	label_permutation	8.520502795255108e-67	0.15	39	32	11-20	0.8822953388170781
ENSG00000139974.15:B1	label_permutation	1.0	1.0	36	41	11-20	1.0
ENSG00000143149.12:B1	label_permutation	1.0	1.0	27	18	6-10	1.0
ENSG00000143921.8:B1	label_permutation	5.1135032398184244e-08	0.45454545454545453	98	3	6-10	0.9420871559633027
ENSG00000148308.17:B1	label_permutation	1.0	1.0	31	68	>20	1.0
ENSG00000151779.13:B1	label_permutation	1.0	1.0	9	113	11-20	1.0
ENSG00000153317.15:B1	label_permutation	1.3271034013644932e-54	1.0	2	147	>20	1.0
ENSG00000155090.15:B1	label_permutation	4.748812792618709e-43	0.034739454094292806	402	6	11-20	0.8412698412698413
ENSG00000156671.14:B1	label_permutation	1.1213890264608007e-54	0.23529411764705882	203	46	>20	0.888268156424581
ENSG00000158301.18:B1	label_permutation	3.964276301627596e-26	0.7021276595744681	93	26	11-20	1.0
ENSG00000160072.19:B1	label_permutation	1.6821203971188175e-39	0.09868421052631579	151	16	>20	0.8650522722423726
ENSG00000163596.16:B1	label_permutation	1.0146984832690943e-93	0.18072289156626506	82	53	>20	0.8822953388170781
ENSG00000164096.13:B1	label_permutation	1.2288364405083318e-69	0.015625	63	13	>20	0.8412698412698413
ENSG00000164841.5:B1	label_permutation	0.2827595058756264	0.8972972972972973	184	8	11-20	1.0
ENSG00000165698.16:B2	label_permutation	0.1756000596837268	0.6431924882629108	212	3	11-20	0.983821267886646
ENSG00000166510.14:B1	label_permutation	3.564658917765401e-46	0.04	74	16	11-20	0.8412698412698413
ENSG00000167549.18:B1	label_permutation	7.567955706542004e-14	0.33574007220216606	276	18	>20	0.888268156424581
ENSG00000168477.19:B1	label_permutation	5.329686891306112e-66	0.23809523809523808	20	66	11-20	0.888268156424581
ENSG00000169519.21:B1	label_permutation	6.556348421666393e-72	0.16666666666666666	23	50	11-20	0.8822953388170781
ENSG00000170634.13:B1	label_permutation	3.3245827809822725e-27	0.7906976744186046	42	29	11-20	1.0
ENSG00000171823.7:B1	label_permutation	0.575755002685116	0.9503722084367245	402	6	11-20	1.0
ENSG00000173041.12:B1	label_permutation	1.209651591308398e-23	0.7052631578947368	94	26	>20	1.0
ENSG00000174607.11:B1	label_permutation	0.0002701360148144	0.375	47	4	>20	0.912012987012987
ENSG00000175985.10:B1	label_permutation	9.31567148825912e-07	0.5048076923076923	207	10	>20	0.954708471444873
ENSG00000177614.11:B1	label_permutation	1.094812096455127e-98	0.04247104247104247	258	36	>20	0.8412698412698413
ENSG00000181555.20:B1	label_permutation	7.260312948417483e-25	0.5542857142857143	174	49	>20	0.9728311362209668
ENSG00000196352.15:B1	label_permutation	1.0	1.0	51	38	11-20	1.0
ENSG00000197106.7:B1	label_permutation	1.4740012639268418e-66	0.08968609865470852	222	20	>20	0.8454140276800375
ENSG00000215580.11:B1	label_permutation	2.215936526968603e-09	0.2616822429906542	106	3	1-5	0.888268156424581
ENSG00000225614.2:B1	label_permutation	7.462585713268979e-43	0.052884615384615384	207	10	>20	0.8454140276800375
ENSG00000234745.11:B1	label_permutation	1.0	1.0	162	12	>20	1.0
ENSG00000240344.9:B1	label_permutation	1.1942076192360694e-05	0.32	24	8	1-5	0.888268156424581
ENSG00000246859.2:B1	label_permutation	9.601776778460918e-28	0.28205128205128205	116	14	11-20	0.888268156424581
ENSG00000251623.2:B1	label_permutation	2.7024923075438605e-51	0.2572614107883817	240	45	>20	0.888268156424581
ENSG00000258017.1:B1	label_permutation	1.0	1.0	21	62	>20	1.0
ENSG00000263345.1:B1	label_permutation	4.407873115747761e-05	0.22419928825622776	280	1	6-10	0.888268156424581
ENSG00000272690.5:B1	label_permutation	5.222973278945134e-07	0.34054054054054056	184	8	11-20	0.888268156424581
ENSG00000284977.1:B1	label_permutation	8.686305035335612e-10	0.41975308641975306	80	6	6-10	0.927992476825937
ENSG00000102385.12:B1	label_permutation	8.094489221591514e-103	0.0851063829787234	46	56	>20	0.8454140276800375
ENSG00000102385.12:B2	label_permutation	2.2167190769915538e-07	0.5409090909090909	219	19	>20	0.9728311362209668
ENSG00000102385.12:B3	label_permutation	1.1787996591320957e-37	0.6379928315412187	278	38	>20	0.983821267886646
ENSG00000141314.13:B1	label_permutation	2.8790859107120256e-56	0.6777777777777778	89	32	>20	0.9978395061728396
ENSG00000141314.13:B3	label_permutation	0.0600651337633296	0.7485029940119761	166	8	>20	1.0
ENSG00000141314.13:B4	label_permutation	3.1968661885277604e-53	0.292817679558011	180	24	>20	0.888268156424581
ENSG00000198053.11:B1	label_permutation	1.0	1.0	108	50	>20	1.0
ENSG00000198053.11:B2	label_permutation	8.905771047404167e-28	0.5082872928176796	180	24	>20	0.9560894589326291
ENSG00000198053.11:B3	label_permutation	2.54117551557793e-54	0.42142857142857143	139	48	>20	0.927992476825937
ENSG00000100116.16:B1	label_permutation	5.351318286151963e-28	0.26717557251908397	130	10	11-20	0.888268156424581
ENSG00000100116.16:B2	label_permutation	6.4577715630054214e-09	0.29528535980148884	402	6	11-20	0.888268156424581
ENSG00000116857.17:B2	label_permutation	8.2071337210661155e-53	0.35	39	42	11-20	0.888268156424581
ENSG00000131016.17:B1	label_permutation	1.0	1.0	24	69	>20	1.0
ENSG00000131016.17:B2	label_permutation	2.5122362559726804e-10	0.7790055248618785	180	24	>20	1.0
ENSG00000144746.7:B1	label_permutation	1.0	1.0	22	63	11-20	1.0
ENSG00000144746.7:B2	label_permutation	7.588302542742016e-40	0.5652173913043478	137	21	11-20	0.9728311362209668
ENSG00000162522.11:B2	label_permutation	1.3206325810885552e-14	0.4233128834355828	162	12	>20	0.927992476825937
ENSG00000171858.18:B2	label_permutation	2.3234513929185372e-10	0.7008547008547008	116	14	11-20	1.0
ENSG00000214376.5:B2	label_permutation	0.7510811050202668	0.8771331058020477	292	2	6-10	1.0
ENSG00000281106.4:B1	label_permutation	4.39690366562661e-06	0.40476190476190477	125	6	>20	0.927992476825937
ENSG00000281106.4:B3	label_permutation	1.5447522228440253e-06	0.3465346534653465	100	3	>20	0.888268156424581
ENSG00000011083.9:B1	label_permutation	2.233689227191146e-19	0.4	119	15	>20	0.927992476825937
ENSG00000028310.18:B1	label_permutation	3.0471277158002524e-48	0.7142857142857143	6	94	>20	1.0
ENSG00000059804.16:B1	label_permutation	1.0	1.0	22	76	>20	1.0
ENSG00000066933.16:B1	label_permutation	5.492917300973473e-78	0.3333333333333333	2	147	>20	0.888268156424581
ENSG00000071626.16:B1	label_permutation	1.0	1.0	14	58	11-20	1.0
ENSG00000076201.15:B1	label_permutation	2.5833714877802064e-86	0.18181818181818182	10	92	>20	0.8822953388170781
ENSG00000085872.15:B1	label_permutation	0.0204374244128539	0.7788461538461539	207	10	>20	1.0
ENSG00000090020.11:B1	label_permutation	1.2635127785931259e-75	0.07692307692307693	12	62	11-20	0.8454140276800375
ENSG00000095637.22:B1	label_permutation	1.0	1.0	65	58	>20	1.0
ENSG00000100239.16:B1	label_permutation	1.0	1.0	18	89	>20	1.0
ENSG00000104859.15:B1	label_permutation	8.161426511631471e-100	0.0625	31	68	>20	0.8454140276800375
ENSG00000107105.15:B1	label_permutation	5.357314671285227e-77	0.13142857142857142	174	49	>20	0.8822953388170781
ENSG00000108588.14:B1	label_permutation	4.151497532472885e-86	0.30303030303030304	65	58	>20	0.888268156424581
ENSG00000110104.13:B1	label_permutation	0.5244600293798987	0.9494949494949495	98	3	6-10	1.0
ENSG00000111666.11:B1	label_permutation	1.0	1.0	21	53	11-20	1.0
ENSG00000112877.8:B1	label_permutation	2.5778556688605064e-65	0.03592814371257485	166	18	11-20	0.8412698412698413
ENSG00000114491.14:B1	label_permutation	1.749120778909234e-15	0.5658914728682171	257	12	11-20	0.9728311362209668
ENSG00000115750.17:B1	label_permutation	2.580125781172292e-57	0.391304347826087	68	28	11-20	0.9217819940476191
ENSG00000119865.8:B1	label_permutation	1.0761720743392637e-08	0.6888888888888889	134	14	>20	1.0
ENSG00000123505.16:B1	label_permutation	9.906515454246579e-70	0.20270270270270271	147	47	>20	0.8822953388170781
ENSG00000125651.14:B1	label_permutation	1.1408356017250707e-08	0.5650224215246636	222	20	>20	0.9728311362209668
ENSG00000127511.9:B1	label_permutation	1.0	1.0	25	78	>20	1.0
ENSG00000129484.13:B1	label_permutation	5.056123358360138e-108	0.0196078431372549	203	46	>20	0.8412698412698413
ENSG00000132388.12:B1	label_permutation	0.0765277287421086	0.9447852760736196	162	12	>20	1.0
ENSG00000136802.11:B1	label_permutation	1.8155837948553504e-93	0.19696969696969696	65	58	>20	0.8822953388170781
ENSG00000137822.12:B1	label_permutation	7.30485497445595e-14	0.7272727272727273	109	30	>20	1.0
ENSG00000138686.9:B1	label_permutation	6.991639339308651e-77	0.19594594594594594	147	47	>20	0.8822953388170781
ENSG00000141519.15:B1	label_permutation	1.0	1.0	18	96	11-20	1.0
ENSG00000145293.16:B1	label_permutation	0.000339429823845	0.5952380952380952	167	9	11-20	0.9793478260869566
ENSG00000146776.14:B1	label_permutation	7.208263827174888e-78	0.46875	31	70	>20	0.9469590807174888
ENSG00000148384.13:B1	label_permutation	4.5055843220643374e-06	0.7148014440433214	276	18	>20	1.0
ENSG00000151882.11:B1	label_permutation	4.448943499552858e-07	0.34579439252336447	106	3	1-5	0.888268156424581
ENSG00000153707.17:B1	label_permutation	5.3738585919285055e-81	0.16666666666666666	17	85	>20	0.8822953388170781
ENSG00000156804.7:B1	label_permutation	2.2264632351635258e-13	0.34657039711191334	276	18	>20	0.888268156424581
ENSG00000158445.10:B1	label_permutation	1.0	1.0	87	52	>20	1.0
ENSG00000161791.14:B1	label_permutation	7.357094836977076e-18	0.38235294117647056	33	15	11-20	0.9158976476754713
ENSG00000162924.14:B1	label_permutation	0.000182731659859	0.5188679245283019	105	9	>20	0.9651297946532351
ENSG00000163625.15:B1	label_permutation	2.2093801027841385e-39	0.42323651452282157	240	45	>20	0.927992476825937
ENSG00000164916.11:B1	label_permutation	0.0552759912092552	0.5644444444444444	224	5	11-20	0.9728311362209668
ENSG00000165757.9:B1	label_permutation	7.061806655833557e-71	0.37777777777777777	89	32	>20	0.912012987012987
ENSG00000170836.11:B1	label_permutation	0.0670019497693018	0.49693251533742333	162	4	6-10	0.952431289640592
ENSG00000171885.15:B1	label_permutation	0.3465757352660624	0.8308457711442786	200	4	11-20	1.0
ENSG00000174738.13:B1	label_permutation	6.008533213821678e-37	0.47717842323651455	240	45	>20	0.9480588909160338
ENSG00000177692.11:B1	label_permutation	0.0004783474454509	0.7791411042944786	162	12	>20	1.0
ENSG00000179387.10:B1	label_permutation	5.265207807466548e-06	0.3891891891891892	184	8	11-20	0.9203660353266653
ENSG00000181751.10:B1	label_permutation	6.825816871545308e-22	0.259927797833935	276	18	>20	0.888268156424581
ENSG00000184347.14:B1	label_permutation	1.0	1.0	127	39	>20	1.0
ENSG00000188766.12:B1	label_permutation	4.486780513276266e-22	0.6	9	95	11-20	0.9793478260869566
ENSG00000196391.10:B1	label_permutation	1.1011592506332158e-76	0.07623318385650224	222	20	>20	0.8454140276800375
ENSG00000197147.13:B1	label_permutation	1.8149246620393044e-25	0.5980392156862745	203	46	>20	0.9793478260869566
ENSG00000198185.11:B1	label_permutation	4.3158349588968446e-62	0.23465703971119134	276	40	>20	0.888268156424581
ENSG00000198887.9:B1	label_permutation	3.670980018787951e-07	0.6245487364620939	276	18	>20	0.983821267886646
ENSG00000204603.6:B1	label_permutation	0.542736201893193	0.7758007117437722	280	1	6-10	1.0
ENSG00000216863.9:B1	label_permutation	3.302790588104576e-14	0.1891891891891892	184	8	11-20	0.8822953388170781
ENSG00000230805.6:B1	label_permutation	1.1774829330976276e-05	0.20072992700729927	273	2	11-20	0.8822953388170781
ENSG00000235194.8:B1	label_permutation	6.548969188406558e-09	0.7647058823529411	84	21	>20	1.0
ENSG00000247400.3:B1	label_permutation	0.0011573897746335	0.3688888888888889	224	5	11-20	0.910599695585997
ENSG00000258441.1:B1	label_permutation	1.890855809438285e-05	0.8653846153846154	51	17	>20	1.0
ENSG00000264538.6:B1	label_permutation	1.3787770517275629e-06	0.7866666666666666	74	16	11-20	1.0
ENSG00000273540.4:B1	label_permutation	4.950433686854439e-05	0.5607476635514018	106	3	1-5	0.9728311362209668
ENSG00000286084.1:B1	label_permutation	0.6601254606665543	0.863849765258216	212	3	11-20	1.0
ENSG00000107443.16:B1	label_permutation	0.4695034936315742	0.7303754266211604	292	2	6-10	1.0
ENSG00000107443.16:B2	label_permutation	0.2582165747517322	0.754601226993865	162	4	6-10	1.0
ENSG00000107443.16:B3	label_permutation	0.3531761347803671	0.6279863481228669	292	2	6-10	0.983821267886646
ENSG00000148408.13:B1	label_permutation	1.3700048115076434e-46	0.33783783783783783	147	47	>20	0.888268156424581
ENSG00000148408.13:B2	label_permutation	2.7230662181592343e-48	0.16591928251121077	222	20	>20	0.8822953388170781
ENSG00000148408.13:B3	label_permutation	1.0	1.0	85	60	>20	1.0
ENSG00000204866.8:B2	label_permutation	0.0325271077285435	0.4804270462633452	280	1	6-10	0.949264843603671
ENSG00000100433.15:B1	label_permutation	1.3806584838846746e-82	0.023255813953488372	85	27	>20	0.8412698412698413
ENSG00000100433.15:B2	label_permutation	4.7017145459624375e-15	0.3140794223826715	276	18	>20	0.888268156424581
ENSG00000118689.15:B1	label_permutation	8.724497478578915e-54	0.3140794223826715	276	40	>20	0.888268156424581
ENSG00000118689.15:B2	label_permutation	9.562122132209144e-07	0.6188340807174888	222	20	>20	0.983821267886646
ENSG00000132003.9:B1	label_permutation	4.384067673354333e-22	0.07407407407407407	80	6	6-10	0.8454140276800375
ENSG00000132003.9:B2	label_permutation	0.7784024934271135	0.8576642335766423	273	2	11-20	1.0
ENSG00000162997.15:B1	label_permutation	2.934278935629028e-05	0.22419928825622776	280	1	6-10	0.888268156424581
ENSG00000172733.11:B1	label_permutation	3.960970582356391e-05	0.6993865030674846	162	12	>20	1.0
ENSG00000172733.11:B3	label_permutation	1.6391284290926748e-14	0.6850828729281768	180	24	>20	1.0
ENSG00000187094.11:B1	label_permutation	9.984352093236863e-78	0.1329479768786127	172	44	>20	0.8822953388170781
ENSG00000187094.11:B2	label_permutation	3.803788647334437e-31	0.4090909090909091	109	30	>20	0.927992476825937
ENSG00000221946.7:B1	label_permutation	1.3960865381458037e-45	0.125	119	15	>20	0.8822953388170781
ENSG00000221946.7:B2	label_permutation	3.5039925697469294e-69	0.21818181818181817	109	30	>20	0.888268156424581
ENSG00000001461.17:B1	label_permutation	1.0	1.0	21	54	11-20	1.0
ENSG00000005249.13:B1	label_permutation	3.809846901412477e-80	0.3392857142857143	55	34	>20	0.888268156424581
ENSG00000060709.15:B1	label_permutation	5.056399339544266e-72	0.11618257261410789	240	45	>20	0.8822953388170781
ENSG00000067208.14:B1	label_permutation	1.0	1.0	94	54	>20	1.0
ENSG00000076650.6:B1	label_permutation	1.0	1.0	172	44	>20	1.0
ENSG00000081248.11:B1	label_permutation	1.5134828016953776e-165	0.17624521072796934	260	1	11-20	0.8822953388170781
ENSG00000086189.10:B1	label_permutation	3.1367950235518367e-95	0.031578947368421054	94	26	>20	0.8412698412698413
ENSG00000090376.10:B1	label_permutation	0.8935364734553434	0.948905109489051	273	2	11-20	1.0
ENSG00000096746.17:B1	label_permutation	0.0083812830649331	0.927797833935018	276	18	>20	1.0
ENSG00000100281.14:B1	label_permutation	1.0	1.0	108	50	>20	1.0
ENSG00000100918.13:B1	label_permutation	2.108532962293085e-54	0.2222222222222222	35	43	11-20	0.888268156424581
ENSG00000102081.14:B1	label_permutation	3.3137006202363844e-47	0.5769230769230769	25	78	>20	0.9770821283979177
ENSG00000104888.10:B1	label_permutation	1.0	1.0	219	19	>20	1.0
ENSG00000108684.14:B1	label_permutation	7.5431742242333625e-22	0.16129032258064516	402	6	11-20	0.8822953388170781
ENSG00000110274.16:B1	label_permutation	1.3231114987023484e-104	0.13432835820895522	66	59	>20	0.8822953388170781
ENSG00000111696.12:B1	label_permutation	1.0	1.0	31	63	>20	1.0
ENSG00000113048.16:B1	label_permutation	3.6405430765426523e-51	0.3466666666666667	74	30	11-20	0.888268156424581
ENSG00000114654.7:B1	label_permutation	7.374698470250777e-90	0.0036496350364963502	273	2	11-20	0.8412698412698413
ENSG00000116898.12:B1	label_permutation	4.369734126526392e-08	0.5415162454873647	276	18	>20	0.9728311362209668
ENSG00000118454.13:B1	label_permutation	2.116830080180468e-75	0.25316455696202533	78	51	>20	0.888268156424581
ENSG00000121753.12:B1	label_permutation	7.020691808871652e-50	0.25	3	148	11-20	0.888268156424581
ENSG00000123684.13:B1	label_permutation	3.617015893269537e-50	0.3333333333333333	20	66	11-20	0.888268156424581
ENSG00000125741.4:B1	label_permutation	0.0188226526026523	0.7189189189189189	184	8	11-20	1.0
ENSG00000130997.16:B1	label_permutation	1.0	1.0	15	73	>20	1.0
ENSG00000133773.12:B1	label_permutation	0.0854776057078888	0.8490566037735849	105	9	>20	1.0
ENSG00000135046.14:B1	label_permutation	1.0	1.0	12	15	1-5	1.0
ENSG00000136828.19:B1	label_permutation	1.8469872696232364e-55	0.5714285714285714	6	104	>20	0.9728311362209668
ENSG00000137877.10:B1	label_permutation	0.0067497825975197	0.417910447761194	200	4	11-20	0.927992476825937
ENSG00000144134.18:B1	label_permutation	2.300279944416125e-41	0.4508670520231214	172	44	>20	0.9420871559633027
ENSG00000146909.8:B1	label_permutation	4.409182845486245e-56	0.5056179775280899	88	57	>20	0.954708471444873
ENSG00000151967.18:B1	label_permutation	1.3605231892654556e-05	0.4642857142857143	167	9	11-20	0.9442921638181233
ENSG00000153879.9:B1	label_permutation	1.3644644340297517e-45	0.2222222222222222	134	14	>20	0.888268156424581
ENSG00000156973.14:B1	label_permutation	0.0031242795471906	0.8765432098765432	80	6	6-10	1.0
ENSG00000158560.14:B1	label_permutation	3.263051696461873e-67	0.21621621621621623	147	47	>20	0.888268156424581
